frame,res,X,Y
1,"[[-0.19049889]
 [ 0.05188057]
 [-0.98031555]]",891.0,286.0
2,"[[-0.15842857]
 [ 0.08749155]
 [-0.98348646]]",866.0,297.0
3,"[[-0.15012994]
 [ 0.09691334]
 [-0.98390488]]",844.0,310.0
4,"[[-0.1554551 ]
 [ 0.09225343]
 [-0.98352581]]",831.0,317.0
5,"[[-0.14605571]
 [ 0.08440913]
 [-0.98566872]]",816.0,318.0
6,"[[-0.14481824]
 [ 0.09902874]
 [-0.98449022]]",804.0,329.0
7,"[[-0.19066841]
 [ 0.10726406]
 [-0.9757766 ]]",823.0,342.0
8,"[[-0.22503656]
 [ 0.12288873]
 [-0.96656966]]",859.0,361.0
9,"[[-0.22831808]
 [ 0.10070318]
 [-0.96836446]]",887.0,361.0
10,"[[-0.23177496]
 [ 0.10619554]
 [-0.96695547]]",909.0,364.0
11,"[[-0.25716406]
 [ 0.10340591]
 [-0.96081937]]",942.0,366.0
12,"[[-0.23759823]
 [ 0.1135078 ]
 [-0.9647088 ]]",953.0,373.0
13,"[[-0.2633404 ]
 [ 0.12227102]
 [-0.956923  ]]",978.0,384.0
14,"[[-0.26026098]
 [ 0.11198938]
 [-0.95902169]]",994.0,386.0
15,"[[-0.2556999 ]
 [ 0.12637972]
 [-0.95846008]]",1004.0,396.0
16,"[[-0.23617662]
 [ 0.12429023]
 [-0.96372846]]",998.0,402.0
17,"[[-0.2207602 ]
 [ 0.14485498]
 [-0.96451126]]",985.0,419.0
18,"[[-0.2368907 ]
 [ 0.13288568]
 [-0.96240542]]",986.0,425.0
19,"[[-0.22510248]
 [ 0.12594063]
 [-0.96616139]]",978.0,424.0
20,"[[-0.22874857]
 [ 0.13976628]
 [-0.96339996]]",976.0,432.0
21,"[[-0.23826358]
 [ 0.1243387 ]
 [-0.96320837]]",980.0,428.0
22,"[[-0.21652173]
 [ 0.13375508]
 [-0.96707183]]",969.0,431.0
23,"[[-0.21058514]
 [ 0.12442731]
 [-0.96962454]]",957.0,427.0
24,"[[-0.23114302]
 [ 0.13220785]
 [-0.96389522]]",962.0,430.0
25,"[[-0.25742813]
 [ 0.1225361 ]
 [-0.95849656]]",982.0,427.0
26,"[[-0.26851953]
 [ 0.11507798]
 [-0.95637562]]",1004.0,419.0
27,"[[-0.2609649 ]
 [ 0.11233803]
 [-0.9587896 ]]",1014.0,411.0
28,"[[-0.25995285]
 [ 0.12276712]
 [-0.95778534]]",1021.0,411.0
29,"[[-0.24843929]
 [ 0.11081705]
 [-0.96228764]]",1019.0,404.0
30,"[[-0.26138153]
 [ 0.10666019]
 [-0.9593244 ]]",1025.0,396.0
31,"[[-0.26307734]
 [ 0.10954058]
 [-0.95853595]]",1031.0,393.0
32,"[[-0.25675932]
 [ 0.11793597]
 [-0.95925271]]",1032.0,395.0
33,"[[-0.24765414]
 [ 0.11037794]
 [-0.96254046]]",1026.0,392.0
34,"[[-0.25902358]
 [ 0.10694069]
 [-0.95993254]]",1029.0,388.0
35,"[[-0.27129109]
 [ 0.10541847]
 [-0.9567069 ]]",1040.0,384.0
36,"[[-0.27041167]
 [ 0.1005042 ]
 [-0.95748443]]",1047.0,379.0
37,"[[-0.28090213]
 [ 0.09444993]
 [-0.95507759]]",1059.0,372.0
38,"[[-0.26452282]
 [ 0.10188997]
 [-0.95898181]]",1057.0,371.0
39,"[[-0.27266979]
 [ 0.09414634]
 [-0.95749029]]",1060.0,366.0
40,"[[-0.27266478]
 [ 0.11462136]
 [-0.95525696]]",1063.0,374.0
41,"[[-0.25681049]
 [ 0.09783233]
 [-0.96149738]]",1055.0,369.0
42,"[[-0.25133166]
 [ 0.10063601]
 [-0.96265507]]",1045.0,368.0
43,"[[-0.2578951 ]
 [ 0.09437843]
 [-0.9615523 ]]",1043.0,364.0
44,"[[-0.25335138]
 [ 0.09311403]
 [-0.96288258]]",1038.0,360.0
45,"[[-0.25395886]
 [ 0.08765474]
 [-0.96323494]]",1035.0,354.0
