frame,res,X,Y
,[[ 0.02068352  0.03334566 -0.98484497]],617,266
,[[ 0.03292965  0.03440247 -0.9876359 ]],577,270
,[[ 0.0234381   0.02501266 -0.99007406]],607,238
,[[ 0.01376369  0.02971978 -0.98922637]],639,254
,[[ 0.01575304  0.03464936 -0.98793715]],633,270
,[[ 0.02299867  0.03671698 -0.98893754]],608,277
,[[ 0.02376902  0.03893898 -0.98847204]],608,284
,[[ 0.00524707  0.04488555 -0.98613532]],668,303
,[[-0.00453485  0.04150244 -0.98886976]],701,291
,[[ 3.93422119e-04  3.19212075e-02 -9.89425896e-01]],685,260
,[[ 0.04032256  0.07135613 -0.98235457]],551,395
,[[ 0.08246673  0.08686322 -0.97911454]],411,445
,[[ 0.1012534   0.08844923 -0.9836128 ]],352,445
,[[ 0.09388542  0.09769139 -0.98058279]],374,479
,[[ 0.1179476   0.07725967 -0.98214344]],297,409
,[[ 0.13481428  0.09009303 -0.97557899]],237,456
,[[ 0.13049235  0.08727535 -0.976808  ]],253,446
,[[ 0.12059902  0.08436692 -0.97420192]],283,437
,[[ 0.1255924   0.08101061 -0.97524153]],265,426
,[[ 0.14807846  0.07401458 -0.97494723]],190,403
,[[ 0.14936221  0.12551939 -0.97104006]],181,579
,[[ 0.07427238  0.19015952 -0.9771709 ]],433,797
,[[ 0.0224153   0.17059634 -0.98294758]],606,728
,[[ 0.03090639  0.17576718 -0.98039276]],574,743
,[[ 0.05932321  0.21012679 -0.97539232]],476,859
,[[ 0.0506034   0.19728593 -0.97553323]],506,814
,[[ 0.07155963  0.20598884 -0.97312543]],437,843
,[[ 0.10983609  0.19152204 -0.97329564]],311,788
,[[ 0.11961941  0.18270128 -0.97468361]],280,759
,[[ 0.16155942  0.16349577 -0.97118417]],140,697
,[[ 0.17300055  0.1626584  -0.97003944]],101,698
,[[ 0.16552755  0.14346241 -0.97473891]],129,631
,[[ 0.17630779  0.13778615 -0.97376812]],91,614
,[[ 0.15161358  0.13281725 -0.97713871]],173,593
,[[ 0.16125658  0.13443041 -0.97361537]],135,601
,[[ 0.15647493  0.10886141 -0.97656136]],149,513
,[[ 0.1561058   0.10013411 -0.97708749]],147,485
,[[ 0.13573936  0.09639233 -0.98260522]],215,472
,[[ 0.17201485  0.10362013 -0.97420522]],90,504
,[[ 0.14658512  0.09843147 -0.97534425]],175,491
