frame,res,X,Y
1,"[[-0.04022631]
 [ 0.26148938]
 [-0.96436775]]",710.0,564.0
2,"[[-0.04950347]
 [ 0.25669639]
 [-0.96522348]]",706.0,543.0
3,"[[-0.0579484 ]
 [ 0.25422915]
 [-0.9654064 ]]",709.0,525.0
4,"[[-0.04079099]
 [ 0.24856785]
 [-0.9677552 ]]",699.0,510.0
5,"[[-0.04843625]
 [ 0.24752342]
 [-0.96767044]]",697.0,498.0
6,"[[-0.05403588]
 [ 0.24134701]
 [-0.9689333 ]]",700.0,486.0
7,"[[-0.05335824]
 [ 0.23526568]
 [-0.97046533]]",701.0,473.0
8,"[[-0.07059215]
 [ 0.23113227]
 [-0.97035799]]",714.0,460.0
9,"[[-0.06552558]
 [ 0.2301029 ]
 [-0.9709578 ]]",719.0,450.0
10,"[[-0.06444857]
 [ 0.23241173]
 [-0.97047987]]",722.0,444.0
11,"[[-0.05492656]
 [ 0.22648668]
 [-0.97246432]]",718.0,434.0
12,"[[-0.07289281]
 [ 0.20599456]
 [-0.97583445]]",727.0,413.0
13,"[[-0.06858618]
 [ 0.20580945]
 [-0.97618564]]",731.0,397.0
14,"[[-0.07288586]
 [ 0.20658631]
 [-0.97570987]]",736.0,386.0
15,"[[-0.08572315]
 [ 0.19549341]
 [-0.97695131]]",749.0,370.0
16,"[[-0.08944836]
 [ 0.19264594]
 [-0.97718296]]",761.0,356.0
17,"[[-0.10469314]
 [ 0.11515978]
 [-0.98781454]]",780.0,293.0
18,"[[-0.09819782]
 [ 0.11871565]
 [-0.98806062]]",789.0,249.0
19,"[[-0.09581701]
 [ 0.12633007]
 [-0.98734989]]",795.0,222.0
20,"[[-0.09913651]
 [ 0.11645801]
 [-0.98823554]]",801.0,196.0
21,"[[-0.10566681]
 [ 0.08555995]
 [-0.99071389]]",810.0,156.0
22,"[[-0.10162342]
 [ 0.10528698]
 [-0.98923573]]",814.0,140.0
23,"[[-0.10712409]
 [ 0.0847246 ]
 [-0.99062918]]",820.0,115.0
24,"[[-0.12048351]
 [ 0.07360199]
 [-0.98998307]]",833.0,89.0
25,"[[-0.13116436]
 [ 0.06728055]
 [-0.98907494]]",850.0,66.0
