frame,res,X,Y
1,"[[-0.03175576]
 [-0.2711657 ]
 [-0.9620087 ]]",591.0,97.0
2,"[[-0.10628641]
 [-0.20813569]
 [-0.97230794]]",692.0,-189.0
3,"[[-0.11468098]
 [-0.19177985]
 [-0.97471471]]",773.0,-381.0
4,"[[-0.07807146]
 [-0.23782974]
 [-0.96816417]]",804.0,-554.0
5,"[[-0.08785698]
 [-0.20460188]
 [-0.97489447]]",834.0,-652.0
6,"[[-0.07242532]
 [-0.20057486]
 [-0.97699759]]",845.0,-721.0
7,"[[-0.08505135]
 [-0.19634743]
 [-0.97683876]]",863.0,-768.0
8,"[[-0.08720065]
 [-0.20322139]
 [-0.97524208]]",877.0,-807.0
9,"[[-0.10189867]
 [-0.222252  ]
 [-0.96964979]]",900.0,-854.0
10,"[[-0.10636268]
 [-0.20337571]
 [-0.97330638]]",920.0,-872.0
11,"[[-0.13612294]
 [-0.22528044]
 [-0.96473793]]",958.0,-901.0
12,"[[-0.13239606]
 [-0.22384912]
 [-0.96558938]]",982.0,-921.0
13,"[[-0.10516003]
 [-0.21422159]
 [-0.97110786]]",979.0,-927.0
14,"[[-0.11044502]
 [-0.21407839]
 [-0.9705526 ]]",980.0,-931.0
15,"[[-0.11046408]
 [-0.21771349]
 [-0.96974147]]",981.0,-938.0
16,"[[-0.11512858]
 [-0.20578298]
 [-0.97180182]]",985.0,-932.0
17,"[[-0.09585427]
 [-0.2213984 ]
 [-0.97046108]]",973.0,-940.0
18,"[[-0.08982023]
 [-0.20795026]
 [-0.97400668]]",960.0,-935.0
19,"[[-0.08533387]
 [-0.22568891]
 [-0.97045487]]",947.0,-947.0
20,"[[-0.09514744]
 [-0.23600159]
 [-0.96708335]]",945.0,-965.0
21,"[[-0.09482268]
 [-0.22465665]
 [-0.96981341]]",943.0,-968.0
22,"[[-0.09990396]
 [-0.21903753]
 [-0.97058836]]",946.0,-965.0
23,"[[-0.09627887]
 [-0.21614011]
 [-0.97160374]]",944.0,-961.0
24,"[[-0.10556052]
 [-0.21520436]
 [-0.97084708]]",951.0,-957.0
25,"[[-0.07366647]
 [-0.22954683]
 [-0.9705058 ]]",931.0,-965.0
26,"[[-0.09222112]
 [-0.2206058 ]
 [-0.97099348]]",930.0,-964.0
27,"[[-0.099173  ]
 [-0.21566339]
 [-0.97141856]]",936.0,-961.0
28,"[[-0.09802966]
 [-0.21935249]
 [-0.97070833]]",939.0,-961.0
29,"[[-0.09694584]
 [-0.23524643]
 [-0.96708873]]",941.0,-974.0
30,"[[-0.09621701]
 [-0.21553271]
 [-0.97174479]]",941.0,-965.0
31,"[[-0.07607987]
 [-0.21469203]
 [-0.97371412]]",926.0,-959.0
32,"[[-0.06744461]
 [-0.2423281 ]
 [-0.96784726]]",908.0,-977.0
33,"[[-0.0061998 ]
 [-0.14318047]
 [-0.98967718]]",848.0,-911.0
