frame,res,X,Y
1,"[[-0.14031281]
 [ 0.26602474]
 [-0.95369972]]",912.0,671.0
2,"[[ 0.03831742]
 [ 0.32743978]
 [-0.94409479]]",810.0,700.0
3,"[[-0.03698594]
 [ 0.25521708]
 [-0.96617611]]",802.0,656.0
4,"[[-0.05140275]
 [ 0.31742061]
 [-0.94689066]]",812.0,688.0
5,"[[-0.06150209]
 [ 0.31021999]
 [-0.94867331]]",829.0,706.0
6,"[[-0.07322749]
 [ 0.31047891]
 [-0.94775555]]",852.0,721.0
7,"[[-0.05540362]
 [ 0.3222256 ]
 [-0.94504027]]",853.0,744.0
8,"[[-0.05205287]
 [ 0.33236606]
 [-0.94171296]]",851.0,773.0
9,"[[-0.06381336]
 [ 0.33661862]
 [-0.93947632]]",861.0,797.0
10,"[[-0.07696739]
 [ 0.32643669]
 [-0.9420802 ]]",880.0,804.0
11,"[[-0.04103323]
 [ 0.32370292]
 [-0.94526858]]",860.0,807.0
12,"[[-0.04997557]
 [ 0.30840453]
 [-0.94994162]]",854.0,793.0
13,"[[-0.05052284]
 [ 0.32863828]
 [-0.94310356]]",850.0,802.0
14,"[[-0.0577543 ]
 [ 0.31532949]
 [-0.94722318]]",852.0,795.0
15,"[[-0.05532125]
 [ 0.32458166]
 [-0.94423848]]",852.0,801.0
16,"[[-0.04927212]
 [ 0.32222038]
 [-0.94538155]]",845.0,801.0
17,"[[-0.05555156]
 [ 0.30972547]
 [-0.94920185]]",846.0,789.0
18,"[[-0.0494176 ]
 [ 0.32855928]
 [-0.94318964]]",841.0,799.0
19,"[[-0.05424995]
 [ 0.3210028 ]
 [-0.94552321]]",841.0,797.0
20,"[[-0.05366687]
 [ 0.32391138]
 [-0.94456407]]",841.0,797.0
21,"[[-0.07988901]
 [ 0.28302592]
 [-0.9557793 ]]",862.0,756.0
22,"[[-0.05936723]
 [ 0.29938345]
 [-0.95228414]]",860.0,742.0
23,"[[-0.05246003]
 [ 0.29378786]
 [-0.95443001]]",853.0,727.0
24,"[[-0.06831005]
 [ 0.2824288 ]
 [-0.95685302]]",861.0,706.0
25,"[[ 0.00613971]
 [ 0.30209275]
 [-0.95325877]]",803.0,710.0
26,"[[ 0.08058751]
 [ 0.28795992]
 [-0.95424564]]",695.0,701.0
27,"[[ 0.10942408]
 [ 0.2920408 ]
 [-0.95012554]]",589.0,699.0
28,"[[ 0.12695178]
 [ 0.29829101]
 [-0.94599457]]",495.0,707.0
29,"[[ 0.14917904]
 [ 0.30414832]
 [-0.94087162]]",406.0,719.0
