frame,res,X,Y
,[[ 0.09080918  0.15771415 -0.97703185]],462,189
,[[ 0.08862226  0.14787588 -0.98227167]],469,160
,[[ 0.05528314  0.14342798 -0.98414272]],555,149
,[[ 0.07160143  0.12180392 -0.98633217]],514,90
,[[ 0.08285135  0.17002178 -0.97649226]],485,217
,[[ 0.05399076  0.14332071 -0.98330305]],559,148
,[[ 0.09475467  0.12879842 -0.98175511]],455,110
,[[ 0.10266795  0.11194056 -0.98505933]],436,63
,[[ 0.08159748  0.11734675 -0.98498327]],493,74
,[[ 0.10276037  0.12811125 -0.98328919]],440,104
,[[ 0.08779898  0.13407641 -0.98072536]],484,119
,[[ 0.06304896  0.11159952 -0.98055674]],546,59
,[[ 0.08825707  0.15519741 -0.98194279]],478,169
,[[ 0.08683023  0.15342992 -0.98279212]],482,159
,[[ 0.08778064  0.18387911 -0.9745063 ]],484,232
,[[ 0.08955963  0.17329941 -0.97834835]],475,207
,[[ 0.09581807  0.16230254 -0.97803882]],459,179
,[[ 0.06393516  0.1767465  -0.97330713]],542,214
,[[ 0.0677716   0.24737161 -0.96091885]],530,404
,[[ 0.07130205  0.22567692 -0.96099552]],518,367
,[[ 0.04996389  0.28014877 -0.95536228]],582,451
,[[ 0.03297032  0.22595203 -0.97172684]],623,357
,[[-0.01567391  0.2254446  -0.97094012]],753,348
,[[ 0.03913841  0.24341279 -0.96672146]],609,405
,[[ 0.05150984  0.19919114 -0.97271773]],576,286
,[[ 0.08820468  0.21735105 -0.96798646]],474,344
,[[ 0.05168721  0.16007593 -0.98000194]],574,173
,[[ 0.09545232  0.16388126 -0.97147089]],462,185
,[[ 0.05819427  0.16043097 -0.97707965]],555,171
,[[ 0.07772365  0.17583894 -0.97104139]],495,227
,[[ 0.07682084  0.23345505 -0.96446976]],516,336
,[[ 0.06172203  0.19143615 -0.97590852]],542,242
,[[ 0.05659544  0.18175282 -0.97496491]],555,220
,[[ 0.06907137  0.18295351 -0.97727742]],527,217
,[[ 0.05716845  0.16463941 -0.97888229]],552,176
,[[ 0.08537599  0.18316536 -0.97477339]],486,218
,[[ 0.09302478  0.14177098 -0.98032287]],466,117
,[[ 0.0801923   0.14178711 -0.97988289]],492,118
,[[ 0.07593378  0.13521153 -0.98203762]],501,101
,[[ 0.08545308  0.13684179 -0.98179652]],477,104
,[[ 0.10523831  0.11521042 -0.98001795]],423,55
,[[ 0.055075    0.14491248 -0.97525256]],545,130
,[[ 0.07370382  0.13234801 -0.97709939]],501,101
,[[ 0.06910737  0.14001031 -0.97849966]],511,113
,[[ 0.0813098   0.12215777 -0.98324537]],481,74
,[[ 0.08081659  0.12841044 -0.98275451]],481,91
,[[ 0.07849747  0.11601333 -0.98433845]],482,57
,[[ 0.06332845  0.10005923 -0.98399273]],519,17
,[[-0.00898075  0.12741599 -0.9831336 ]],703,86
,[[ 0.01394705  0.1116247  -0.98543935]],647,60
,[[ 0.04301545  0.09946621 -0.98524811]],574,28
,[[ 0.01775087  0.10805634 -0.98883396]],640,49
,[[ 0.07524651  0.14162457 -0.98303256]],494,138
,[[ 0.08388746  0.15095786 -0.97895439]],467,166
,[[ 0.09516669  0.13574231 -0.98092091]],441,129
,[[ 0.06078018  0.1547604  -0.9833067 ]],533,171
,[[ 0.08340097  0.14846602 -0.98272065]],476,156
,[[ 0.0757284   0.12920005 -0.98705405]],496,105
,[[ 0.05168121  0.1458175  -0.98469866]],560,150
,[[ 0.07307155  0.12142189 -0.98517142]],505,88
,[[ 0.01222773  0.10805045 -0.98521352]],662,57
,[[-0.01171584  0.11095621 -0.9862673 ]],722,64
,[[-0.00520788  0.09896131 -0.98868206]],708,32
,[[-0.02424491  0.10384636 -0.98821489]],756,43
,[[-0.00901864  0.09777626 -0.98936979]],717,30
,[[-0.00872558  0.13119299 -0.98552921]],717,118
,[[-0.03101272  0.11817637 -0.98720642]],774,83
,[[-0.01892807  0.09354238 -0.99021915]],743,17
,[[-0.0075397   0.10538066 -0.99086829]],713,49
,[[-0.02333015  0.0949113  -0.98929563]],757,23
,[[-0.00530739  0.0786915  -0.9925023 ]],709,-21
,[[ 0.01865237  0.11161962 -0.99103701]],651,66
,[[ 0.01145084  0.10723227 -0.99036972]],669,58
,[[ 0.03107206  0.09683219 -0.9912063 ]],618,32
,[[ 0.03574782  0.11798655 -0.98531508]],606,90
,[[ 0.03517105  0.13311248 -0.9866362 ]],607,127
,[[ 0.01278332  0.11730298 -0.99022695]],666,86
