frame,res,X,Y
,[[-0.13630404  0.15609959 -0.96880789]],1089,519
,[[-0.11906938  0.14688652 -0.9775179 ]],1032,474
,[[-0.08536034  0.15593303 -0.97844071]],938,506
,[[-0.07760539  0.14527064 -0.97967869]],914,472
,[[-0.0913841   0.16483502 -0.97708412]],956,538
,[[-0.08839654  0.14616335 -0.97945612]],945,474
,[[-0.10082827  0.17293257 -0.97356699]],981,556
,[[-0.12280704  0.15013413 -0.97749636]],1044,483
,[[-0.15682084  0.14215469 -0.9719624 ]],1143,458
,[[-0.13838235  0.15338433 -0.97488853]],1095,496
,[[-0.11760325  0.1261249  -0.97923337]],1031,412
,[[-0.08969697  0.13218756 -0.97961988]],951,428
,[[-0.10250684  0.1368789  -0.97873159]],988,441
,[[-0.10918584  0.13745064 -0.9801898 ]],1002,435
,[[-0.124913    0.14161524 -0.97737547]],1051,451
,[[-0.13000225  0.14051478 -0.97829566]],1067,453
,[[-0.11740436  0.13281137 -0.98128227]],1030,429
,[[-0.12319035  0.12754955 -0.97771574]],1051,429
,[[-0.08845311  0.14178081 -0.98437588]],943,438
,[[-0.09842436  0.12934934 -0.98391977]],973,413
,[[-0.10659445  0.13755957 -0.98287542]],1002,449
,[[-0.07943841  0.1402392  -0.98429974]],920,446
,[[-0.12062095  0.13101401 -0.97950182]],1037,421
,[[-0.10744759  0.13263948 -0.98070803]],1002,427
,[[-0.10929474  0.16882823 -0.97555483]],1009,534
,[[-0.07179643  0.17004814 -0.97987326]],900,520
,[[-0.10077726  0.17012797 -0.97670644]],984,530
,[[-0.09382415  0.16062804 -0.98036818]],962,500
,[[-0.10928828  0.16457055 -0.9768342 ]],1007,521
,[[-0.12142404  0.16437899 -0.97592483]],1041,521
,[[-0.10333716  0.17031905 -0.97727893]],988,528
,[[-0.13195994  0.15709075 -0.9746687 ]],1076,511
,[[-0.12585747  0.14412293 -0.97790913]],1051,460
,[[-0.13921396  0.16035901 -0.97352346]],1092,510
,[[-0.11058902  0.1641567  -0.97612702]],1010,515
,[[-0.09706215  0.15282709 -0.9795006 ]],971,480
,[[-0.05687701  0.16735014 -0.98060615]],856,454
,[[-0.05950445  0.16629175 -0.98102993]],863,447
,[[-0.05763755  0.16491023 -0.98055771]],858,448
,[[-0.04206215  0.16590886 -0.9818055 ]],822,450
,[[-0.03769331  0.16290699 -0.98279591]],813,441
,[[-0.05152742  0.16510891 -0.98175748]],844,444
,[[-0.07773341  0.16669669 -0.97954972]],905,447
,[[-0.06976933  0.15846557 -0.98094284]],887,433
,[[-0.08120322  0.16191438 -0.98068391]],914,440
,[[-0.06651442  0.15895889 -0.9811639 ]],880,434
,[[-0.06769429  0.15761037 -0.98322928]],881,426
,[[-0.07638936  0.14981867 -0.98324685]],902,410
,[[-0.11422824  0.13840802 -0.97569737]],1027,452
,[[-0.09207041  0.15888115 -0.97689334]],963,512
,[[-0.0460327   0.17281387 -0.97958743]],832,467
,[[-0.04992957  0.16323168 -0.9819054 ]],842,440
,[[-0.05358926  0.15988097 -0.98144976]],850,433
,[[-0.05989382  0.16246892 -0.98185721]],864,437
,[[-0.05309895  0.15977606 -0.98151755]],849,434
,[[-0.05165522  0.15933624 -0.98186153]],846,432
,[[-0.11138605  0.14540777 -0.97029637]],1018,464
,[[-0.11500983  0.15388605 -0.97377082]],1026,484
,[[-0.12175956  0.16470832 -0.96766946]],1052,527
,[[-0.13173225  0.13725911 -0.97404129]],1081,453
,[[-0.13069791  0.14804467 -0.97364271]],1075,477
,[[-0.12908446  0.13974524 -0.97470666]],1066,448
,[[-0.11132366  0.14332387 -0.97698616]],1015,454
