frame,res,X,Y
1,"[[-0.13136813]
 [ 0.25658259]
 [-0.95755302]]",1048.0,1330.0
2,"[[-0.19871598]
 [ 0.27339536]
 [-0.94115192]]",1122.0,1258.0
3,"[[-0.18547127]
 [ 0.23156036]
 [-0.95497655]]",1160.0,1163.0
4,"[[-0.20048279]
 [ 0.23099368]
 [-0.95207593]]",1203.0,1094.0
5,"[[-0.19272365]
 [ 0.25899168]
 [-0.94645703]]",1227.0,1071.0
6,"[[-0.21948358]
 [ 0.25083718]
 [-0.942819  ]]",1272.0,1048.0
7,"[[-0.21381074]
 [ 0.26109065]
 [-0.94133769]]",1298.0,1039.0
8,"[[-0.21020657]
 [ 0.27560183]
 [-0.93800684]]",1315.0,1047.0
9,"[[-0.2052712 ]
 [ 0.28544417]
 [-0.93615456]]",1323.0,1063.0
10,"[[-0.21251583]
 [ 0.2639459 ]
 [-0.94083451]]",1336.0,1056.0
11,"[[-0.2959504 ]
 [ 0.2207221 ]
 [-0.92935199]]",1428.0,1011.0
12,"[[-0.30535446]
 [ 0.23730323]
 [-0.9221962 ]]",1505.0,995.0
13,"[[-0.28435677]
 [ 0.2106077 ]
 [-0.93529975]]",1537.0,954.0
14,"[[-0.35227657]
 [ 0.18741739]
 [-0.91693835]]",1633.0,908.0
15,"[[-0.29769052]
 [ 0.17366011]
 [-0.93873453]]",1645.0,858.0
16,"[[-0.24031724]
 [ 0.15080633]
 [-0.95890827]]",1593.0,795.0
17,"[[-0.21392029]
 [ 0.19426097]
 [-0.95734048]]",1531.0,791.0
18,"[[-0.2308664 ]
 [ 0.19793454]
 [-0.95263982]]",1502.0,792.0
19,"[[-0.27048276]
 [ 0.18786254]
 [-0.94421753]]",1521.0,785.0
20,"[[-0.28348113]
 [ 0.14090209]
 [-0.94857   ]]",1547.0,737.0
21,"[[-0.32360496]
 [ 0.16732954]
 [-0.93127904]]",1611.0,729.0
22,"[[-0.33344387]
 [ 0.18492646]
 [-0.92445519]]",1666.0,739.0
23,"[[-0.31048112]
 [ 0.12449821]
 [-0.94239146]]",1677.0,685.0
24,"[[-0.37337544]
 [ 0.11977811]
 [-0.9199152 ]]",1754.0,643.0
25,"[[-0.45533454]
 [ 0.18013562]
 [-0.87190688]]",1914.0,682.0
26,"[[-0.42739025]
 [ 0.19643335]
 [-0.88246899]]",1999.0,724.0
27,"[[-0.41331798]
 [ 0.11669566]
 [-0.90307827]]",2038.0,672.0
28,"[[-0.41247014]
 [ 0.19842859]
 [-0.88909756]]",2071.0,718.0
29,"[[-0.43678709]
 [ 0.20029725]
 [-0.87698235]]",2128.0,757.0
30,"[[-0.42018159]
 [ 0.16549328]
 [-0.89222161]]",2144.0,747.0
31,"[[-0.43337321]
 [ 0.14474685]
 [-0.88951448]]",2172.0,719.0
32,"[[-0.43654399]
 [ 0.14600117]
 [-0.88775729]]",2197.0,701.0
33,"[[-0.42673151]
 [ 0.13424165]
 [-0.89435977]]",2202.0,674.0
34,"[[-0.41036869]
 [ 0.08394033]
 [-0.90804821]]",2184.0,604.0
35,"[[-0.45621935]
 [ 0.09115581]
 [-0.88518615]]",2228.0,561.0
36,"[[-0.43996529]
 [ 0.11621875]
 [-0.89046266]]",2237.0,553.0
37,"[[-0.42623846]
 [ 0.14754636]
 [-0.89249698]]",2228.0,579.0
38,"[[-0.44953036]
 [ 0.15886907]
 [-0.87902393]]",2254.0,612.0
