frame,prob
1.0,0.004468006547540426
2.0,0.002335999393835664
3.0,0.002328468021005392
4.0,0.002443490317091346
5.0,0.0025624632835388184
6.0,0.0027626454830169678
7.0,0.0016365188639611006
8.0,0.003834637813270092
9.0,0.003080399939790368
10.0,0.0027384718414396048
11.0,0.004301529843360186
12.0,0.0033252728171646595
13.0,0.004870887380093336
14.0,0.0024237746838480234
15.0,0.002657778561115265
16.0,0.002737880451604724
17.0,0.0025704705622047186
18.0,0.002501540817320347
19.0,0.0020383582450449467
20.0,0.002762919757515192
21.0,0.002963511971756816
22.0,0.0037295902147889137
23.0,0.0025066586676985025
24.0,0.002769066020846367
25.0,0.003157353028655052
26.0,0.0025829009246081114
27.0,0.002299647545441985
28.0,0.0016583888791501522
29.0,0.0016962229274213314
30.0,0.0025222229305654764
31.0,0.0018552266992628574
32.0,0.0011736545711755753
33.0,0.0023781845811754465
34.0,0.0021775374189019203
35.0,0.002622446045279503
36.0,0.0034221671521663666
37.0,0.001365279546007514
38.0,0.0013112043961882591
39.0,0.0020984704606235027
40.0,0.002426532097160816
41.0,0.0022468913812190294
42.0,0.002801423892378807
43.0,0.01006062887609005
44.0,0.008240698836743832
45.0,0.004908628296107054
46.0,0.004582562949508429
47.0,0.00174204062204808
48.0,0.00257625849917531
49.0,0.00560727110132575
50.0,0.038670722395181656
51.0,0.0126285869628191
52.0,0.002308206632733345
53.0,0.0016432685079053044
54.0,0.0007363554905168712
55.0,0.0023043742403388023
56.0,0.0018533820984885097
57.0,0.001639557653106749
58.0,0.0022334419190883636
59.0,0.003050312167033553
60.0,0.002002330496907234
61.0,0.012303897179663181
62.0,0.006688572932034731
63.0,0.006373600568622351
64.0,0.0029980565886944532
65.0,0.003071820829063654
66.0,0.005355319939553738
67.0,0.005059950053691864
68.0,0.006291455123573542
69.0,0.005631188862025738
70.0,0.006005462724715471
71.0,0.006145415361970663
72.0,0.00764042790979147
73.0,0.004609891679137945
74.0,0.004709664266556501
75.0,0.002615774516016245
76.0,0.00393747678026557
77.0,0.004511405248194933
78.0,0.002711283741518855
79.0,0.004465055651962757
80.0,0.002618978498503566
81.0,0.0036004744470119476
82.0,0.004365931265056133
83.0,0.003164366353303194
84.0,0.0027247557882219553
85.0,0.002733235014602542
86.0,0.004014321602880955
87.0,0.0041364640928804874
88.0,0.004173344932496548
89.0,0.0033104096073657274
90.0,0.0020777161698788404
91.0,0.034002382308244705
92.0,0.7484240531921387
93.0,0.9597418308258057
94.0,0.9518674612045288
95.0,0.8584410548210144
96.0,0.9984349608421326
97.0,0.7588460445404053
98.0,0.006606508977711201
99.0,0.0010853925487026572
100.0,0.0016147538553923368
101.0,0.0012485767947509885
102.0,0.0035619535483419895
103.0,0.0011330287670716643
104.0,0.0016867947997525334
105.0,0.0024362599942833185
106.0,0.002227833028882742
107.0,0.002349076559767127
108.0,0.0025464333593845367
109.0,0.0028354430105537176
110.0,0.004503392148762941
111.0,0.006279467139393091
112.0,0.006366079673171043
113.0,0.005910259205847979
114.0,0.006478508468717337
115.0,0.005433022975921631
116.0,0.008020870387554169
117.0,0.0076625412330031395
118.0,0.0059464420191943645
119.0,0.004249427001923323
120.0,0.007240578066557646
121.0,0.008676571771502495
122.0,0.007033751346170902
123.0,0.0062783220782876015
124.0,0.005935974419116974
125.0,0.007820989936590195
126.0,0.007556575816124678
127.0,0.01146628800779581
128.0,0.006250730250030756
129.0,0.015026424080133438
130.0,0.009489365853369236
131.0,0.010842871852219105
132.0,0.010853110812604427
133.0,0.004143808502703905
134.0,0.00257032155059278
135.0,0.0024823888670653105
136.0,0.0029789148829877377
137.0,0.0005990584031678736
138.0,0.0005691042169928551
139.0,0.0012086895294487476
140.0,0.0011080423137173057
141.0,0.001293821376748383
142.0,0.0030500844586640596
143.0,0.0014321382623165846
144.0,0.01954958774149418
145.0,0.6752201318740845
146.0,0.0390755869448185
147.0,0.0416172631084919
148.0,0.002505954122170806
149.0,0.0025020642206072807
150.0,0.0037895473651587963
151.0,0.0056970189325511456
152.0,0.003135987790301442
153.0,0.006185267120599747
154.0,0.005692104808986187
155.0,0.00432262709364295
156.0,0.006139139179140329
157.0,0.00622686417773366
158.0,0.004935589153319597
159.0,0.005586962681263685
160.0,0.00554561335593462
161.0,0.004358196165412664
162.0,0.00717002572491765
163.0,0.01673462614417076
164.0,0.00872295442968607
165.0,0.012782345525920391
166.0,0.014590803533792496
167.0,0.009079638868570328
168.0,0.010617886669933796
169.0,0.005611169617623091
170.0,0.005199759267270565
171.0,0.0065341307781636715
172.0,0.004165086895227432
173.0,0.0064159114845097065
174.0,0.005742963869124651
175.0,0.005209452006965876
176.0,0.0027334990445524454
177.0,0.0032206482719630003
178.0,0.0032519118394702673
179.0,0.0036469537299126387
180.0,0.012866957113146782
181.0,0.005514867603778839
182.0,0.007030139211565256
183.0,0.01072708796709776
184.0,0.008382387459278107
185.0,0.017830917611718178
186.0,0.007282183039933443
187.0,0.0015637731412425637
188.0,0.0024171925615519285
189.0,0.5211619138717651
190.0,0.30298811197280884
191.0,0.8300978541374207
192.0,0.06801442801952362
193.0,0.0010369537631049752
194.0,0.0017057363875210285
195.0,0.0015486187767237425
196.0,0.001182243344374001
197.0,0.0015272414311766624
198.0,0.00430441414937377
199.0,0.005552428308874369
200.0,0.007994277402758598
201.0,0.007930832915008068
202.0,0.013576587662100792
203.0,0.009508926421403885
204.0,0.009194762445986271
205.0,0.004185819998383522
206.0,0.0045287953689694405
207.0,0.006184522993862629
208.0,0.006306730676442385
209.0,0.006316946819424629
210.0,0.004159238655120134
211.0,0.004060251638293266
212.0,0.004267938435077667
213.0,0.004567310679703951
214.0,0.0057317353785037994
215.0,0.007691241335123777
216.0,0.006286744028329849
217.0,0.00878078117966652
218.0,0.006319132167845964
219.0,0.006276210304349661
220.0,0.008178041316568851
221.0,0.006517396308481693
222.0,0.004349411465227604
223.0,0.004552851431071758
224.0,0.004931282252073288
225.0,0.0052498518489301205
226.0,0.004735800437629223
227.0,0.004432372283190489
228.0,0.00434132432565093
229.0,0.020276328548789024
230.0,0.01508772186934948
231.0,0.0030898021068423986
232.0,0.0014213393442332745
233.0,0.09272269159555435
234.0,0.6656115651130676
235.0,0.9667086005210876
236.0,0.5970130562782288
237.0,0.05213744938373566
238.0,0.0007714148377999663
239.0,0.0010856795124709606
240.0,0.0026097602676600218
241.0,0.0017513909842818975
242.0,0.0015854352386668324
243.0,0.002348726848140359
244.0,0.003484048182144761
245.0,0.004162781871855259
246.0,0.003936629742383957
247.0,0.0016035906737670302
248.0,0.0024209783878177404
249.0,0.0022798022255301476
250.0,0.0019823811016976833
251.0,0.005799498874694109
252.0,0.004619777202606201
253.0,0.006012682802975178
254.0,0.008198282681405544
255.0,0.006983777042478323
256.0,0.0050448160618543625
257.0,0.005835026502609253
258.0,0.0052876826375722885
259.0,0.005103877279907465
260.0,0.005656498484313488
261.0,0.007032232824712992
