frame,prob
1.0,0.009464125148952007
2.0,0.0048354933969676495
3.0,0.005760784726589918
4.0,0.0065831756219267845
5.0,0.003373282728716731
6.0,0.004130304791033268
7.0,0.003981899470090866
8.0,0.005201044492423534
9.0,0.0025042586494237185
10.0,0.005997890140861273
11.0,0.00391181418672204
12.0,0.005579936318099499
13.0,0.0033269706182181835
14.0,0.00338422367349267
15.0,0.006549284793436527
16.0,0.00586614478379488
17.0,0.0033122969325631857
18.0,0.0028522899374365807
19.0,0.005543932784348726
20.0,0.003850947367027402
21.0,0.0075536444783210754
22.0,0.004114122129976749
23.0,0.0031367093324661255
24.0,0.005941382143646479
25.0,0.004013427533209324
26.0,0.005637271795421839
27.0,0.0038355865981429815
28.0,0.007566495798528194
29.0,0.00603119470179081
30.0,0.009298748336732388
31.0,0.0031430048402398825
32.0,0.004481959156692028
33.0,0.005649781320244074
34.0,0.003189545124769211
35.0,0.003710507182404399
36.0,0.003902741242200136
37.0,0.004935579840093851
38.0,0.00463899178430438
39.0,0.005157066509127617
40.0,0.004684970248490572
41.0,0.004163265693932772
42.0,0.0037724736612290144
43.0,0.004923680797219276
44.0,0.004170997068285942
45.0,0.004404949489980936
46.0,0.0037960889749228954
47.0,0.0071426872164011
48.0,0.006034091114997864
49.0,0.006199393887072802
50.0,0.00521454494446516
51.0,0.006497226655483246
52.0,0.006766244303435087
53.0,0.0009510289528407156
54.0,0.005068921949714422
55.0,0.5732706785202026
56.0,0.9746332764625549
57.0,0.9850991368293762
58.0,0.9913567304611206
59.0,0.9863453507423401
60.0,0.9282112717628479
61.0,0.18523691594600677
62.0,0.006845771335065365
63.0,0.000626006571110338
64.0,0.0009120560716837645
65.0,0.0006552212289534509
66.0,0.000732343818526715
67.0,0.0009153930586762726
68.0,0.0009274459443986416
69.0,0.0018206543754786253
70.0,0.002338371006771922
71.0,0.0028815590776503086
72.0,0.0031673219054937363
73.0,0.005340124946087599
74.0,0.00522408913820982
75.0,0.004703327547758818
76.0,0.0052795703522861
77.0,0.005022663157433271
78.0,0.005037980154156685
79.0,0.005629995372146368
80.0,0.006297118961811066
81.0,0.00358193414285779
82.0,0.0038724520709365606
83.0,0.0042925020679831505
84.0,0.003999223932623863
85.0,0.006920256651937962
86.0,0.006740649696439505
87.0,0.00869660172611475
88.0,0.008586898446083069
89.0,0.01015385426580906
90.0,0.009816396050155163
91.0,0.009305809624493122
92.0,0.0066533698700368404
93.0,0.006587090902030468
94.0,0.01193832978606224
95.0,0.009335123933851719
96.0,0.008556045591831207
97.0,0.005528079345822334
98.0,0.006186111364513636
99.0,0.0051725576631724834
100.0,0.00590091198682785
101.0,0.001768500660546124
102.0,0.00754630146548152
103.0,0.7193692922592163
104.0,0.9887661337852478
105.0,0.9843085408210754
106.0,0.9433379173278809
107.0,0.9656259417533875
108.0,0.5068728923797607
109.0,0.00298899388872087
110.0,0.001108374330215156
111.0,0.000952443981077522
112.0,0.0011367438128218055
113.0,0.0017170199425891042
114.0,0.00262091844342649
115.0,0.0022518569603562355
116.0,0.002136325929313898
117.0,0.002565165515989065
118.0,0.003747143317013979
119.0,0.005009868182241917
120.0,0.003556417301297188
121.0,0.002049162285402417
122.0,0.005977023392915726
123.0,0.0034056100994348526
124.0,0.006322544068098068
125.0,0.002883087145164609
126.0,0.0032687291968613863
127.0,0.0031046781223267317
128.0,0.0036376388743519783
129.0,0.00286294799298048
130.0,0.0023857788182795048
131.0,0.00642826734110713
132.0,0.003513728268444538
133.0,0.011968291364610195
134.0,0.01021493412554264
135.0,0.011425569653511047
136.0,0.009540027938783169
137.0,0.008745438419282436
138.0,0.006328091491013765
139.0,0.011946100741624832
140.0,0.005917643196880817
141.0,0.0054312353022396564
142.0,0.005267936270684004
143.0,0.0051886350847780704
144.0,0.004470597021281719
145.0,0.004054669290781021
146.0,0.003916668705642223
147.0,0.00613980321213603
148.0,0.007064316887408495
149.0,0.0035883234813809395
150.0,0.006499812938272953
151.0,0.005710621830075979
152.0,0.006259740795940161
153.0,0.002401299076154828
154.0,0.3304022252559662
155.0,0.9990409016609192
156.0,0.9568795561790466
157.0,0.9205780029296875
158.0,0.9924126267433167
159.0,0.9916558265686035
160.0,0.6934242844581604
161.0,0.0011781292269006371
162.0,0.0009747944422997534
163.0,0.0024189890827983618
164.0,0.001100001041777432
