frame,res,X,Y
1,"[[ 0.14565453]
 [ 0.36182233]
 [-0.92079822]]",135.0,878.0
2,"[[ 0.39427216]
 [ 0.37110762]
 [-0.84073099]]",53.0,865.0
3,"[[ 0.31275164]
 [ 0.21207496]
 [-0.9258567 ]]",54.0,742.0
4,"[[ 0.2836214 ]
 [ 0.35301145]
 [-0.89159509]]",61.0,734.0
5,"[[ 0.36323871]
 [ 0.40579673]
 [-0.8386815 ]]",6.0,770.0
6,"[[ 0.3701482 ]
 [ 0.44972841]
 [-0.81285587]]",-45.0,830.0
7,"[[ 0.35727505]
 [ 0.47159139]
 [-0.80619855]]",-78.0,892.0
8,"[[ 0.35024312]
 [ 0.48943392]
 [-0.79861392]]",-102.0,952.0
9,"[[ 0.34607596]
 [ 0.48858331]
 [-0.80094805]]",-116.0,994.0
10,"[[ 0.34382094]
 [ 0.49135765]
 [-0.80022173]]",-123.0,1026.0
11,"[[ 0.34476448]
 [ 0.49461726]
 [-0.79780399]]",-129.0,1051.0
12,"[[ 0.34620565]
 [ 0.49954724]
 [-0.79409962]]",-135.0,1073.0
13,"[[ 0.34218912]
 [ 0.49605876]
 [-0.79801774]]",-138.0,1088.0
14,"[[ 0.34383736]
 [ 0.49682125]
 [-0.79683406]]",-140.0,1099.0
15,"[[ 0.33886444]
 [ 0.49813937]
 [-0.79814038]]",-139.0,1108.0
16,"[[ 0.33476797]
 [ 0.4981346 ]
 [-0.79987019]]",-134.0,1112.0
17,"[[ 0.33157739]
 [ 0.49220663]
 [-0.80485344]]",-126.0,1110.0
18,"[[ 0.33488907]
 [ 0.49295428]
 [-0.80302266]]",-124.0,1112.0
19,"[[ 0.33183317]
 [ 0.49563287]
 [-0.80264239]]",-122.0,1116.0
20,"[[ 0.34261003]
 [ 0.49279824]
 [-0.79985515]]",-127.0,1119.0
21,"[[ 0.34969016]
 [ 0.49051232]
 [-0.7981945 ]]",-136.0,1121.0
22,"[[ 0.34933406]
 [ 0.49685972]
 [-0.79441559]]",-142.0,1126.0
23,"[[ 0.34020155]
 [ 0.50107299]
 [-0.79573159]]",-140.0,1132.0
24,"[[ 0.33742825]
 [ 0.50222876]
 [-0.79618368]]",-137.0,1137.0
25,"[[ 0.33885984]
 [ 0.50661883]
 [-0.79278709]]",-137.0,1145.0
26,"[[ 0.34075777]
 [ 0.5070423 ]
 [-0.79170212]]",-139.0,1150.0
27,"[[ 0.33941062]
 [ 0.50505655]
 [-0.79354793]]",-139.0,1153.0
28,"[[ 0.34719184]
 [ 0.50161882]
 [-0.79236127]]",-145.0,1155.0
29,"[[ 0.34643771]
 [ 0.50021799]
 [-0.793576  ]]",-150.0,1156.0
30,"[[ 0.34951278]
 [ 0.49771956]
 [-0.7937985 ]]",-156.0,1157.0
31,"[[ 0.35329412]
 [ 0.49350114]
 [-0.79475776]]",-163.0,1154.0
32,"[[ 0.34450016]
 [ 0.49841102]
 [-0.79555396]]",-161.0,1154.0
33,"[[ 0.33992664]
 [ 0.5054921 ]
 [-0.79304957]]",-158.0,1159.0
34,"[[ 0.34443065]
 [ 0.50357988]
 [-0.79232243]]",-158.0,1161.0
35,"[[ 0.34666734]
 [ 0.49856239]
 [-0.79451702]]",-159.0,1159.0
36,"[[ 0.33896949]
 [ 0.50957114]
 [-0.79084571]]",-156.0,1167.0
37,"[[ 0.32068605]
 [ 0.51603142]
 [-0.79427453]]",-142.0,1176.0
38,"[[ 0.29733691]
 [ 0.52323094]
 [-0.79863643]]",-116.0,1187.0
39,"[[ 0.28284658]
 [ 0.53276219]
 [-0.79759781]]",-86.0,1199.0
40,"[[ 0.29031069]
 [ 0.53665294]
 [-0.79228993]]",-70.0,1213.0
41,"[[ 0.29621602]
 [ 0.53083578]
 [-0.79402106]]",-61.0,1218.0
42,"[[ 0.29480188]
 [ 0.53388238]
 [-0.79250329]]",-55.0,1225.0
43,"[[ 0.29306065]
 [ 0.53146463]
 [-0.79477091]]",-50.0,1230.0
44,"[[ 0.29399808]
 [ 0.52863064]
 [-0.79631324]]",-46.0,1232.0
45,"[[ 0.28742879]
 [ 0.534     ]
 [-0.7951281 ]]",-39.0,1234.0
46,"[[ 0.28049935]
 [ 0.53271002]
 [-0.79846111]]",-27.0,1232.0
47,"[[ 0.29080233]
 [ 0.53010299]
 [-0.79650789]]",-25.0,1230.0
48,"[[ 0.2887724 ]
 [ 0.53545672]
 [-0.79366025]]",-23.0,1232.0
49,"[[ 0.29313304]
 [ 0.53099679]
 [-0.79505688]]",-25.0,1231.0
50,"[[ 0.29558929]
 [ 0.53250309]
 [-0.79313771]]",-29.0,1233.0
51,"[[ 0.28910366]
 [ 0.53195238]
 [-0.79589304]]",-27.0,1232.0
52,"[[ 0.27894395]
 [ 0.53663234]
 [-0.7963768 ]]",-20.0,1236.0
53,"[[ 0.29125997]
 [ 0.53567638]
 [-0.79260232]]",-23.0,1239.0
54,"[[ 0.28915524]
 [ 0.5385734 ]
 [-0.79140883]]",-26.0,1245.0
55,"[[ 0.27621601]
 [ 0.54501123]
 [-0.79162331]]",-19.0,1254.0
56,"[[ 0.27632678]
 [ 0.54761068]
 [-0.78978861]]",-15.0,1263.0
57,"[[ 0.26380848]
 [ 0.55034631]
 [-0.79216414]]",-4.0,1271.0
58,"[[ 0.2589578 ]
 [ 0.55269779]
 [-0.79212752]]",8.0,1279.0
59,"[[ 0.25323862]
 [ 0.55248692]
 [-0.79412115]]",20.0,1284.0
60,"[[ 0.26336591]
 [ 0.55148814]
 [-0.79151704]]",21.0,1289.0
61,"[[ 0.26343616]
 [ 0.55444789]
 [-0.78942316]]",22.0,1294.0
