frame,res,X,Y
1,"[[ 0.70597186]
 [ 0.5268942 ]
 [-0.47327184]]",-2511.0,1276.0
2,"[[ 0.72877597]
 [ 0.51077546]
 [-0.45606361]]",-2716.0,1577.0
3,"[[ 0.73267686]
 [ 0.5150366 ]
 [-0.44488417]]",-2887.0,1816.0
4,"[[ 0.72998189]
 [ 0.51182318]
 [-0.45294975]]",-2983.0,1969.0
5,"[[ 0.73236399]
 [ 0.51472735]
 [-0.44575638]]",-3070.0,2095.0
6,"[[ 0.73958816]
 [ 0.51398064]
 [-0.43454948]]",-3172.0,2204.0
7,"[[ 0.73662254]
 [ 0.51443932]
 [-0.43902098]]",-3232.0,2278.0
8,"[[ 0.72727405]
 [ 0.5228038 ]
 [-0.44468938]]",-3250.0,2335.0
9,"[[ 0.72790783]
 [ 0.52339039]
 [-0.44295903]]",-3270.0,2382.0
10,"[[ 0.72409156]
 [ 0.52463515]
 [-0.44771573]]",-3271.0,2412.0
11,"[[ 0.71852794]
 [ 0.53612503]
 [-0.44304351]]",-3269.0,2455.0
12,"[[ 0.7083362 ]
 [ 0.54410803]
 [-0.44967352]]",-3234.0,2484.0
13,"[[ 0.68605082]
 [ 0.54630578]
 [-0.48050418]]",-3120.0,2463.0
14,"[[ 0.6844824 ]
 [ 0.54256401]
 [-0.48693751]]",-3028.0,2435.0
15,"[[ 0.68692952]
 [ 0.54476478]
 [-0.48099809]]",-2976.0,2428.0
16,"[[ 0.69049982]
 [ 0.53882441]
 [-0.48257461]]",-2937.0,2411.0
17,"[[ 0.6841555 ]
 [ 0.5514097 ]
 [-0.47736632]]",-2914.0,2425.0
18,"[[ 0.68415914]
 [ 0.55742234]
 [-0.47032606]]",-2910.0,2454.0
19,"[[ 0.6839007 ]
 [ 0.56555617]
 [-0.460897  ]]",-2926.0,2502.0
20,"[[ 0.68213213]
 [ 0.5600377 ]
 [-0.4701633 ]]",-2916.0,2514.0
21,"[[ 0.68301249]
 [ 0.56365418]
 [-0.46452976]]",-2926.0,2539.0
22,"[[ 0.69299147]
 [ 0.55659068]
 [-0.45822444]]",-2957.0,2557.0
23,"[[ 0.7126491 ]
 [ 0.55275661]
 [-0.43196225]]",-3071.0,2613.0
24,"[[ 0.72012353]
 [ 0.55893875]
 [-0.41110774]]",-3222.0,2708.0
25,"[[ 0.71714601]
 [ 0.55357109]
 [-0.42339184]]",-3293.0,2742.0
26,"[[ 0.73220792]
 [ 0.54659927]
 [-0.40632598]]",-3418.0,2793.0
27,"[[ 0.73982843]
 [ 0.54297539]
 [-0.39728027]]",-3546.0,2843.0
28,"[[ 0.73809033]
 [ 0.54421997]
 [-0.39880732]]",-3630.0,2876.0
29,"[[ 0.7278979 ]
 [ 0.55210253]
 [-0.40662937]]",-3652.0,2896.0
30,"[[ 0.73551539]
 [ 0.53205945]
 [-0.41943993]]",-3643.0,2852.0
31,"[[ 0.74214195]
 [ 0.44689256]
 [-0.49951212]]",-3464.0,2578.0
32,"[[ 0.72951363]
 [ 0.42699575]
 [-0.53430749]]",-3253.0,2315.0
33,"[[ 0.72906042]
 [ 0.39846305]
 [-0.55650526]]",-3057.0,2067.0
34,"[[ 0.7343928 ]
 [ 0.36528866]
 [-0.57204145]]",-2895.0,1835.0
35,"[[ 0.71943617]
 [ 0.38772538]
 [-0.57626437]]",-2754.0,1688.0
36,"[[ 0.72004963]
 [ 0.38372818]
 [-0.57817057]]",-2644.0,1572.0
37,"[[ 0.70961377]
 [ 0.39057924]
 [-0.5864266 ]]",-2545.0,1491.0
38,"[[ 0.71067363]
 [ 0.38042048]
 [-0.59179662]]",-2471.0,1418.0
39,"[[ 0.70419348]
 [ 0.42576585]
 [-0.5681857 ]]",-2439.0,1431.0
40,"[[ 0.6849405 ]
 [ 0.49057518]
 [-0.53869518]]",-2435.0,1543.0
41,"[[ 0.66392605]
 [ 0.53289916]
 [-0.52461479]]",-2425.0,1688.0
42,"[[ 0.65455018]
 [ 0.55497447]
 [-0.51338816]]",-2425.0,1837.0
43,"[[ 0.6521486 ]
 [ 0.55862315]
 [-0.51248647]]",-2426.0,1953.0
44,"[[ 0.65153336]
 [ 0.56395793]
 [-0.50740096]]",-2435.0,2053.0
45,"[[ 0.64418321]
 [ 0.56376924]
 [-0.51690641]]",-2418.0,2113.0
46,"[[ 0.64471874]
 [ 0.56268294]
 [-0.51742213]]",-2406.0,2154.0
47,"[[ 0.65478841]
 [ 0.58093603]
 [-0.48349298]]",-2463.0,2255.0
48,"[[ 0.69180187]
 [ 0.5676382 ]
 [-0.44631496]]",-2631.0,2376.0
