frame,res,X,Y
1,"[[ 0.02236374]
 [ 0.18253749]
 [-0.98294452]]",811.0,131.0
2,"[[ 0.01769461]
 [ 0.18212675]
 [-0.98311584]]",796.0,178.0
3,"[[ 0.00947974]
 [ 0.19320699]
 [-0.98111222]]",793.0,223.0
4,"[[ 0.02933973]
 [ 0.23907134]
 [-0.97055864]]",774.0,296.0
5,"[[-0.02050949]
 [ 0.1294397 ]
 [-0.99137517]]",802.0,257.0
6,"[[-0.09438853]
 [ 0.10182281]
 [-0.99031456]]",885.0,207.0
7,"[[-0.11959311]
 [ 0.08020775]
 [-0.98957779]]",966.0,152.0
8,"[[-0.15308547]
 [-0.04499211]
 [-0.9871882 ]]",1052.0,8.0
9,"[[-0.01312614]
 [ 0.09474063]
 [-0.99541545]]",999.0,18.0
10,"[[ 0.06628159]
 [ 0.2243441 ]
 [-0.9722533 ]]",893.0,136.0
11,"[[ 0.07485441]
 [ 0.23563156]
 [-0.96895541]]",809.0,232.0
12,"[[ 0.05793882]
 [ 0.23536808]
 [-0.9701778 ]]",762.0,300.0
13,"[[ 0.06455156]
 [ 0.21862429]
 [-0.97367167]]",722.0,335.0
14,"[[ 0.05632404]
 [ 0.21477775]
 [-0.9750375 ]]",700.0,357.0
15,"[[ 0.05286317]
 [ 0.22514189]
 [-0.97289085]]",687.0,381.0
16,"[[-0.04988734]
 [ 0.27242598]
 [-0.96088258]]",764.0,441.0
17,"[[-0.05243883]
 [ 0.27770687]
 [-0.95923358]]",822.0,489.0
18,"[[-0.06370118]
 [ 0.2864745 ]
 [-0.95596785]]",874.0,533.0
19,"[[-0.06317037]
 [ 0.29547151]
 [-0.95326077]]",912.0,575.0
20,"[[-0.06648317]
 [ 0.29640222]
 [-0.9527464 ]]",942.0,608.0
21,"[[-0.0624349 ]
 [ 0.30264715]
 [-0.95105551]]",961.0,637.0
22,"[[-0.06839719]
 [ 0.29787192]
 [-0.95215238]]",980.0,654.0
23,"[[-0.07946282]
 [ 0.29167869]
 [-0.95320995]]",1002.0,659.0
24,"[[-0.07012234]
 [ 0.28742048]
 [-0.95523417]]",1011.0,658.0
25,"[[-0.07542082]
 [ 0.27852903]
 [-0.95746189]]",1021.0,650.0
26,"[[-0.08447212]
 [ 0.28517035]
 [-0.95474726]]",1037.0,651.0
27,"[[-0.07340271]
 [ 0.2902299 ]
 [-0.95413765]]",1039.0,656.0
28,"[[-0.07974487]
 [ 0.2841829 ]
 [-0.95544798]]",1046.0,655.0
29,"[[-0.07439741]
 [ 0.27670342]
 [-0.95807111]]",1047.0,647.0
30,"[[-0.05683078]
 [ 0.28458897]
 [-0.95696363]]",1034.0,647.0
31,"[[-0.06792171]
 [ 0.26304561]
 [-0.96238955]]",1033.0,628.0
32,"[[-0.06192535]
 [ 0.26296046]
 [-0.96281725]]",1027.0,615.0
33,"[[-0.06392955]
 [ 0.26943778]
 [-0.96089349]]",1025.0,612.0
