frame,res,X,Y
1,"[[ 0.01134095]
 [ 0.28735769]
 [-0.9577562 ]]",789.0,626.0
2,"[[ 0.00105931]
 [ 0.28383828]
 [-0.95887158]]",789.0,619.0
3,"[[ 0.0054161 ]
 [ 0.29735942]
 [-0.95475025]]",784.0,626.0
4,"[[ 0.00198856]
 [ 0.29393613]
 [-0.95582299]]",784.0,627.0
5,"[[-0.00332604]
 [ 0.28959882]
 [-0.95714234]]",787.0,624.0
6,"[[ 0.00149646]
 [ 0.28645108]
 [-0.9580937 ]]",786.0,619.0
7,"[[-0.00178059]
 [ 0.28328662]
 [-0.95903364]]",787.0,612.0
8,"[[-0.00160288]
 [ 0.28221982]
 [-0.95934843]]",787.0,607.0
9,"[[-0.00984097]
 [ 0.28095042]
 [-0.95967183]]",794.0,602.0
10,"[[-0.03318582]
 [ 0.27390532]
 [-0.96118395]]",818.0,593.0
11,"[[-0.05469909]
 [ 0.19368868]
 [-0.97953698]]",851.0,521.0
12,"[[-0.05363202]
 [ 0.18378032]
 [-0.98150313]]",874.0,460.0
13,"[[-0.04980717]
 [ 0.18568247]
 [-0.98134666]]",889.0,418.0
14,"[[-0.03885809]
 [ 0.18827451]
 [-0.98134742]]",891.0,389.0
15,"[[-0.04565117]
 [ 0.15692374]
 [-0.98655507]]",898.0,343.0
16,"[[-0.04897397]
 [ 0.15882144]
 [-0.98609193]]",906.0,311.0
17,"[[-0.03682028]
 [ 0.15364275]
 [-0.98744021]]",902.0,283.0
18,"[[-0.05004659]
 [ 0.15005861]
 [-0.98740962]]",908.0,259.0
19,"[[-0.03943167]
 [ 0.15144009]
 [-0.98767962]]",905.0,243.0
20,"[[-0.0546705 ]
 [ 0.14216507]
 [-0.98833204]]",915.0,225.0
21,"[[-0.05321251]
 [ 0.13139703]
 [-0.98990063]]",921.0,204.0
22,"[[-0.0590266]
 [ 0.1353948]
 [-0.9890319]]",929.0,191.0
23,"[[-0.04866858]
 [ 0.13457398]
 [-0.98970764]]",928.0,181.0
24,"[[-0.05276827]
 [ 0.13770416]
 [-0.98906677]]",930.0,176.0
25,"[[-0.06600966]
 [ 0.13242102]
 [-0.98899312]]",941.0,167.0
26,"[[-0.0530811 ]
 [ 0.13065397]
 [-0.99000603]]",939.0,160.0
27,"[[-0.04930718]
 [ 0.12601437]
 [-0.99080229]]",934.0,151.0
28,"[[-0.01473819]
 [ 0.14077987]
 [-0.98993122]]",905.0,156.0
29,"[[ 0.16178029]
 [ 0.18961123]
 [-0.96843932]]",748.0,200.0
30,"[[ 0.16592768]
 [ 0.18748436]
 [-0.96815165]]",631.0,230.0
