,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,966,-10,966,-10,1033,-2
1,1,990,-111,990,-111,1055,-53
2,2,1063,-148,1063,-148,1097,-42
3,3,990,-222,990,-222,1063,-106
4,4,963,-325,963,-325,1060,-159
5,5,717,-254,717,-254,906,-222
6,6,704,-162,704,-162,873,-170
7,7,581,-69,581,-69,745,-124
8,8,409,-25,409,-25,561,-95
9,9,459,215,459,215,523,154
10,10,315,580,315,580,192,685
11,11,473,845,473,845,340,1046
12,12,637,963,637,963,564,1171
13,13,770,1017,770,1017,752,1203
14,14,866,1010,866,1010,887,1154
15,15,974,1058,974,1058,1032,1193
16,16,1035,985,1035,985,1105,1063
17,17,1021,793,1021,793,1075,793
18,18,1032,753,1032,753,1085,739
19,19,1011,703,1011,703,1060,678
20,20,953,612,953,612,997,571
21,21,903,558,903,558,946,510
22,22,837,569,837,569,873,531
23,23,800,582,800,582,831,552
24,24,804,554,804,554,838,516
25,25,794,571,794,571,824,539
26,26,778,534,778,534,811,494
27,27,791,504,791,504,829,455
28,28,706,522,706,522,730,490
29,29,645,517,645,517,658,495
30,30,646,574,646,574,648,569
31,31,605,601,605,601,589,618
32,32,628,534,628,534,634,520
33,33,500,464,500,464,490,456
34,34,439,535,439,535,386,572
35,35,428,676,428,676,323,789
36,36,462,835,462,835,326,1034
37,37,575,998,575,998,462,1262
38,38,583,1069,583,1069,462,1386
39,39,653,992,653,992,584,1212
40,40,724,938,724,938,694,1091
41,41,729,1053,729,1053,690,1284
42,42,849,1083,849,1083,862,1282
43,43,915,934,915,934,953,1019
44,44,1049,875,1049,875,1112,901
45,45,1116,683,1116,683,1166,646
46,46,1108,451,1108,451,1139,397
47,47,1003,462,1003,462,1047,401
48,48,936,526,936,526,981,471
49,49,723,569,723,569,743,547
50,50,664,521,664,521,680,496
51,51,632,495,632,495,647,469
52,52,516,527,516,527,492,537
53,53,408,541,408,541,342,590
54,54,408,577,408,577,329,643
55,55,449,610,449,610,375,679
56,56,448,615,448,615,372,687
57,57,439,622,439,622,358,700
58,58,505,547,505,547,471,569
59,59,638,604,638,604,632,613
60,60,628,709,628,709,597,768
61,61,544,752,544,752,471,862
62,62,558,779,558,779,484,901
63,63,543,797,543,797,459,935
64,64,362,799,362,799,182,1021
65,65,243,907,243,907,-60,1287
66,66,217,854,217,854,-82,1204
67,67,154,879,154,879,-204,1292
68,68,73,796,73,796,-308,1188
69,69,28,772,28,772,-376,1173
70,70,256,806,256,806,5,1092
71,71,347,818,347,818,151,1063
72,72,446,812,446,812,308,1003
73,73,569,786,569,786,499,907
74,74,702,794,702,794,682,872
75,75,842,750,842,750,866,768
76,76,891,748,891,748,925,755
77,77,854,746,854,746,881,760
78,78,791,711,791,711,806,726
79,79,756,723,756,723,761,751
80,80,717,782,717,782,704,849
81,81,669,808,669,808,635,904
82,82,657,796,657,796,621,889
83,83,686,811,686,811,658,903
84,84,675,765,675,765,650,835
85,85,657,734,657,734,632,795
86,86,691,739,691,739,675,791
87,87,785,679,785,679,803,683
88,88,857,671,857,671,889,658
89,89,863,656,863,656,896,638
90,90,789,678,789,678,808,681
91,91,759,690,759,690,770,703
92,92,713,714,713,714,708,750
93,93,696,706,696,706,687,742
94,94,692,710,692,710,682,749
95,95,688,712,688,712,676,754
96,96,732,678,732,678,738,693
97,97,714,662,714,662,717,675
98,98,721,624,721,624,731,622
99,99,713,633,713,633,720,635
100,100,710,625,710,625,718,625
101,101,692,674,692,674,688,697
102,102,656,712,656,712,634,763
103,103,672,735,672,735,652,792
104,104,684,756,684,756,663,820
105,105,678,753,678,753,656,817
106,106,654,775,654,775,620,858
107,107,677,749,677,749,656,811
108,108,693,737,693,737,679,789
109,109,700,714,700,714,692,753
110,110,703,695,703,695,698,725
111,111,660,659,660,659,649,685
112,112,592,637,592,637,564,673
113,113,572,601,572,601,546,626
114,114,535,614,535,614,494,656
115,115,503,603,503,603,453,649
116,116,519,558,519,558,487,581
117,117,516,519,516,519,494,527
118,118,481,498,481,498,454,507
119,119,458,410,458,410,453,394
120,120,395,450,395,450,356,464
121,121,352,430,352,430,305,449
122,122,334,410,334,410,288,427
123,123,306,381,306,381,263,394
124,124,285,353,285,353,246,362
125,125,283,340,283,340,250,345
126,126,320,336,320,336,301,330
127,127,428,349,428,349,437,321
128,128,505,368,505,368,526,330
129,129,564,367,564,367,598,319
130,130,632,306,632,306,691,239
131,131,661,294,661,294,725,225
132,132,660,281,660,281,726,211
133,133,688,271,688,271,758,199
134,134,699,280,699,280,768,208
135,135,697,332,697,332,755,264
136,136,724,349,724,349,781,282
137,137,737,370,737,370,790,305
138,138,730,395,730,395,778,334
139,139,759,393,759,393,810,329
140,140,705,477,705,477,736,433
141,141,723,495,723,495,754,453
142,142,677,532,677,532,694,508
143,143,683,572,683,572,694,559
144,144,711,623,711,623,719,622
145,145,688,665,688,665,683,686
146,146,665,699,665,699,648,740
147,147,658,696,658,696,639,739
148,148,649,685,649,685,629,725
149,149,635,664,635,664,615,699
150,150,703,628,703,628,709,631
151,151,747,605,747,605,766,590
152,152,789,594,789,594,817,568
153,153,807,562,807,562,840,526
154,154,823,536,823,536,861,492
155,155,864,474,864,474,911,415
156,156,868,447,868,447,917,384
157,157,904,408,904,408,955,342
158,158,960,386,960,386,1008,322
159,159,1002,361,1002,361,1045,300
160,160,1086,316,1086,316,1113,270
161,161,1162,293,1162,293,1168,266
162,162,1182,283,1182,283,1181,262
163,163,1196,252,1196,252,1188,243
164,164,1223,237,1223,237,1203,239
165,165,1241,233,1241,233,1214,242
166,166,1248,244,1248,244,1220,251
167,167,1264,218,1264,218,1226,238
168,168,1263,207,1263,207,1223,230
169,169,1163,225,1163,225,1164,214
170,170,1072,244,1072,244,1101,207
171,171,998,256,998,256,1044,205
172,172,962,279,962,279,1014,219
173,173,935,274,935,274,991,212
174,174,928,279,928,279,985,216
175,175,868,316,868,316,928,247
176,176,827,321,827,321,889,250
177,177,789,329,789,329,850,259
178,178,770,346,770,346,829,277
179,179,759,375,759,375,813,309
180,180,771,371,771,371,826,304
181,181,800,336,800,336,860,266
182,182,837,294,837,294,901,224
183,183,778,277,778,277,847,205
184,184,737,253,737,253,811,180
185,185,735,160,735,160,827,90
186,186,754,71,754,71,861,13
187,187,764,24,764,24,879,-24
188,188,776,-22,776,-22,897,-56
189,189,760,-1,760,-1,880,-44
190,190,749,-53,749,-53,882,-85
191,191,708,-81,708,-81,857,-113
192,192,710,-97,710,-97,862,-124
193,193,698,-80,698,-80,848,-114
194,194,686,-75,686,-75,837,-113
195,195,641,-37,641,-37,789,-91
196,196,620,-20,620,-20,765,-79
197,197,615,-20,615,-20,761,-79
198,198,625,-6,625,-6,766,-66
199,199,645,119,645,119,751,47
200,200,698,176,698,176,788,103
201,201,732,226,732,226,811,153
202,202,743,271,743,271,813,198
203,203,752,313,752,313,816,242
204,204,765,349,765,349,823,281
205,205,769,381,769,381,822,316
206,206,758,413,758,413,806,352
207,207,759,431,759,431,804,372
208,208,742,453,742,453,782,400
209,209,743,473,743,473,781,424
210,210,718,459,718,459,755,410
211,211,733,467,733,467,770,418
212,212,762,482,762,482,800,433
213,213,756,495,756,495,791,449
214,214,798,480,798,480,839,427
215,215,807,505,807,505,847,455
216,216,804,502,804,502,844,452
217,217,806,490,806,490,847,438
218,218,789,479,789,479,830,427
219,219,790,458,790,458,834,402
220,220,820,433,820,433,869,370
221,221,851,414,851,414,903,349
222,222,892,394,892,394,944,327
223,223,916,359,916,359,969,292
224,224,929,334,929,334,983,268
225,225,951,320,951,320,1002,257
226,226,938,340,938,340,990,275
227,227,940,324,940,324,993,260
228,228,962,313,962,313,1013,251
229,229,1036,240,1036,240,1074,198
230,230,1039,247,1039,247,1076,203
231,231,994,273,994,273,1040,219
232,232,1018,257,1018,257,1060,208
233,233,998,282,998,282,1044,227
234,234,998,273,998,273,1043,219
235,235,971,299,971,299,1021,239
236,236,959,301,959,301,1011,240
237,237,951,308,951,308,1003,245
238,238,923,316,923,316,978,250
239,239,898,314,898,314,955,247
240,240,907,266,907,266,967,202
241,241,913,219,913,219,976,160
242,242,897,243,897,243,960,180
243,243,898,209,898,209,964,150
244,244,901,187,901,187,969,131
245,245,885,220,885,220,952,158
246,246,847,285,847,285,912,215
247,247,832,338,832,338,892,269
248,248,820,357,820,357,878,288
249,249,821,371,821,371,877,303
250,250,819,383,819,383,873,316
251,251,799,412,799,412,849,348
252,252,770,452,770,452,813,396
253,253,764,469,764,469,805,416
254,254,779,457,779,457,822,401
255,255,810,440,810,440,857,380
256,256,788,465,788,465,831,410
257,257,772,473,772,473,813,421
258,258,690,454,690,454,723,408
259,259,606,490,606,490,617,466
260,260,532,495,532,495,522,490
261,261,483,488,483,488,460,493
262,262,447,498,447,498,409,516
263,263,418,496,418,496,371,523
264,264,387,511,387,511,323,554
265,265,364,492,364,492,298,533
266,266,298,465,298,465,215,517
267,267,265,459,265,459,170,520
268,268,259,458,259,458,162,520
269,269,254,460,254,460,154,525
270,270,264,406,264,406,192,444
271,271,267,404,267,404,198,439
272,272,257,424,257,424,174,472
273,273,260,452,260,452,166,512
274,274,270,520,270,520,151,610
275,275,314,557,314,557,200,648
276,276,399,572,399,572,317,640
277,277,476,586,476,586,421,633
278,278,550,571,550,571,524,590
279,279,613,557,613,557,610,554
280,280,651,544,651,544,659,529
281,281,674,540,674,540,689,519
282,282,705,545,705,545,724,520
283,283,718,549,718,549,739,523
284,284,704,563,704,563,721,544
285,285,709,570,709,570,725,552
286,286,747,523,747,523,777,485
287,287,749,526,749,526,779,488
288,288,761,489,761,489,798,442
289,289,757,474,757,474,796,423
290,290,774,444,774,444,818,387
291,291,776,447,776,447,820,390
292,292,763,461,763,461,804,408
293,293,752,465,752,465,792,414
294,294,730,468,730,468,767,419
295,295,716,465,716,465,751,418
296,296,722,476,722,476,757,431
297,297,725,488,725,488,758,445
298,298,751,505,751,505,785,462
299,299,779,525,779,525,814,484
300,300,820,530,820,530,858,485
301,301,870,528,870,528,912,478
302,302,926,516,926,516,972,460
303,303,961,512,961,512,1007,454
304,304,960,526,960,526,1005,470
305,305,973,549,973,549,1018,496
306,306,952,601,952,601,996,558
307,307,940,628,940,628,983,592
308,308,946,634,946,634,990,598
309,309,928,639,928,639,970,607
310,310,959,621,959,621,1003,582
311,311,948,618,948,618,992,579
312,312,939,606,939,606,982,565
313,313,942,622,942,622,986,584
314,314,937,631,937,631,980,596
315,315,941,603,941,603,984,562
316,316,943,575,943,575,987,528
317,317,909,543,909,543,952,493
318,318,909,494,909,494,955,436
319,319,889,469,889,469,937,408
320,320,860,504,860,504,904,450
321,321,836,517,836,517,878,467
322,322,821,512,821,512,861,463
323,323,795,523,795,523,831,478
324,324,774,531,774,531,807,491
325,325,752,550,752,550,779,518
326,326,744,559,744,559,769,530
327,327,743,596,743,596,763,580
328,328,726,622,726,622,738,618
329,329,733,593,733,593,750,578
330,330,750,546,750,546,778,513
331,331,789,485,789,485,830,433
332,332,797,451,797,451,842,393
333,333,835,323,835,323,896,253
334,334,804,236,804,236,879,166
335,335,841,191,841,191,917,127
336,336,877,138,877,138,954,86
337,337,850,181,850,181,927,119
338,338,825,237,825,237,897,168
339,339,811,271,811,271,880,200
340,340,829,245,829,245,900,176
341,341,827,254,827,254,897,184
342,342,829,214,829,214,904,147
343,343,828,183,828,183,907,119
344,344,822,182,822,182,902,117
345,345,801,188,801,188,882,121
346,346,795,210,795,210,874,141
347,347,800,199,800,199,880,130
348,348,807,235,807,235,881,165
349,349,784,306,784,306,849,235
350,350,772,359,772,359,829,291
351,351,786,359,786,359,843,291
352,352,824,338,824,338,883,268
353,353,792,372,792,372,848,304
354,354,770,414,770,414,819,353
355,355,765,442,765,442,810,385
356,356,768,461,768,461,810,407
357,357,763,468,763,468,803,416
358,358,760,471,760,471,800,420
359,359,777,474,777,474,818,422
360,360,783,519,783,519,818,476
361,361,777,536,777,536,810,497
362,362,772,565,772,565,800,534
363,363,777,557,777,557,807,524
364,364,769,555,769,555,798,522
365,365,741,594,741,594,760,577
366,366,700,634,700,634,704,640
367,367,684,652,684,652,681,668
368,368,670,666,670,666,661,691
369,369,668,678,668,678,656,709
370,370,650,672,650,672,633,707
371,371,661,667,661,667,649,695
372,372,691,668,691,668,687,689
373,373,708,666,708,666,709,682
374,374,711,672,711,672,711,690
375,375,707,640,707,640,712,647
376,376,705,641,705,641,709,649
377,377,674,638,674,638,670,651
378,378,648,627,648,627,640,642
379,379,630,623,630,623,617,642
380,380,599,618,599,618,578,643
381,381,577,609,577,609,550,637
382,382,560,601,560,601,531,630
383,383,536,601,536,601,499,637
384,384,523,605,523,605,480,646
385,385,526,602,526,602,485,641
386,386,531,594,531,594,494,629
387,387,525,605,525,605,483,647
388,388,508,629,508,629,453,687
389,389,509,640,509,640,451,704
390,390,509,657,509,657,445,728
391,391,494,681,494,681,418,771
392,392,508,700,508,700,433,795
393,393,595,635,595,635,568,668
394,394,613,584,613,584,604,591
395,395,618,569,618,569,613,570
396,396,629,560,629,560,629,554
397,397,673,524,673,524,691,498
398,398,699,499,699,499,726,461
399,399,754,478,754,478,791,429
400,400,780,466,780,466,822,412
401,401,809,447,809,447,855,388
402,402,817,430,817,430,866,367
403,403,815,413,815,413,866,349
404,404,798,408,798,408,849,344
405,405,810,415,810,415,860,351
406,406,821,415,821,415,872,350
407,407,780,423,780,423,828,362
408,408,756,441,756,441,799,384
409,409,744,437,744,437,787,381
410,410,820,427,820,427,869,364
411,411,871,431,871,431,921,367
412,412,922,439,922,439,970,375
413,413,1001,382,1001,382,1045,320
414,414,1049,365,1049,365,1085,309
415,415,1105,385,1105,385,1132,334
416,416,1156,393,1156,393,1173,349
417,417,1190,419,1190,419,1201,377
418,418,1179,488,1179,488,1201,440
419,419,1181,498,1181,498,1204,450
420,420,1187,499,1187,499,1209,452
421,421,1151,509,1151,509,1180,458
422,422,1146,511,1146,511,1176,459
423,423,1176,487,1176,487,1198,439
424,424,1179,448,1179,448,1196,403
425,425,1160,454,1160,454,1182,405
426,426,1169,442,1169,442,1188,395
427,427,1171,435,1171,435,1189,389
428,428,1167,472,1167,472,1190,423
429,429,1109,450,1109,450,1140,396
430,430,998,459,998,459,1042,397
431,431,901,461,901,461,949,400
432,432,818,493,818,493,860,441
433,433,782,503,782,503,820,456
434,434,758,494,758,494,794,448
435,435,746,492,746,492,781,447
436,436,733,483,733,483,767,437
437,437,737,475,737,475,773,427
438,438,725,475,725,475,760,429
439,439,712,470,712,470,746,424
440,440,743,490,743,490,778,444
441,441,804,460,804,460,848,403
442,442,828,455,828,455,874,395
443,443,867,433,867,433,916,370
444,444,852,436,852,436,902,373
445,445,819,441,819,441,866,380
446,446,827,402,827,402,879,336
447,447,848,374,848,374,903,305
448,448,876,376,876,376,930,309
449,449,932,356,932,356,984,290
450,450,1008,328,1008,328,1051,270
451,451,1072,318,1072,318,1102,269
452,452,1113,348,1113,348,1136,302
453,453,1141,347,1141,347,1157,306
454,454,1203,376,1203,376,1206,342
455,455,1228,394,1228,394,1227,362
456,456,1301,417,1301,417,1282,397
457,457,1347,477,1347,477,1325,458
458,458,1392,516,1392,516,1365,500
459,459,1389,489,1389,489,1356,477
460,460,1383,452,1383,452,1343,445
461,461,1396,450,1396,450,1351,447
462,462,1412,427,1412,427,1355,433
463,463,1418,400,1418,400,1352,414
464,464,1380,447,1380,447,1340,440
465,465,1364,455,1364,455,1331,443
