,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,437,263,437,263,479,213
1,1,515,346,515,346,545,300
2,2,562,399,562,399,586,359
3,3,552,438,552,438,564,410
4,4,556,413,556,413,575,378
5,5,549,431,549,431,561,402
6,6,586,446,586,446,603,414
7,7,611,444,611,444,633,407
8,8,638,447,638,447,665,406
9,9,634,462,634,462,657,425
10,10,650,453,650,453,677,412
11,11,668,448,668,448,700,403
12,12,689,463,689,463,721,419
13,13,697,473,697,473,728,429
14,14,697,514,697,514,720,481
15,15,715,523,715,523,740,490
16,16,700,501,700,501,727,464
17,17,685,496,685,496,710,461
18,18,688,497,688,497,714,461
19,19,685,493,685,493,711,456
20,20,705,509,705,509,731,474
21,21,710,523,710,523,734,491
22,22,717,511,717,511,745,474
23,23,721,532,721,532,746,500
24,24,705,537,705,537,726,509
25,25,697,540,697,540,716,514
26,26,669,526,669,526,685,501
27,27,668,504,668,504,688,473
28,28,650,499,650,499,668,470
29,29,641,514,641,514,654,491
30,30,650,501,650,501,667,472
31,31,638,481,638,481,657,449
32,32,657,448,657,448,686,405
33,33,657,441,657,441,688,396
34,34,678,456,678,456,710,412
35,35,719,438,719,438,760,384
36,36,743,443,743,443,785,387
37,37,754,458,754,458,794,405
38,38,754,449,754,449,796,395
39,39,771,451,771,451,815,395
40,40,734,469,734,469,771,420
41,41,710,476,710,476,742,432
42,42,687,464,687,464,718,420
43,43,695,468,695,468,727,424
44,44,690,480,690,480,719,439
45,45,693,488,693,488,720,449
46,46,686,498,686,498,710,463
47,47,671,503,671,503,692,471
48,48,624,533,624,533,628,519
