,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,512,622,512,622,461,674
1,1,548,543,548,543,530,552
2,2,704,296,704,296,770,225
3,3,736,305,736,305,801,234
4,4,831,155,831,155,913,94
5,5,988,-47,988,-47,1050,-18
6,6,829,129,829,129,916,72
7,7,795,268,795,268,865,196
8,8,850,421,850,421,901,357
9,9,764,557,764,557,793,526
10,10,913,508,913,508,958,452
11,11,1011,405,1011,405,1054,343
12,12,1042,376,1042,376,1080,318
13,13,1055,249,1055,249,1088,209
14,14,968,92,968,92,1027,68
15,15,967,173,967,173,1022,130
16,16,1136,242,1136,242,1147,220
17,17,1312,330,1312,330,1273,331
18,18,1451,337,1451,337,1354,381
19,19,1441,512,1441,512,1396,508
20,20,1139,661,1139,661,1185,620
21,21,899,801,899,801,934,827
22,22,666,784,666,784,635,868
23,23,611,724,611,724,571,796
24,24,661,734,661,734,637,793
25,25,821,507,821,507,861,456
26,26,904,575,904,575,946,530
27,27,826,668,826,668,853,659
28,28,868,678,868,678,901,665
29,29,729,714,729,714,729,744
30,30,677,758,677,758,654,825
31,31,695,742,695,742,681,795
32,32,646,852,646,852,595,982
33,33,674,878,674,878,631,1014
34,34,660,903,660,903,608,1060
35,35,652,1123,652,1123,563,1449
36,36,638,1186,638,1186,531,1575
37,37,588,1179,588,1179,451,1591
38,38,542,1209,542,1209,368,1680
39,39,554,1173,554,1173,395,1600
40,40,519,1141,519,1141,343,1560
41,41,535,1133,535,1133,370,1535
42,42,525,1027,525,1027,377,1341
43,43,534,924,534,924,415,1153
44,44,544,842,544,842,449,1009
45,45,557,759,557,759,487,869
46,46,566,682,566,682,518,747
47,47,584,604,584,604,561,628
48,48,609,565,609,565,603,566
49,49,605,591,605,591,592,603
50,50,584,604,584,604,561,628
51,51,563,629,563,629,527,669
52,52,556,602,556,602,526,632
53,53,573,590,573,590,550,611
54,54,610,588,610,588,598,598
55,55,675,577,675,577,683,567
56,56,663,546,663,546,674,529
57,57,647,541,647,541,656,526
58,58,630,534,630,534,635,520
59,59,607,539,607,539,607,531
60,60,600,535,600,535,599,528
61,61,571,555,571,555,557,563
62,62,546,583,546,583,517,607
63,63,518,600,518,600,474,640
64,64,517,601,517,601,473,643
65,65,577,557,577,557,564,563
66,66,591,572,591,572,578,581
67,67,593,589,593,589,577,604
68,68,588,591,588,591,569,608
69,69,575,618,575,618,546,650
70,70,525,642,525,642,473,700
71,71,529,637,529,637,478,692
72,72,530,645,530,645,478,703
73,73,559,670,559,670,512,730
74,74,600,681,600,681,565,735
75,75,645,638,645,638,633,659
76,76,659,601,659,601,659,604
77,77,643,564,643,564,646,557
78,78,610,540,610,540,609,532
79,79,571,517,571,517,566,511
80,80,586,525,586,525,583,518
81,81,574,536,574,536,565,536
82,82,561,554,561,554,544,564
83,83,603,536,603,536,602,528
84,84,638,504,638,504,652,479
85,85,662,484,662,484,685,449
86,86,710,437,710,437,749,384
87,87,778,368,778,368,833,300
88,88,814,324,814,324,875,253
89,89,817,271,817,271,886,200
90,90,924,157,924,157,990,110
91,91,981,116,981,116,1036,89
92,92,1022,106,1022,106,1065,92
93,93,1030,101,1030,101,1071,90
94,94,1042,114,1042,114,1079,102
95,95,1128,8,1128,8,1131,63
96,96,1168,-7,1168,-7,1151,70
97,97,1118,74,1118,74,1127,98
98,98,1090,115,1090,115,1110,116
99,99,1072,133,1072,133,1099,124
100,100,985,197,985,197,1035,152
101,101,903,283,903,283,963,218
102,102,831,333,831,333,891,263
103,103,761,392,761,392,812,328
104,104,713,419,713,419,756,363
105,105,713,416,713,416,757,359
106,106,726,414,726,414,771,356
107,107,713,470,713,470,748,424
108,108,673,475,673,475,700,435
109,109,716,417,716,417,759,360
110,110,663,499,663,499,683,468
111,111,605,571,605,571,597,575
112,112,558,629,558,629,520,671
113,113,534,593,534,593,498,627
114,114,511,567,511,567,474,595
115,115,527,564,527,564,496,587
116,116,555,542,555,542,539,548
117,117,571,541,571,541,561,543
118,118,557,562,557,562,537,576
119,119,514,584,514,584,474,619
120,120,533,564,533,564,504,585
121,121,467,594,467,594,406,649
122,122,435,594,435,594,362,659
123,123,401,587,401,587,315,662
124,124,363,594,363,594,257,687
125,125,317,626,317,626,176,756
126,126,288,638,288,638,127,788
127,127,271,643,271,643,98,805
128,128,220,665,220,665,8,866
129,129,209,649,209,649,-3,845
130,130,225,659,225,659,18,854
131,131,220,667,220,667,6,869
132,132,225,652,225,652,21,842
133,133,224,650,224,650,21,839
134,134,210,646,210,646,0,839
135,135,189,660,189,660,-40,873
136,136,178,651,178,651,-54,864
137,137,184,646,184,646,-41,852
138,138,179,635,179,635,-45,836
139,139,168,619,168,619,-55,815
140,140,126,656,126,656,-143,901
141,141,126,681,126,681,-156,945
142,142,144,673,144,673,-122,922
143,143,194,690,194,690,-47,923
144,144,244,735,244,735,15,974
145,145,275,762,275,762,55,1004
146,146,281,757,281,757,67,992
147,147,286,760,286,760,73,995
148,148,340,732,340,732,171,920
149,149,390,702,390,702,259,846
150,150,452,629,452,629,373,707
151,151,498,570,498,570,455,604
152,152,517,576,517,576,480,606
153,153,526,591,526,591,487,626
154,154,525,576,525,576,490,605
155,155,534,572,534,572,504,596
156,156,582,580,582,580,564,594
157,157,585,592,585,592,565,610
158,158,581,641,581,641,548,682
159,159,591,673,591,673,555,726
160,160,620,655,620,655,598,690
161,161,609,637,609,637,587,667
162,162,606,633,606,633,584,662
163,163,632,595,632,595,626,602
164,164,653,590,653,590,654,590
165,165,690,572,690,572,702,558
