,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,584,601,584,601,563,623
1,1,612,651,612,651,588,686
2,2,682,651,682,651,678,668
3,3,775,569,775,569,803,539
4,4,774,580,774,580,801,553
5,5,826,608,826,608,858,581
6,6,871,751,871,751,901,764
7,7,873,853,873,853,900,909
8,8,931,939,931,939,973,1021
9,9,981,995,981,995,1039,1092
10,10,985,894,985,894,1038,942
11,11,998,848,998,848,1052,872
12,12,926,781,926,781,965,794
13,13,759,766,759,766,761,812
14,14,526,761,526,761,442,884
15,15,455,755,455,755,339,904
16,16,492,795,492,795,383,953
17,17,673,927,673,927,622,1094
18,18,666,1086,666,1086,590,1373
19,19,728,1091,728,1091,685,1351
20,20,723,1003,723,1003,686,1200
21,21,794,877,794,877,797,969
22,22,777,908,777,908,771,1023
23,23,661,922,661,922,606,1090
24,24,633,997,633,997,553,1231
25,25,576,1081,576,1081,448,1413
26,26,573,1034,573,1034,453,1327
27,27,684,918,684,918,640,1073
28,28,684,762,684,762,663,828
29,29,747,682,747,682,755,696
30,30,630,585,630,585,625,589
31,31,520,544,520,544,493,561
32,32,461,487,461,487,432,497
33,33,440,443,440,443,419,443
34,34,379,425,379,425,344,435
35,35,324,428,324,428,268,454
36,36,331,364,331,364,304,365
37,37,345,343,345,343,331,333
38,38,368,315,368,315,372,291
39,39,377,324,377,324,382,300
40,40,449,352,449,352,463,320
41,41,485,370,485,370,502,336
42,42,533,364,533,364,562,320
43,43,569,356,569,356,606,305
44,44,595,383,595,383,630,334
45,45,635,375,635,375,677,319
46,46,625,396,625,396,661,345
47,47,651,382,651,382,695,325
48,48,697,362,697,362,749,299
49,49,740,348,740,348,797,280
50,50,732,405,732,405,779,345
51,51,720,443,720,443,759,391
52,52,697,473,697,473,728,429
53,53,684,485,684,485,711,447
54,54,663,515,663,515,681,489
55,55,666,536,666,536,680,515
56,56,670,561,670,561,680,547
57,57,696,565,696,565,711,547
58,58,644,602,644,602,639,609
59,59,621,630,621,630,604,653
60,60,599,609,599,609,581,630
61,61,618,585,618,585,609,592
62,62,578,610,578,610,552,637
63,63,529,641,529,641,478,698
64,64,525,656,525,656,469,721
65,65,528,642,528,642,476,700
66,66,525,640,525,640,474,697
67,67,517,672,517,672,453,748
68,68,534,688,534,688,473,766
69,69,545,707,545,707,483,792
70,70,553,673,553,673,504,738
71,71,553,639,553,639,512,687
72,72,562,594,562,594,534,620
73,73,558,566,558,566,537,581
74,74,568,571,568,571,549,585
75,75,581,580,581,580,563,594
76,76,570,555,570,555,555,562
77,77,562,542,562,542,549,546
78,78,504,538,504,538,473,556
79,79,496,546,496,546,460,570
80,80,535,540,535,540,514,550
81,81,542,523,542,523,527,526
82,82,552,488,552,488,550,476
83,83,543,497,543,497,536,489
84,84,555,500,555,500,550,491
85,85,575,526,575,526,570,521
86,86,571,552,571,552,557,558
87,87,564,566,564,566,545,579
88,88,547,605,547,605,512,639
89,89,547,617,547,617,509,657
90,90,588,595,588,595,569,613
91,91,570,550,570,550,556,555
92,92,579,540,579,540,571,539
93,93,567,558,567,558,551,567
94,94,577,561,577,561,562,568
95,95,617,581,617,581,609,587
96,96,674,575,674,575,682,564
97,97,723,549,723,549,746,521
98,98,773,495,773,495,811,447
99,99,788,461,788,461,832,405
100,100,853,453,853,453,901,392
101,101,884,428,884,428,934,363
102,102,901,405,901,405,952,339
103,103,882,398,882,398,934,331
104,104,881,391,881,391,934,323
105,105,867,383,867,383,921,315
106,106,845,400,845,400,898,334
107,107,833,389,833,389,887,322
108,108,859,391,859,391,913,324
109,109,868,387,868,387,921,319
110,110,835,464,835,464,881,405
111,111,832,521,832,521,872,472
112,112,828,569,828,569,864,531
113,113,810,576,810,576,843,543
114,114,802,583,802,583,832,552
