frame,prob
1.0,0.0027687237598001957
2.0,0.0023074611090123653
3.0,0.002058527199551463
4.0,0.0025360628496855497
5.0,0.0019475696608424187
6.0,0.0025612094905227423
7.0,0.001739108469337225
8.0,0.0022065204102545977
9.0,0.0030706687830388546
10.0,0.003778792219236493
11.0,0.003412866499274969
12.0,0.0037743360735476017
13.0,0.0021430677734315395
14.0,0.0018315407214686275
15.0,0.0030387176666408777
16.0,0.0034739987459033728
17.0,0.00271956087090075
18.0,0.003323105163872242
19.0,0.003918410278856754
20.0,0.00440178019925952
21.0,0.004016402177512646
22.0,0.0029628966003656387
23.0,0.005609286017715931
24.0,0.006690530572086573
25.0,0.005621344782412052
26.0,0.007031937129795551
27.0,0.006115470547229052
28.0,0.0067533995024859905
29.0,0.006478778552263975
30.0,0.007688861805945635
31.0,0.007036259397864342
32.0,0.009242883883416653
33.0,0.007453538943082094
34.0,0.005362225696444511
35.0,0.0042622825130820274
36.0,0.007094882894307375
37.0,0.012777291238307953
38.0,0.010382261127233505
39.0,0.01047720480710268
40.0,0.006899729836732149
41.0,0.008109823800623417
42.0,0.007427736185491085
43.0,0.008919288404285908
44.0,0.008107385598123074
45.0,0.01146793644875288
46.0,0.008437365293502808
47.0,0.008769097737967968
48.0,0.010656471364200115
49.0,0.007867098785936832
50.0,0.006561606656759977
51.0,0.00795773696154356
52.0,0.005950446240603924
53.0,0.006436681374907494
54.0,0.005773547571152449
55.0,0.005000374745577574
56.0,0.009898984804749489
57.0,0.017208632081747055
58.0,0.9871103763580322
59.0,0.9881888628005981
60.0,0.9981960654258728
61.0,0.4908958077430725
62.0,0.017187973484396935
63.0,0.007421913556754589
64.0,0.006099360063672066
65.0,0.007264923304319382
66.0,0.010798453353345394
67.0,0.004913540557026863
68.0,0.00839027389883995
69.0,0.009971150197088718
70.0,0.010897412896156311
71.0,0.009417610242962837
72.0,0.006717049982398748
73.0,0.0065336572006344795
74.0,0.011331059038639069
75.0,0.006645974237471819
76.0,0.00787130557000637
77.0,0.006520080380141735
78.0,0.007189508527517319
79.0,0.007331528700888157
80.0,0.0077389138750731945
81.0,0.007776562590152025
82.0,0.005881575867533684
83.0,0.006060772575438023
