frame,prob
1.0,0.023748215287923813
2.0,0.033439669758081436
3.0,0.03380081057548523
4.0,0.029348591342568398
5.0,0.029536906629800797
6.0,0.02953939326107502
7.0,0.02726036310195923
8.0,0.028639839962124825
9.0,0.03856103867292404
10.0,0.06810352206230164
11.0,0.059420306235551834
12.0,0.06948050856590271
13.0,0.06168793886899948
14.0,0.04777577519416809
15.0,0.06025906652212143
16.0,0.07915841042995453
17.0,0.036347031593322754
18.0,0.03917894884943962
19.0,0.12345300614833832
20.0,0.09529430419206619
21.0,0.07052583247423172
22.0,0.04933188855648041
23.0,0.032045844942331314
24.0,0.04098604992032051
25.0,0.042231280356645584
26.0,0.08679813146591187
27.0,0.06283077597618103
28.0,0.04602667689323425
29.0,0.01988806389272213
30.0,0.017910918220877647
31.0,0.034482192248106
32.0,0.04379267990589142
33.0,0.04209539666771889
34.0,0.03741094470024109
35.0,0.048183731734752655
36.0,0.14901737868785858
37.0,0.08123897016048431
38.0,0.043855853378772736
39.0,0.040478844195604324
40.0,0.006235666573047638
41.0,0.559398889541626
42.0,0.6598368287086487
43.0,0.3996949791908264
44.0,0.0043367804028093815
45.0,0.007311836816370487
46.0,0.0029810555279254913
47.0,0.019011588767170906
48.0,0.011941587552428246
49.0,0.007024618797004223
50.0,0.01899518445134163
51.0,0.03322996571660042
52.0,0.03421444445848465
53.0,0.027752913534641266
54.0,0.04698125645518303
55.0,0.04304269328713417
56.0,0.026075540110468864
57.0,0.04556683078408241
58.0,0.06103980913758278
59.0,0.04631622135639191
60.0,0.047195542603731155
61.0,0.031097445636987686
62.0,0.013705828227102757
63.0,0.020134130492806435
64.0,0.08255941420793533
65.0,0.08032125234603882
66.0,0.07882978022098541
67.0,0.12837286293506622
68.0,0.1994055211544037
69.0,0.037121932953596115
70.0,0.06595844030380249
71.0,0.03821301460266113
72.0,0.024488374590873718
73.0,0.052422896027565
74.0,0.013679109513759613
75.0,0.037849199026823044
76.0,0.04173159599304199
77.0,0.05178333446383476
78.0,0.0813959538936615
79.0,0.09370525181293488
80.0,0.0634111613035202
81.0,0.0846540629863739
82.0,0.05915559455752373
83.0,0.04933687672019005
84.0,0.044590335339307785
85.0,0.01527645718306303
86.0,0.02056746929883957
87.0,0.016123224049806595
88.0,0.011842692270874977
89.0,0.016331538558006287
90.0,0.00881364569067955
91.0,0.017434535548090935
92.0,0.011652368120849133
93.0,0.1655084490776062
94.0,0.0773528516292572
95.0,0.026551196351647377
96.0,0.011546127498149872
97.0,0.0028558075428009033
98.0,0.01119299791753292
99.0,0.006049643736332655
100.0,0.023115022107958794
101.0,0.11949779838323593
102.0,0.1142793595790863
103.0,0.0824136883020401
104.0,0.03246573731303215
105.0,0.020345406606793404
106.0,0.03556739538908005
107.0,0.04630522057414055
108.0,0.037914641201496124
109.0,0.023066408932209015
110.0,0.02028219774365425
111.0,0.023331595584750175
112.0,0.03457028791308403
113.0,0.02914867177605629
114.0,0.022344965487718582
115.0,0.01605541631579399
116.0,0.021878140047192574
117.0,0.019611157476902008
118.0,0.023218559101223946
119.0,0.03862745687365532
120.0,0.012946703471243382
121.0,0.012803055346012115
122.0,0.020392363891005516
123.0,0.022936679422855377
124.0,0.02304738759994507
125.0,0.027572520077228546
126.0,0.04463580623269081
127.0,0.04347052425146103
128.0,0.03500474989414215
129.0,0.04035796597599983
130.0,0.034323807805776596
131.0,0.04645421728491783
132.0,0.031047075986862183
133.0,0.019748501479625702
134.0,0.005261126905679703
135.0,0.0119426678866148
136.0,0.46967554092407227
137.0,0.037224601954221725
138.0,0.004945922642946243
139.0,0.0018534500850364566
140.0,0.002649255795404315
141.0,0.009018374606966972
142.0,0.007635938469320536
143.0,0.007142450660467148
144.0,0.014185530133545399
145.0,0.032646823674440384
146.0,0.02251679264008999
147.0,0.019091041758656502
148.0,0.03965827450156212
149.0,0.03225662559270859
150.0,0.029272334650158882
151.0,0.04581465572118759
152.0,0.01933448575437069
153.0,0.021822677925229073
154.0,0.04822007939219475
155.0,0.04560587555170059
156.0,0.029337532818317413
157.0,0.007063072640448809
158.0,0.014105593785643578
159.0,0.009211651049554348
160.0,0.017752747982740402
161.0,0.022837741300463676
