frame,res,X,Y
1,[[-0.5137875   0.41281435]],1927,1507
2,[[-0.48563206  0.43109393]],1976,1416
3,[[-0.5121002   0.38045618]],1816,1468
4,[[-0.50702554  0.39309373]],1855,1468
5,[[-0.51621366  0.4655008 ]],2097,1553
6,[[-0.5052901   0.41095513]],1911,1463
7,[[-0.5024519   0.43312564]],1968,1454
8,[[-0.462329    0.43207797]],1961,1314
9,[[-0.4153157   0.25217676]],1409,1065
10,[[-0.38530868 -0.0560381 ]],623,947
11,[[-0.26556227 -0.2583506 ]],116,640
12,[[-0.06280227 -0.30936664]],-27,133
13,[[ 0.04397994 -0.48051918]],-491,-115
14,[[ 0.15447006 -0.46382105]],-444,-409
15,[[ 0.13541386 -0.4665264 ]],-456,-357
16,[[ 0.1156936 -0.5208796]],-592,-312
17,[[ 0.11916909 -0.51932955]],-590,-319
18,[[ 0.08971867 -0.4956088 ]],-533,-234
19,[[ 0.10433192 -0.500532  ]],-546,-279
20,[[ 0.15218231 -0.4449023 ]],-383,-402
21,[[ 0.16418852 -0.49814364]],-538,-437
22,[[ 0.19053495 -0.49770093]],-536,-503
23,[[ 0.14806962 -0.5610271 ]],-717,-401
24,[[ 0.14638793 -0.5529301 ]],-693,-396
25,[[ 0.1873098 -0.4988618]],-529,-497
26,[[ 0.18730947 -0.5045146 ]],-554,-496
27,[[ 0.17211545 -0.46731898]],-454,-454
28,[[ 0.18166709 -0.462598  ]],-439,-481
29,[[ 0.18712798 -0.47628093]],-481,-490
30,[[ 0.19872138 -0.46277857]],-435,-523
31,[[ 0.19406196 -0.47023463]],-453,-507
32,[[ 0.20577082 -0.45696583]],-431,-546
33,[[ 0.13821235 -0.5162348 ]],-591,-359
34,[[ 0.15941966 -0.5100002 ]],-567,-424
35,[[ 0.13954848 -0.51387715]],-577,-372
36,[[ 0.14530653 -0.50350285]],-548,-386
37,[[ 0.12454146 -0.4877447 ]],-507,-332
38,[[ 0.11626693 -0.5135933 ]],-590,-312
39,[[ 0.11712771 -0.47607017]],-465,-309
40,[[ 0.13328224 -0.47143784]],-453,-350
41,[[ 0.06064389 -0.5156455 ]],-583,-160
42,[[ 0.05040691 -0.5096185 ]],-562,-131
43,[[ 0.04799049 -0.52034605]],-596,-126
44,[[ 0.00530004 -0.54630333]],-669,-13
45,[[ 0.03886007 -0.5537743 ]],-691,-91
46,[[ 0.06772157 -0.5044409 ]],-549,-181
47,[[ 0.08355856 -0.50235325]],-540,-225
48,[[ 0.07256824 -0.4972709 ]],-531,-187
49,[[ 0.12797667 -0.56114954]],-709,-335
50,[[ 0.09261968 -0.64625627]],-987,-256
51,[[ 0.0511503 -0.5963055]],-827,-130
52,[[ 0.01698058 -0.63068235]],-935,-33
53,[[ 1.2109894e-04 -4.9702308e-01]],-531,2
54,[[ 0.01051099 -0.46665123]],-445,-37
55,[[-0.00060606 -0.5386569 ]],-652,9
56,[[-0.00870631 -0.51892585]],-586,26
57,[[ 0.00331774 -0.5113425 ]],-567,-8
58,[[ 0.01916464 -0.5352161 ]],-639,-48
59,[[ 0.01199306 -0.51839554]],-586,-28
60,[[ 0.00818212 -0.53426665]],-636,-19
61,[[ 0.17675155 -0.5800581 ]],-783,-481
62,[[ 0.18423864 -0.5911662 ]],-807,-494
63,[[ 0.14026295 -0.5725804 ]],-760,-380
64,[[ 0.13649699 -0.5957685 ]],-823,-361
65,[[ 0.14009354 -0.5695524 ]],-744,-378
66,[[ 0.12715128 -0.5822419 ]],-785,-332
67,[[ 0.1956486 -0.6001184]],-858,-529
68,[[ 0.18688197 -0.6073201 ]],-869,-504
69,[[ 0.17746487 -0.5869601 ]],-799,-473
70,[[ 0.21008395 -0.6085075 ]],-885,-572
71,[[ 0.19066429 -0.5246489 ]],-620,-512
72,[[ 0.18986768 -0.50567263]],-554,-493
73,[[ 0.15016939 -0.47502443]],-469,-393
74,[[ 0.14904438 -0.4843791 ]],-496,-393
75,[[ 0.15090744 -0.4733647 ]],-468,-399
76,[[ 0.15898612 -0.49853897]],-536,-420
77,[[ 0.14920965 -0.48369646]],-499,-386
78,[[ 0.13919643 -0.46883395]],-458,-359
79,[[ 0.11757328 -0.4592442 ]],-429,-307
80,[[ 0.1454746 -0.4218096]],-322,-378
81,[[ 0.13338076 -0.44699657]],-391,-343
82,[[ 0.13466038 -0.4134495 ]],-295,-353
83,[[ 0.11755411 -0.40823564]],-299,-312
84,[[ 0.10176841 -0.43877625]],-371,-272
85,[[ 0.1348114  -0.44471765]],-389,-356
86,[[ 0.16062014 -0.43887877]],-381,-425
87,[[ 0.11335517 -0.41879553]],-314,-292
88,[[ 0.09953605 -0.49366435]],-535,-260
89,[[ 0.10788403 -0.4489342 ]],-400,-279
90,[[ 0.09012914 -0.47881123]],-487,-237
91,[[ 0.10868718 -0.45928568]],-420,-283
92,[[ 0.06423487 -0.43595868]],-361,-171
93,[[ 0.09852757 -0.47739214]],-476,-257
94,[[ 0.1105737  -0.47325492]],-465,-289
95,[[ 0.14133522 -0.46126983]],-426,-371
96,[[ 0.14126317 -0.4808523 ]],-494,-369
97,[[ 0.1255049 -0.3374258]],-105,-331
98,[[ 0.12460356 -0.3317666 ]],-90,-329
99,[[ 0.10824716 -0.35644436]],-152,-283
100,[[ 0.11393714 -0.3634745 ]],-171,-297
101,[[ 0.2369687 -0.3866151]],-230,-611
102,[[ 0.19629903 -0.46125048]],-436,-515
103,[[ 0.15222712 -0.49918985]],-543,-405
104,[[ 0.12710978 -0.5000538 ]],-552,-339
105,[[ 0.19522484 -0.5080586 ]],-572,-515
106,[[ 0.15983775 -0.51374483]],-586,-416
107,[[ 0.12483101 -0.5157487 ]],-585,-329
108,[[ 0.12238248 -0.5142853 ]],-580,-319
