frame,res,X,Y
1,"[[ 0.05667875]
 [ 0.25494561]
 [-0.96529283]]",684.0,613.0
2,"[[ 0.06820522]
 [ 0.24302606]
 [-0.96761892]]",692.0,571.0
3,"[[ 0.05334933]
 [ 0.23908528]
 [-0.96953189]]",708.0,537.0
4,"[[ 0.0578921 ]
 [ 0.23438807]
 [-0.97041782]]",718.0,510.0
5,"[[ 0.04155284]
 [ 0.23992255]
 [-0.96990233]]",735.0,492.0
6,"[[ 0.04959492]
 [ 0.25686354]
 [-0.96517432]]",742.0,492.0
7,"[[ 0.03942237]
 [ 0.25741501]
 [-0.96549645]]",754.0,492.0
8,"[[ 0.03821767]
 [ 0.24718797]
 [-0.96821357]]",763.0,484.0
9,"[[ 0.03395719]
 [ 0.24541312]
 [-0.96882367]]",773.0,478.0
10,"[[ 0.030608  ]
 [ 0.2484927 ]
 [-0.96815005]]",782.0,475.0
11,"[[ 0.02566302]
 [ 0.23413482]
 [-0.97186537]]",792.0,463.0
12,"[[ 0.01169141]
 [ 0.23171638]
 [-0.97271313]]",809.0,453.0
13,"[[ 0.0491703 ]
 [ 0.27054655]
 [-0.96145039]]",796.0,474.0
14,"[[ 0.25253303]
 [ 0.28067732]
 [-0.92598451]]",644.0,505.0
15,"[[ 0.16148028]
 [ 0.41570369]
 [-0.89505003]]",592.0,635.0
16,"[[ 0.15636044]
 [ 0.42533339]
 [-0.89142746]]",557.0,740.0
17,"[[ 0.17549947]
 [ 0.37582386]
 [-0.90992108]]",520.0,774.0
18,"[[ 0.18939261]
 [ 0.40454994]
 [-0.89468977]]",482.0,825.0
19,"[[ 0.08405921]
 [ 0.36358777]
 [-0.92775966]]",532.0,822.0
20,"[[ 0.02322645]
 [ 0.35358936]
 [-0.93511234]]",611.0,809.0
21,"[[-0.01417202]
 [ 0.26423169]
 [-0.9643551 ]]",694.0,732.0
22,"[[ 0.00574563]
 [ 0.26960306]
 [-0.9629544 ]]",741.0,679.0
23,"[[-0.0196521 ]
 [ 0.23517045]
 [-0.97175545]]",792.0,617.0
24,"[[-0.03593475]
 [ 0.20339594]
 [-0.97843691]]",840.0,548.0
25,"[[ 0.02153327]
 [ 0.24374706]
 [-0.96959976]]",836.0,525.0
26,"[[ 0.02864708]
 [ 0.2476602 ]
 [-0.96842334]]",829.0,510.0
27,"[[ 0.02868519]
 [ 0.2467967 ]
 [-0.96864263]]",823.0,499.0
28,"[[ 0.02596535]
 [ 0.26720327]
 [-0.9632903 ]]",821.0,505.0
29,"[[ 0.01346037]
 [ 0.24976783]
 [-0.96821219]]",828.0,498.0
30,"[[ 6.66459480e-04]
 [ 2.42774159e-01]
 [-9.70082607e-01]]",842.0,487.0
31,"[[-0.02209236]
 [ 0.222505  ]
 [-0.97468121]]",867.0,466.0
32,"[[-0.00583091]
 [ 0.21747067]
 [-0.97604944]]",874.0,446.0
33,"[[-0.02255872]
 [ 0.21998659]
 [-0.97524202]]",891.0,433.0
34,"[[-0.04781442]
 [ 0.21693313]
 [-0.97501477]]",920.0,423.0
35,"[[-0.0391349 ]
 [ 0.21456726]
 [-0.97592487]]",935.0,413.0
36,"[[-0.03609974]
 [ 0.21344543]
 [-0.97628779]]",944.0,405.0
37,"[[ 0.00377593]
 [ 0.23613314]
 [-0.97171337]]",924.0,415.0
38,"[[-0.01180639]
 [ 0.22227535]
 [-0.97491245]]",920.0,413.0
39,"[[-0.00622251]
 [ 0.22046841]
 [-0.97537427]]",914.0,411.0
40,"[[-0.01108169]
 [ 0.23201964]
 [-0.97264797]]",912.0,417.0
41,"[[ 0.04196539]
 [ 0.31488579]
 [-0.94820137]]",875.0,481.0
42,"[[ 0.08410594]
 [ 0.28120403]
 [-0.95595527]]",820.0,504.0
43,"[[ 0.1239276 ]
 [ 0.42858259]
 [-0.89496308]]",748.0,641.0
44,"[[ 0.10086753]
 [ 0.41999577]
 [-0.90190315]]",713.0,733.0
45,"[[ 0.1259614 ]
 [ 0.37151468]
 [-0.91984269]]",671.0,759.0
46,"[[ 0.05567061]
 [ 0.32727765]
 [-0.94328687]]",690.0,741.0
47,"[[ 0.01066593]
 [ 0.31341276]
 [-0.9495571 ]]",734.0,718.0
48,"[[-0.02050365]
 [ 0.2960658 ]
 [-0.95494745]]",787.0,689.0
