,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,706,327,706,327,765,258
1,1,728,393,728,393,777,331
2,2,746,444,746,444,788,388
3,3,757,483,757,483,794,434
4,4,774,452,774,452,817,395
5,5,725,457,725,457,762,407
6,6,693,473,693,473,723,431
7,7,672,480,672,480,698,442
8,8,683,479,683,479,710,440
9,9,678,518,678,518,698,489
10,10,580,578,580,578,562,592
11,11,537,714,537,714,471,805
12,12,500,708,500,708,419,811
13,13,484,767,484,767,380,911
14,14,471,751,471,751,365,890
15,15,447,715,447,715,340,842
16,16,436,693,436,693,330,813
17,17,433,682,433,682,330,795
18,18,446,693,446,693,345,808
19,19,377,745,377,745,224,923
20,20,498,749,498,749,404,877
21,21,562,743,562,743,499,841
22,22,636,639,636,639,621,663
23,23,664,649,664,649,656,670
24,24,657,617,657,617,654,626
25,25,654,578,654,578,657,573
26,26,628,557,628,557,628,552
27,27,559,575,559,575,535,594
28,28,493,592,493,592,442,638
29,29,469,598,469,598,407,654
30,30,518,555,518,555,488,576
31,31,543,536,543,536,525,544
32,32,560,529,560,529,549,529
33,33,531,694,531,694,467,777
34,34,559,720,559,720,499,807
35,35,574,679,574,679,530,740
36,36,641,756,641,756,605,834
37,37,591,880,591,880,511,1050
38,38,580,905,580,905,490,1098
39,39,603,959,603,959,514,1180
40,40,617,972,617,972,533,1196
41,41,657,1040,657,1040,582,1295
42,42,765,955,765,955,750,1103
43,43,738,866,738,866,722,971
44,44,581,980,581,980,475,1227
45,45,532,1016,532,1016,391,1318
46,46,467,1048,467,1048,277,1414
47,47,474,1156,474,1156,261,1621
48,48,498,1142,498,1142,306,1576
49,49,429,1082,429,1082,203,1503
50,50,477,967,477,967,313,1260
51,51,523,909,523,909,401,1131
52,52,536,867,536,867,431,1054
53,53,556,806,556,806,475,944
54,54,549,788,549,788,469,917
55,55,553,834,553,834,464,991
56,56,534,854,534,854,432,1033
57,57,537,820,537,820,443,976
58,58,503,802,503,802,399,959
59,59,513,763,513,763,423,892
60,60,517,721,517,721,440,823
61,61,516,677,516,677,451,756
62,62,541,708,541,708,477,794
63,63,686,763,686,763,666,829
64,64,784,776,784,776,791,821
65,65,805,783,805,783,818,824
66,66,741,757,741,757,738,804
67,67,785,735,785,735,797,761
68,68,894,653,894,653,931,629
69,69,890,597,890,597,930,559
70,70,807,590,807,590,837,560
71,71,761,578,761,578,786,553
72,72,733,603,733,603,750,590
73,73,737,555,737,555,761,527
74,74,755,513,755,513,788,471
75,75,686,536,686,536,704,512
76,76,701,516,701,516,726,482
77,77,691,503,691,503,716,469
78,78,653,503,653,503,671,475
79,79,637,529,637,529,645,512
80,80,593,555,593,555,585,556
81,81,552,590,552,590,523,616
82,82,556,598,556,598,526,627
83,83,569,640,569,640,532,683
84,84,552,597,552,597,521,626
85,85,586,540,586,540,579,537
86,86,592,513,592,513,593,499
87,87,597,494,597,494,604,474
88,88,610,509,610,509,617,491
89,89,615,509,615,509,624,489
90,90,615,503,615,503,625,482
91,91,596,519,596,519,597,507
92,92,594,524,594,524,593,514
93,93,570,544,570,544,557,547
94,94,546,572,546,572,519,592
95,95,518,549,518,549,489,568
96,96,516,570,516,570,479,598
97,97,508,568,508,568,470,598
98,98,534,557,534,557,508,575
99,99,546,550,546,550,525,561
100,100,531,522,531,522,513,527
101,101,516,507,516,507,498,510
102,102,498,489,498,489,480,490
103,103,500,464,500,464,490,456
104,104,503,537,503,537,472,556
105,105,508,586,508,586,464,624
106,106,517,630,517,630,465,686
107,107,529,655,529,655,474,719
108,108,526,698,526,698,459,785
109,109,534,722,534,722,465,819
110,110,550,678,550,678,498,746
111,111,558,691,558,691,505,763
112,112,564,656,564,656,522,709
113,113,557,627,557,627,520,669
114,114,554,592,554,592,525,619
115,115,563,578,563,578,541,597
116,116,566,586,566,586,542,607
117,117,542,596,542,596,508,628
118,118,512,605,512,605,464,650
119,119,530,581,530,581,495,611
120,120,560,557,560,557,541,568
121,121,538,531,538,531,520,538
122,122,539,533,539,533,520,540
123,123,546,519,546,519,534,519
124,124,543,508,543,508,533,504
125,125,545,501,545,501,537,494
126,126,535,514,535,514,520,515
127,127,523,516,523,516,505,521
128,128,498,536,498,536,466,555
129,129,495,546,495,546,458,570
130,130,466,579,466,579,409,627
131,131,454,587,454,587,391,642
132,132,439,595,439,595,366,659
133,133,475,584,475,584,420,631
134,134,492,567,492,567,449,601
135,135,481,545,481,545,440,574
136,136,478,532,478,532,441,555
137,137,458,521,458,521,416,545
138,138,427,530,427,530,371,568
139,139,417,558,417,558,348,612
140,140,425,533,425,533,368,573
141,141,441,512,441,512,397,538
142,142,475,504,475,504,445,517
143,143,484,501,484,501,458,510
144,144,485,510,485,510,456,523
145,145,517,516,517,516,496,522
146,146,527,530,527,530,506,539
147,147,521,510,521,510,504,513
148,148,533,483,533,483,527,473
149,149,568,470,568,470,575,448
150,150,601,457,601,457,618,426
151,151,617,471,617,471,634,440
152,152,636,486,636,486,654,455
153,153,638,490,638,490,655,460
154,154,629,489,629,489,645,461
155,155,637,513,637,513,649,491
156,156,631,549,631,549,634,540
157,157,630,533,630,533,636,518
158,158,655,527,655,527,668,506
159,159,636,556,636,556,638,548
160,160,604,585,604,585,592,595
161,161,604,617,604,617,585,641
162,162,589,657,589,657,556,702
163,163,570,687,570,687,523,753
164,164,540,704,540,704,477,789
165,165,563,738,563,738,501,833
166,166,600,745,600,745,551,830
167,167,628,758,628,758,587,841
168,168,640,780,640,780,600,871
169,169,647,818,647,818,603,928
170,170,680,857,680,857,643,976
171,171,687,891,687,891,647,1029
172,172,624,858,624,858,564,1001
173,173,589,839,589,839,516,984
174,174,547,849,547,849,451,1018
175,175,541,852,541,852,442,1027
176,176,582,910,582,910,491,1104
177,177,606,916,606,916,526,1105
178,178,595,942,595,942,505,1154
179,179,582,960,582,960,481,1192
180,180,608,908,608,908,530,1090
181,181,589,873,589,873,509,1041
182,182,588,859,588,859,510,1017
183,183,572,829,572,829,493,974
184,184,568,822,568,822,489,965
185,185,563,808,563,808,485,945
186,186,555,817,555,817,471,962
187,187,542,836,542,836,448,1000
188,188,552,838,552,838,463,997
189,189,557,808,557,808,476,947
190,190,615,778,615,778,566,877
191,191,668,734,668,734,646,791
192,192,696,744,696,744,682,797
193,193,720,745,720,745,713,793
194,194,667,751,667,751,642,818
195,195,634,749,634,749,598,826
196,196,600,745,600,745,551,830
197,197,616,786,616,786,566,888
198,198,608,832,608,832,545,965
199,199,616,883,616,883,547,1045
200,200,611,900,611,900,536,1075
201,201,578,925,578,925,482,1132
202,202,554,955,554,955,438,1198
203,203,550,960,550,960,432,1207
204,204,530,978,530,978,397,1249
205,205,555,943,555,943,442,1175
206,206,565,890,565,890,470,1079
207,207,579,871,579,871,495,1040
208,208,620,881,620,881,554,1040
209,209,605,883,605,883,530,1051
210,210,566,885,566,885,473,1070
211,211,529,874,529,874,419,1069
212,212,499,835,499,835,383,1016
213,213,483,808,483,808,366,980
214,214,468,775,468,775,353,931
215,215,450,755,450,755,332,907
216,216,450,735,450,735,337,874
217,217,490,693,490,693,410,791
218,218,514,653,514,653,454,720
219,219,475,660,475,660,397,745
220,220,505,688,505,688,432,778
221,221,522,708,522,708,451,801
222,222,503,707,503,707,423,808
223,223,477,771,477,771,368,920
224,224,464,810,464,810,337,991
225,225,422,825,422,825,267,1037
226,226,379,829,379,829,199,1065
227,227,400,846,400,846,227,1084
228,228,382,824,382,824,204,1056
229,229,396,810,396,810,231,1024
230,230,418,820,418,820,262,1030
231,231,417,796,417,796,269,990
232,232,459,769,459,769,341,925
233,233,462,773,462,773,344,931
234,234,465,754,465,754,355,899
235,235,492,856,492,856,367,1056
236,236,513,915,513,915,384,1147
237,237,534,915,534,915,417,1137
238,238,568,898,568,898,472,1092
239,239,596,944,596,944,506,1157
240,240,596,868,596,868,520,1029
241,241,571,838,571,838,491,989
242,242,572,774,572,774,505,887
243,243,582,738,582,738,528,826
244,244,595,734,595,734,547,816
245,245,590,752,590,752,535,846
246,246,589,763,589,763,532,863
247,247,560,748,560,748,495,849
248,248,550,725,550,725,486,818
249,249,537,735,537,735,465,839
250,250,488,734,488,734,394,856
251,251,439,707,439,707,330,833
252,252,421,702,421,702,305,832
253,253,403,700,403,700,279,838
254,254,434,718,434,718,319,853
255,255,417,692,417,692,303,818
256,256,395,678,395,678,274,805
257,257,359,657,359,657,228,787
258,258,350,667,350,667,210,807
259,259,328,644,328,644,185,780
260,260,338,643,338,643,201,774
261,261,370,640,370,640,251,755
262,262,412,634,412,634,314,729
263,263,461,666,461,666,375,760
264,264,471,687,471,687,384,789
265,265,494,669,494,669,421,752
266,266,499,641,499,641,436,708
267,267,487,665,487,665,412,748
268,268,475,694,475,694,387,798
269,269,466,688,466,688,376,792
270,270,454,673,454,673,362,774
271,271,433,673,433,673,333,781
272,272,413,676,413,676,301,794
273,273,443,667,443,667,350,768
274,274,580,623,580,623,552,656
275,275,681,546,681,546,696,525
276,276,796,446,796,446,842,387
277,277,916,323,916,323,972,257
278,278,1013,253,1013,253,1056,204
279,279,1041,255,1041,255,1078,210
280,280,1074,258,1074,258,1102,219
281,281,1088,250,1088,250,1113,215
282,282,1128,209,1128,209,1139,193
283,283,1167,99,1167,99,1157,130
284,284,1202,59,1202,59,1174,119
285,285,1235,41,1235,41,1189,122
286,286,1217,72,1217,72,1183,132
287,287,1323,-7,1323,-7,1223,139
288,288,1374,-50,1374,-50,1235,148
289,289,1406,-84,1406,-84,1238,154
290,290,1439,-53,1439,-53,1254,183
291,291,1467,-54,1467,-54,1262,199
292,292,1454,5,1454,5,1272,211
293,293,1419,111,1419,111,1283,238
294,294,1396,182,1396,182,1289,265
295,295,1443,156,1443,156,1304,271
296,296,1489,95,1489,95,1306,265
297,297,1521,18,1521,18,1295,253
298,298,1534,2,1534,2,1294,256
299,299,1639,-134,1639,-134,1271,296
300,300,1577,9,1577,9,1307,284
301,301,1600,44,1600,44,1323,309
302,302,1587,91,1587,91,1335,317
303,303,1522,193,1522,193,1345,326
304,304,1514,275,1514,275,1366,366
305,305,1511,299,1511,299,1372,379
306,306,1505,319,1505,319,1375,389
307,307,1517,295,1517,295,1374,379
308,308,1459,289,1459,289,1345,352
309,309,1512,225,1512,225,1351,338
310,310,1448,270,1448,270,1335,337
311,311,1428,311,1428,311,1335,355
312,312,1387,341,1387,341,1320,362
313,313,1351,361,1351,361,1302,365
314,314,1283,424,1283,424,1271,399
315,315,1287,368,1287,368,1264,354
316,316,1286,355,1286,355,1260,343
317,317,1351,305,1351,305,1291,325
318,318,1326,337,1326,337,1283,341
319,319,1364,300,1364,300,1298,326
320,320,1375,250,1375,250,1293,297
321,321,1367,237,1367,237,1286,286
322,322,1395,229,1395,229,1299,291
323,323,1426,218,1426,218,1311,297
324,324,1444,198,1444,198,1314,294
325,325,1462,176,1462,176,1316,290
326,326,1394,209,1394,209,1294,279
327,327,1362,250,1362,250,1286,292
328,328,1372,201,1372,201,1281,266
329,329,1368,163,1368,163,1272,243
330,330,1374,149,1374,149,1272,237
331,331,1366,148,1366,148,1268,233
332,332,1341,159,1341,159,1258,229
333,333,1288,212,1288,212,1239,242
334,334,1334,191,1334,191,1260,245
335,335,1266,224,1266,224,1228,243
336,336,1234,217,1234,217,1208,228
337,337,1234,206,1234,206,1206,220
338,338,1266,224,1266,224,1228,243
339,339,1290,225,1290,225,1242,251
340,340,1361,167,1361,167,1269,242
341,341,1406,174,1406,174,1292,265
342,342,1413,191,1413,191,1299,277
343,343,1400,209,1400,209,1297,281
344,344,1417,217,1417,217,1307,293
345,345,1424,225,1424,225,1312,300
346,346,1456,192,1456,192,1318,296
347,347,1430,181,1430,181,1304,279
348,348,1377,184,1377,184,1280,258
349,349,1335,193,1335,193,1261,247
350,350,1321,144,1321,144,1245,213
351,351,1365,95,1365,95,1257,206
352,352,1352,112,1352,112,1255,208
353,353,1359,104,1359,104,1256,207
354,354,1350,125,1350,125,1256,214
355,355,1328,121,1328,121,1245,203
356,356,1297,123,1297,123,1230,191
357,357,1288,118,1288,118,1225,185
358,358,1260,137,1260,137,1213,186
359,359,1222,180,1222,180,1196,200
360,360,1216,170,1216,170,1192,191
361,361,1239,156,1239,156,1204,190
362,362,1254,168,1254,168,1214,203
363,363,1248,210,1248,210,1215,228
364,364,1203,233,1203,233,1191,230
365,365,1185,246,1185,246,1180,235
366,366,1186,240,1186,240,1180,231
367,367,1246,178,1246,178,1210,207
368,368,1316,31,1316,31,1225,152
369,369,1343,-58,1343,-58,1222,128
370,370,1421,-57,1421,-57,1248,171
371,371,1460,-43,1460,-43,1263,198
372,372,1465,-15,1465,-15,1271,210
373,373,1453,43,1453,43,1281,225
374,374,1458,108,1458,108,1298,255
375,375,1481,124,1481,124,1311,274
376,376,1542,24,1542,24,1302,267
377,377,1377,59,1377,59,1256,194
378,378,1099,159,1099,159,1118,150
379,379,910,225,910,225,973,166
380,380,665,272,665,272,734,200
381,381,463,312,463,312,493,268
382,382,349,359,349,359,331,353
383,383,285,400,285,400,225,428
384,384,240,410,240,410,157,458
385,385,202,392,202,392,110,445
386,386,194,368,194,368,110,413
387,387,163,354,163,354,73,403
388,388,110,363,110,363,-11,438
389,389,18,416,18,416,-185,559
390,390,19,507,19,507,-238,706
391,391,12,476,12,476,-231,658
392,392,-9,434,-9,434,-240,600
393,393,26,397,26,397,-160,524
394,394,25,344,25,344,-130,444
395,395,16,394,16,394,-175,524
396,396,-12,438,-12,438,-247,609
397,397,-34,468,-34,468,-302,669
398,398,-34,528,-34,528,-341,770
399,399,-46,537,-46,537,-367,793
400,400,5,515,5,515,-267,728
401,401,39,491,39,491,-195,669
402,402,53,495,53,495,-176,669
403,403,47,493,47,493,-185,669
404,404,45,495,45,495,-188,672
405,405,68,472,68,472,-138,624
406,406,72,493,72,493,-144,656
407,407,119,491,119,491,-67,630
408,408,117,476,117,476,-62,607
409,409,106,440,106,440,-60,556
410,410,127,446,127,446,-30,556
411,411,147,441,147,441,3,540
412,412,170,450,170,450,33,543
413,413,141,447,141,447,-9,551
414,414,131,420,131,420,-10,514
415,415,129,383,129,383,6,460
416,416,113,411,113,411,-32,508
417,417,76,438,76,438,-106,567
