,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,925,-376,925,-376,1049,-195
1,1,860,-482,860,-482,1038,-259
2,2,731,-266,731,-266,918,-225
3,3,633,-49,633,-49,785,-101
4,4,525,160,525,160,616,88
5,5,483,336,483,336,509,294
6,6,437,453,437,453,412,457
7,7,390,653,390,653,276,768
8,8,373,818,373,818,192,1050
9,9,378,952,378,952,156,1287
10,10,445,1101,445,1101,225,1530
11,11,459,1127,459,1127,242,1572
12,12,491,1132,491,1132,296,1562
13,13,575,1065,575,1065,450,1383
14,14,587,916,587,916,498,1114
15,15,562,887,562,887,466,1076
16,16,494,935,494,935,350,1191
17,17,487,904,487,904,347,1140
18,18,506,835,506,835,394,1014
19,19,484,847,484,847,357,1043
20,20,474,871,474,871,335,1090
21,21,462,878,462,878,314,1109
22,22,532,813,532,813,437,966
23,23,603,807,603,807,543,927
24,24,623,798,623,798,573,906
25,25,637,761,637,761,600,842
26,26,628,706,628,706,598,762
27,27,630,630,630,630,615,652
28,28,679,536,679,536,695,513
29,29,757,456,757,456,798,402
30,30,801,384,801,384,855,317
31,31,847,355,847,355,904,286
32,32,874,313,874,313,934,244
33,33,906,280,906,280,966,215
34,34,903,270,903,270,964,206
35,35,913,244,913,244,974,183
36,36,921,276,921,276,979,212
37,37,903,276,903,276,964,211
38,38,882,273,882,273,945,207
39,39,886,249,886,249,950,184
40,40,893,249,893,249,957,185
41,41,912,244,912,244,973,182
42,42,902,268,902,268,963,204
43,43,872,274,872,274,936,206
44,44,851,273,851,273,916,204
45,45,843,287,843,287,908,217
46,46,836,296,836,296,901,226
47,47,830,309,830,309,893,238
48,48,854,296,854,296,917,227
49,49,830,305,830,305,893,235
50,50,814,371,814,371,870,303
51,51,845,380,845,380,900,312
52,52,847,346,847,346,905,277
53,53,824,336,824,336,884,266
54,54,822,334,822,334,882,263
55,55,840,352,840,352,898,282
56,56,832,373,832,373,888,305
57,57,822,421,822,421,873,357
58,58,815,438,815,438,863,377
59,59,794,463,794,463,838,407
60,60,807,443,807,443,854,383
61,61,821,427,821,427,871,365
62,62,842,408,842,408,894,343
63,63,859,388,859,388,912,320
64,64,863,380,863,380,917,312
65,65,849,381,849,381,903,313
66,66,866,363,866,363,922,294
67,67,893,352,893,352,948,285
68,68,893,354,893,354,948,286
69,69,915,339,915,339,969,272
70,70,938,320,938,320,991,256
71,71,950,306,950,306,1002,243
72,72,940,292,940,292,994,229
73,73,930,291,930,291,986,227
74,74,914,286,914,286,972,221
75,75,926,261,926,261,985,199
76,76,933,254,933,254,990,194
77,77,959,263,959,263,1012,205
78,78,959,285,959,285,1011,225
79,79,928,314,928,314,983,249
80,80,910,323,910,323,966,256
81,81,892,329,892,329,949,261
82,82,848,365,848,365,904,296
83,83,825,385,825,385,879,318
84,84,819,398,819,398,872,332
85,85,833,386,833,386,887,318
86,86,840,373,840,373,895,305
87,87,848,385,848,385,902,317
88,88,841,382,841,382,895,315
89,89,864,362,864,362,919,293
90,90,856,360,856,360,913,291
91,91,854,365,854,365,910,296
92,92,852,358,852,358,908,290
93,93,849,365,849,365,905,296
94,94,864,538,864,538,906,489
95,95,832,678,832,678,859,672
96,96,832,694,832,694,857,694
97,97,793,622,793,622,818,604
98,98,776,570,776,570,805,540
99,99,741,511,741,511,773,470
100,100,749,468,749,468,788,417
101,101,779,446,779,446,823,388
102,102,821,416,821,416,871,352
103,103,833,405,833,405,885,340
104,104,848,392,848,392,901,325
105,105,844,387,844,387,898,320
106,106,841,386,841,386,895,319
107,107,832,382,832,382,887,314
108,108,818,392,818,392,871,326
109,109,772,413,772,413,821,351
110,110,801,393,801,393,854,327
111,111,811,381,811,381,865,314
