,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,335,518,335,518,247,581
1,1,370,535,370,535,290,595
2,2,425,531,425,531,369,570
3,3,452,546,452,546,400,583
4,4,434,637,434,637,345,725
5,5,371,745,371,745,214,926
6,6,423,796,423,796,278,987
7,7,456,860,456,860,310,1080
8,8,480,885,480,885,341,1112
9,9,528,896,528,896,412,1106
10,10,535,879,535,879,426,1075
11,11,497,867,497,867,371,1071
12,12,492,869,492,869,364,1078
13,13,487,873,487,873,354,1087
14,14,475,882,475,882,333,1109
15,15,511,849,511,849,398,1035
16,16,506,795,506,795,404,948
17,17,500,792,500,792,396,944
18,18,554,746,554,746,487,849
19,19,611,712,611,712,573,776
20,20,641,695,641,695,617,742
21,21,685,679,685,679,678,707
22,22,725,642,725,642,734,645
23,23,726,608,726,608,740,598
24,24,742,576,742,576,764,553
25,25,753,496,753,496,788,451
26,26,761,453,761,453,803,398
27,27,783,427,783,427,831,366
28,28,785,428,785,428,832,367
29,29,776,427,776,427,823,367
30,30,772,426,772,426,819,366
31,31,796,415,796,415,846,351
32,32,805,390,805,390,859,324
33,33,808,362,808,362,865,293
34,34,806,340,806,340,865,270
35,35,798,318,798,318,861,247
36,36,799,313,799,313,863,241
37,37,813,322,813,322,875,251
38,38,821,321,821,321,883,250
39,39,792,332,792,332,853,262
40,40,747,351,747,351,804,284
41,41,715,375,715,375,766,311
42,42,688,400,688,400,732,342
43,43,687,388,687,388,733,329
44,44,676,385,676,385,721,327
45,45,665,388,665,388,709,331
46,46,655,394,655,394,697,339
47,47,653,422,653,422,688,373
48,48,664,427,664,427,700,378
49,49,657,438,657,438,690,392
50,50,674,423,674,423,712,371
51,51,693,404,693,404,736,348
52,52,700,418,700,418,742,362
53,53,679,395,679,395,723,338
54,54,638,376,638,376,681,320
55,55,633,404,633,404,669,353
56,56,625,423,625,423,655,378
57,57,619,418,619,418,650,373
58,58,627,418,627,418,658,372
59,59,620,420,620,420,650,375
60,60,622,406,622,406,655,358
61,61,608,405,608,405,639,359
62,62,599,403,599,403,630,357
63,63,616,389,616,389,652,339
64,64,624,392,624,392,661,341
65,65,634,389,634,389,673,336
66,66,654,402,654,402,693,349
67,67,637,433,637,433,666,390
68,68,667,468,667,468,695,427
69,69,671,476,671,476,697,437
70,70,686,449,686,449,720,402
71,71,709,397,709,397,756,337
72,72,721,362,721,362,775,297
73,73,717,374,717,374,769,310
74,74,730,379,730,379,782,315
75,75,727,380,727,380,779,317
76,76,732,383,732,383,783,320
77,77,749,374,749,374,802,308
78,78,753,373,753,373,807,307
79,79,743,379,743,379,795,315
80,80,720,373,720,373,772,309
81,81,690,382,690,382,738,322
82,82,686,370,686,370,736,308
83,83,684,355,684,355,737,291
84,84,683,349,683,349,736,285
85,85,696,347,696,347,750,282
86,86,708,344,708,344,764,277
87,87,712,336,712,336,770,268
88,88,711,338,711,338,769,270
89,89,710,330,710,330,769,262
90,90,711,339,711,339,769,272
91,91,700,331,700,331,758,263
92,92,708,328,708,328,768,259
93,93,694,343,694,343,749,277
94,94,700,345,700,345,755,279
95,95,700,332,700,332,758,265
96,96,708,319,708,319,770,249
97,97,704,355,704,355,758,290
98,98,710,364,710,364,763,300
99,99,708,376,708,376,758,314
100,100,711,379,711,379,761,317
101,101,724,358,724,358,779,291
102,102,724,356,724,356,780,290
103,103,712,367,712,367,765,303
104,104,709,377,709,377,760,314
105,105,697,372,697,372,748,309
106,106,690,373,690,373,739,311
107,107,663,427,663,427,699,378
108,108,639,465,639,465,662,428
109,109,649,498,649,498,667,469
110,110,662,511,662,511,679,484
111,111,642,558,642,558,645,549
112,112,630,580,630,580,626,582
113,113,640,617,640,617,631,631
114,114,643,638,643,638,631,659
115,115,663,618,663,618,661,627
116,116,660,610,660,610,658,616
117,117,677,613,677,613,679,617
118,118,692,603,692,603,699,599
119,119,716,569,716,569,734,548
120,120,699,555,699,555,716,533
121,121,680,536,680,536,696,513
122,122,659,538,659,538,671,519
123,123,668,533,668,533,682,511
124,124,659,541,659,541,670,523
125,125,633,564,633,564,633,560
126,126,611,560,611,560,606,559
127,127,600,531,600,531,599,523
128,128,589,512,589,512,591,499
129,129,594,517,594,517,595,505
130,130,626,561,626,561,625,556
131,131,653,594,653,594,652,595
132,132,664,629,664,629,659,642
133,133,662,611,662,611,661,617
134,134,671,617,671,617,671,623
135,135,664,628,664,628,660,639
136,136,674,625,674,625,672,633
137,137,694,611,694,611,700,609
138,138,684,610,684,610,688,610
139,139,678,601,678,601,682,599
140,140,656,575,656,575,660,569
141,141,664,577,664,577,669,570
142,142,678,572,678,572,688,560
143,143,676,562,676,562,687,548
144,144,671,566,671,566,679,554
145,145,667,569,667,569,675,558
146,146,662,562,662,562,670,550
147,147,660,561,660,561,667,550
148,148,669,573,669,573,677,564
149,149,684,590,684,590,691,583
150,150,666,576,666,576,672,568
151,151,657,546,657,546,666,530
152,152,631,553,631,553,633,545
153,153,652,572,652,572,655,565
154,154,686,578,686,578,696,567
155,155,728,596,728,596,745,582
156,156,719,606,719,606,732,597
157,157,724,594,724,594,739,581
158,158,665,588,665,588,669,585
159,159,623,549,623,549,624,541
160,160,615,530,615,530,618,518
161,161,651,508,651,508,667,482
162,162,646,491,646,491,665,460
163,163,652,469,652,469,676,431
164,164,680,488,680,488,706,450
165,165,672,496,672,496,695,463
166,166,637,513,637,513,649,491
167,167,622,516,622,516,630,497
168,168,621,534,621,534,625,521
169,169,619,557,619,557,617,553
170,170,645,544,645,544,653,530
171,171,679,540,679,540,695,518
172,172,648,558,648,558,653,548
173,173,598,569,598,569,588,574
174,174,549,562,549,562,526,577
175,175,539,588,539,588,506,617
176,176,521,595,521,595,480,633
177,177,530,629,530,629,483,679
178,178,492,630,492,630,430,694
179,179,483,633,483,633,416,701
180,180,515,621,515,621,465,672
181,181,548,572,548,572,522,592
182,182,547,543,547,543,529,552
183,183,520,528,520,528,497,538
184,184,515,525,515,525,492,535
185,185,498,489,498,489,480,490
186,186,518,448,518,448,518,430
187,187,533,443,533,443,538,420
188,188,539,452,539,452,543,431
189,189,543,450,543,450,549,427
190,190,517,449,517,449,517,432
191,191,502,463,502,463,493,454
192,192,499,455,499,455,491,444
193,193,494,461,494,461,483,453
194,194,474,458,474,458,458,455
195,195,441,476,441,476,408,487
196,196,427,495,427,495,383,519
197,197,447,543,447,543,395,580
198,198,530,561,530,561,501,582
199,199,570,593,570,593,545,616
200,200,559,597,559,597,530,624
201,201,539,573,539,573,510,596
202,202,533,579,533,579,500,606
203,203,494,565,494,565,451,598
204,204,473,552,473,552,428,586
205,205,477,530,477,530,440,553
206,206,474,527,474,527,437,550
207,207,507,535,507,535,478,551
208,208,448,532,448,532,399,565
209,209,408,514,408,514,351,550
210,210,467,520,467,520,429,541
211,211,419,455,419,455,387,465
212,212,435,440,435,440,413,439
213,213,548,240,548,240,617,172
214,214,566,143,566,143,665,69
215,215,593,102,593,102,704,29
216,216,529,37,529,37,661,-35
217,217,447,11,447,11,587,-60
218,218,343,39,343,39,461,-28
219,219,338,83,338,83,436,19
220,220,350,117,350,117,434,55
221,221,414,186,414,186,481,126
222,222,448,214,448,214,511,154
223,223,510,304,510,304,552,251
224,224,534,371,534,371,561,329
225,225,582,427,582,427,603,390
226,226,626,528,626,528,632,512
227,227,668,553,668,553,679,537
228,228,658,539,658,539,669,521
229,229,642,556,642,556,646,547
230,230,640,601,640,601,635,608
231,231,598,587,598,587,584,599
232,232,595,586,595,586,580,599
233,233,569,568,569,568,551,580
234,234,534,545,534,545,511,557
235,235,496,517,496,517,469,530
236,236,445,501,445,501,406,521
237,237,419,475,419,475,380,492
238,238,535,464,535,464,535,447
239,239,621,470,621,470,639,439
240,240,735,468,735,468,773,418
241,241,792,497,792,497,831,447
242,242,862,524,862,524,904,473
243,243,923,553,923,553,967,503
244,244,972,558,972,558,1017,506
245,245,1011,573,1011,573,1056,522
246,246,1003,580,1003,580,1048,530
247,247,1071,605,1071,605,1115,557
248,248,1070,614,1070,614,1116,567
249,249,1059,618,1059,618,1105,572
250,250,1041,596,1041,596,1086,548
251,251,1052,583,1052,583,1096,533
252,252,1036,582,1036,582,1080,532
253,253,1044,552,1044,552,1087,498
254,254,1072,508,1072,508,1111,451
255,255,1087,537,1087,537,1126,483
256,256,1090,549,1090,549,1130,496
257,257,1114,536,1114,536,1150,483
258,258,1128,526,1128,526,1162,473
259,259,1110,533,1110,533,1147,480
260,260,1121,524,1121,524,1156,470
261,261,1148,522,1148,522,1179,471
262,262,1133,525,1133,525,1166,473
263,263,1175,499,1175,499,1199,451
264,264,1199,510,1199,510,1220,464
265,265,1228,513,1228,513,1244,470
266,266,1235,502,1235,502,1248,461
267,267,1239,480,1239,480,1247,441
268,268,1223,486,1223,486,1236,444
269,269,1206,472,1206,472,1221,429
270,270,1197,466,1197,466,1213,422
271,271,1230,465,1230,465,1238,425
272,272,1229,474,1229,474,1238,433
273,273,1248,485,1248,485,1255,446
274,274,1230,514,1230,514,1246,471
275,275,1230,570,1230,570,1254,526
276,276,1223,604,1223,604,1253,560
277,277,1206,606,1206,606,1239,562
278,278,1205,595,1205,595,1237,550
279,279,1212,597,1212,597,1244,553
280,280,1263,569,1263,569,1281,528
281,281,1284,558,1284,558,1296,521
282,282,1316,561,1316,561,1321,527
283,283,1350,527,1350,527,1339,502
284,284,1368,500,1368,500,1345,481
285,285,1370,475,1370,475,1340,461
286,286,1356,476,1356,476,1331,459
287,287,1312,463,1312,463,1298,438
288,288,1280,476,1280,476,1277,444
289,289,1264,466,1264,466,1264,432
290,290,1240,495,1240,495,1250,455
291,291,1229,528,1229,528,1247,484
292,292,1198,544,1198,544,1224,497
293,293,1169,566,1169,566,1202,518
294,294,1150,588,1150,588,1187,540
295,295,1115,596,1115,596,1157,547
296,296,1138,597,1138,597,1178,549
297,297,1174,559,1174,559,1205,510
298,298,1197,577,1197,577,1228,530
299,299,1227,513,1227,513,1243,470
300,300,1240,531,1240,531,1256,489
301,301,1266,559,1266,559,1282,519
302,302,1285,564,1285,564,1298,527
303,303,1292,593,1292,593,1308,556
304,304,1312,610,1312,610,1328,575
305,305,1324,594,1324,594,1334,560
306,306,1334,602,1334,602,1344,570
307,307,1387,534,1387,534,1366,515
308,308,1392,523,1392,523,1366,506
309,309,1351,524,1351,524,1338,499
310,310,1314,455,1314,455,1298,432
311,311,1306,424,1306,424,1286,404
312,312,1270,444,1270,444,1264,413
313,313,1247,417,1247,417,1243,386
314,314,1241,421,1241,421,1240,388
315,315,1220,406,1220,406,1222,371
316,316,1196,395,1196,395,1204,358
317,317,1165,441,1165,441,1185,394
318,318,1155,463,1155,463,1179,413
319,319,1132,451,1132,451,1159,399
320,320,1143,479,1143,479,1170,428
321,321,1118,521,1118,521,1152,467
322,322,1115,565,1115,565,1153,514
323,323,1154,558,1154,558,1188,509
324,324,1195,552,1195,552,1223,505
325,325,1231,565,1231,565,1254,521
326,326,1233,592,1233,592,1261,549
327,327,1248,593,1248,593,1273,551
328,328,1248,589,1248,589,1272,548
