frame,prob
1.0,0.016454225406050682
2.0,0.008024126291275024
3.0,0.01713533326983452
4.0,0.0076296073384583
5.0,0.01912154071033001
6.0,0.02262728475034237
7.0,0.011765235103666782
8.0,0.021569613367319107
9.0,0.022569259628653526
10.0,0.020637284964323044
11.0,0.017119359225034714
12.0,0.016425881534814835
13.0,0.03884376958012581
14.0,0.03442412242293358
15.0,0.028744131326675415
16.0,0.026773376390337944
17.0,0.02730800397694111
18.0,0.023376556113362312
19.0,0.012331495061516762
20.0,0.028924087062478065
21.0,0.007987024262547493
22.0,0.011382144875824451
23.0,0.03249245136976242
24.0,0.02840588614344597
25.0,0.027473965659737587
26.0,0.02922588773071766
27.0,0.025876030325889587
28.0,0.031427063047885895
29.0,0.03711641952395439
30.0,0.037165261805057526
31.0,0.0335061140358448
32.0,0.03621053695678711
33.0,0.029432112351059914
34.0,0.02567371353507042
35.0,0.023466328158974648
36.0,0.019053509458899498
37.0,0.05610683187842369
38.0,0.04537069797515869
39.0,0.017438171431422234
40.0,0.01796971820294857
41.0,0.024219321087002754
42.0,0.020041456446051598
43.0,0.021415824070572853
44.0,0.022732164710760117
45.0,0.024603085592389107
46.0,0.05326979234814644
47.0,0.019438883289694786
48.0,0.03953476995229721
49.0,0.022632047533988953
50.0,0.04027469456195831
51.0,0.03182237222790718
52.0,0.02479519695043564
53.0,0.04858630523085594
54.0,0.027503786608576775
55.0,0.027239784598350525
56.0,0.02669825777411461
57.0,0.01606546714901924
58.0,0.016235779970884323
59.0,0.17492301762104034
60.0,0.9902805089950562
61.0,0.9989423155784607
62.0,0.9393166899681091
63.0,0.9183400869369507
64.0,0.12606863677501678
65.0,0.022551437839865685
66.0,0.009869817644357681
67.0,0.025485752150416374
68.0,0.02558715082705021
69.0,0.014852076768875122
70.0,0.017677389085292816
71.0,0.00968716386705637
72.0,0.00716641778126359
73.0,0.042839281260967255
74.0,0.014447350986301899
75.0,0.02814195118844509
76.0,0.03305899724364281
77.0,0.022525064647197723
78.0,0.02634519152343273
79.0,0.045494455844163895
80.0,0.01868598535656929
81.0,0.030313294380903244
82.0,0.02885591611266136
83.0,0.025914112105965614
84.0,0.023855051025748253
85.0,0.013443323783576488
86.0,0.03616258129477501
87.0,0.009789221920073032
88.0,0.01045876182615757
89.0,0.015576721169054508
90.0,0.014965266920626163
91.0,0.020518479868769646
92.0,0.015206420794129372
93.0,0.015864260494709015
94.0,0.0193901639431715
95.0,0.019321242347359657
96.0,0.0174139142036438
97.0,0.020309636369347572
98.0,0.02655978314578533
99.0,0.017534306272864342
100.0,0.021747734397649765
101.0,0.02092885598540306
102.0,0.034692443907260895
103.0,0.017954755574464798
104.0,0.02689533308148384
105.0,0.017654208466410637
106.0,0.017813488841056824
107.0,0.017650704830884933
108.0,0.01064716000109911
109.0,0.011202369816601276
110.0,0.01766994595527649
111.0,0.9793279767036438
112.0,0.9998563528060913
113.0,0.9990839958190918
114.0,0.9703181385993958
115.0,0.6942611336708069
116.0,0.049372781068086624
117.0,0.03210224583745003
118.0,0.031928494572639465
119.0,0.020931359380483627
120.0,0.01751476712524891
121.0,0.02689737267792225
122.0,0.03295769914984703
123.0,0.028648123145103455
124.0,0.015409193001687527
125.0,0.008286075666546822
126.0,0.017064373940229416
127.0,0.015048353001475334
128.0,0.026004623621702194
129.0,0.013963521458208561
130.0,0.08836372196674347
131.0,0.047947730869054794
132.0,0.07948741316795349
133.0,0.015042664483189583
134.0,0.026156624779105186
135.0,0.02053903602063656
136.0,0.023151788860559464
137.0,0.03125865012407303
138.0,0.03748719394207001
139.0,0.008833909407258034
140.0,0.044164154678583145
141.0,0.054272837936878204
142.0,0.04075570032000542
143.0,0.036070529371500015
144.0,0.030881131067872047
145.0,0.014191125519573689
146.0,0.01722792349755764
147.0,0.00711684487760067
148.0,0.01510518416762352
149.0,0.009973385371267796
150.0,0.01386958733201027
151.0,0.018820984289050102
152.0,0.018487920984625816
153.0,0.02209603227674961
154.0,0.03311508148908615
155.0,0.030437089502811432
156.0,0.9222451448440552
157.0,0.9887895584106445
158.0,0.9988196492195129
159.0,0.9991486072540283
160.0,0.9997060894966125
161.0,0.9964227080345154
162.0,0.997871994972229
163.0,0.9950927495956421
164.0,0.9988495111465454
165.0,0.9866710305213928
166.0,0.9989187717437744
167.0,0.9384015798568726
168.0,0.03601249307394028
169.0,0.013035308569669724
170.0,0.03466274216771126
171.0,0.036035627126693726
172.0,0.021077293902635574
173.0,0.024957459419965744
174.0,0.01674196496605873
175.0,0.01681486889719963
176.0,0.01358813140541315
177.0,0.015515908598899841
178.0,0.018591739237308502
179.0,0.01583496294915676
180.0,0.015749242156744003
181.0,0.03645999729633331
182.0,0.04445980116724968
183.0,0.044416431337594986
184.0,0.04747004061937332
185.0,0.06063519045710564
186.0,0.034170426428318024
187.0,0.029932962730526924
188.0,0.07057885080575943
189.0,0.06389797478914261
190.0,0.062384847551584244
191.0,0.03149578720331192
192.0,0.02935856394469738
193.0,0.03887736797332764
194.0,0.08317932486534119
195.0,0.0477634072303772
196.0,0.026880325749516487
197.0,0.04798099026083946
198.0,0.04364011064171791
199.0,0.045357052236795425
200.0,0.04379791393876076
201.0,0.04846641793847084
202.0,0.04067899286746979
203.0,0.044976089149713516
204.0,0.06468286365270615
205.0,0.02569761499762535
206.0,0.024372536689043045
207.0,0.03170592710375786
208.0,0.038520973175764084
209.0,0.9801813960075378
210.0,0.9906473755836487
211.0,0.9896721839904785
212.0,0.9990729093551636
213.0,0.9235921502113342
214.0,0.956406831741333
215.0,0.07463445514440536
216.0,0.03696136549115181
217.0,0.02085031569004059
218.0,0.011366273276507854
219.0,0.013601559214293957
220.0,0.012239263392984867
221.0,0.018887681886553764
222.0,0.016651853919029236
223.0,0.026249054819345474
224.0,0.022986775264143944
225.0,0.01984144002199173
226.0,0.02400847338140011
227.0,0.028305497020483017
228.0,0.014108657836914062
229.0,0.029583679512143135
230.0,0.02749854139983654
231.0,0.04399963095784187
232.0,0.037143997848033905
233.0,0.027791524305939674
234.0,0.03473120555281639
235.0,0.021789193153381348
236.0,0.0355648510158062
237.0,0.018042054027318954
238.0,0.025263607501983643
239.0,0.020773621276021004
240.0,0.014573282562196255
241.0,0.02716837450861931
242.0,0.031627316027879715
243.0,0.011684361845254898
244.0,0.029936019331216812
245.0,0.03698597848415375
246.0,0.023112088441848755
247.0,0.03850841894745827
248.0,0.025084808468818665
249.0,0.02525954321026802
250.0,0.01817619614303112
251.0,0.04306226223707199
252.0,0.9814437627792358
253.0,0.9653873443603516
254.0,0.9995315074920654
255.0,0.998012900352478
256.0,0.9708974361419678
257.0,0.9911177754402161
258.0,0.11806660890579224
