frame,prob
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1.0,0.00987981352955103
2.0,0.014963226392865181
3.0,0.005333252716809511
4.0,0.006502593867480755
5.0,0.01156630739569664
6.0,0.0392339788377285
7.0,0.23157116770744324
8.0,0.07982560992240906
9.0,0.03335370868444443
10.0,0.07668884843587875
11.0,0.014948666095733643
12.0,0.02091188170015812
13.0,0.014728531241416931
14.0,0.002864555921405554
15.0,0.6496134400367737
16.0,0.021337682381272316
17.0,0.10040778666734695
18.0,0.11730246245861053
19.0,0.09908214956521988
20.0,0.024516962468624115
21.0,0.013806209899485111
22.0,0.03677644953131676
23.0,0.026154860854148865
24.0,0.055875513702631
25.0,0.007014710456132889
26.0,0.004671333357691765
27.0,0.009724829345941544
28.0,0.005852679256349802
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
29,NA
