frame,prob
1.0,0.007394952699542046
2.0,0.002209737431257963
3.0,0.0018040317809209228
4.0,0.0019265871960669756
5.0,0.004288265015929937
6.0,0.004033851437270641
7.0,0.0059369588270783424
8.0,0.004412873648107052
9.0,0.0047034407034516335
10.0,0.0036220038309693336
11.0,0.004535872954875231
12.0,0.004517411347478628
13.0,0.006302590481936932
14.0,0.002872335258871317
15.0,0.005855243187397718
16.0,0.003710512537509203
17.0,0.002898154081776738
18.0,0.003038522321730852
19.0,0.0036315065808594227
20.0,0.0037421979941427708
21.0,0.0044288174249231815
22.0,0.0030154597479850054
23.0,0.0031068027019500732
24.0,0.003137924475595355
25.0,0.0019303730223327875
26.0,0.003250604262575507
27.0,0.002566568786278367
28.0,0.004694984294474125
29.0,0.003519337624311447
30.0,0.004358984529972076
31.0,0.003224065527319908
32.0,0.003498815232887864
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,NA
33.0,0.006734468508511782
34.0,NA
34.0,NA
34.0,NA
34.0,NA
34.0,NA
34.0,NA
34.0,NA
34.0,NA
34.0,NA
34.0,0.006812288425862789
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,NA
35.0,0.017397530376911163
36.0,0.0878787487745285
37.0,NA
37.0,NA
37.0,NA
37.0,0.009659682400524616
38.0,NA
38.0,NA
38.0,NA
38.0,NA
38.0,NA
38.0,NA
38.0,NA
38.0,0.005210156552493572
39.0,0.007302829530090094
40.0,0.009314196184277534
41.0,0.007152669597417116
42.0,0.007472788915038109
43.0,0.006225606892257929
44.0,0.006681543309241533
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,NA
45.0,0.004172872751951218
46.0,0.002271211938932538
47.0,0.003922915086150169
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
48.0,NA
