frame,prob
1.0,0.007892373017966747
2.0,0.007353517692536116
3.0,0.007079239934682846
4.0,0.008868655189871788
5.0,0.012406235560774803
6.0,0.006828920915722847
7.0,0.012290830723941326
8.0,0.0051737455651164055
9.0,0.008213149383664131
10.0,0.013932637870311737
11.0,0.007767735980451107
12.0,0.006125164218246937
13.0,0.016698164865374565
14.0,0.008731167763471603
15.0,0.008021268993616104
16.0,0.006844682618975639
17.0,0.009177818894386292
18.0,0.007863165810704231
19.0,0.0051069241017103195
20.0,0.006351431366056204
21.0,0.01513748150318861
22.0,0.005529738962650299
23.0,0.005739926360547543
24.0,0.007738214451819658
25.0,0.01401015929877758
26.0,0.004516588058322668
27.0,0.005194646306335926
28.0,0.006830806378275156
29.0,0.006897194776684046
30.0,0.9542009830474854
31.0,0.9982640147209167
32.0,0.05088592320680618
33.0,0.007604210637509823
34.0,0.00909694004803896
35.0,0.007928150705993176
36.0,0.00896402820944786
37.0,0.006269635166972876
38.0,0.006770468782633543
39.0,0.0030637693125754595
40.0,0.008667927235364914
41.0,0.0037960296031087637
42.0,0.009377996437251568
43.0,0.004784878809005022
44.0,0.0062783220782876015
45.0,0.006078795529901981
46.0,0.005789927672594786
47.0,0.003836126299574971
48.0,0.005636216141283512
49.0,0.006786164361983538
50.0,0.004076949320733547
51.0,0.00753296772018075
52.0,0.010936027392745018
53.0,0.015345687977969646
54.0,0.0025853686966001987
55.0,0.008141234517097473
56.0,0.006778776179999113
57.0,0.013521045446395874
58.0,0.823764979839325
59.0,0.9949488639831543
60.0,0.4971937835216522
61.0,0.40991055965423584
62.0,0.025181736797094345
63.0,0.012950275093317032
64.0,0.0304391048848629
65.0,0.007252423092722893
66.0,0.003665562719106674
67.0,0.0056215315125882626
68.0,0.005177781917154789
69.0,0.006095556542277336
70.0,0.0031096513848751783
71.0,0.002950439229607582
72.0,0.003958031069487333
73.0,0.0029691376257687807
74.0,0.003041875548660755
75.0,0.004976016469299793
76.0,0.002470362465828657
77.0,0.0038151389453560114
78.0,0.0023322859779000282
79.0,0.002439705189317465
80.0,0.003554616356268525
81.0,0.006635934114456177
82.0,0.005027764942497015
83.0,0.01744348183274269
84.0,0.5115182399749756
85.0,0.9881241917610168
86.0,0.9964224100112915
87.0,0.9983389377593994
88.0,0.9996092915534973
89.0,0.01817607693374157
90.0,0.004231513477861881
91.0,0.0029274262487888336
92.0,0.006074101198464632
93.0,0.004773394204676151
94.0,0.00485382042825222
95.0,0.006260420195758343
96.0,0.0047169947065413
97.0,0.0037497023586183786
98.0,0.0026245596818625927
99.0,0.006708831060677767
100.0,0.005282037425786257
101.0,0.011149443686008453
102.0,0.006844805553555489
103.0,0.006792154628783464
104.0,0.004724542610347271
105.0,0.004825712647289038
106.0,0.0054203481413424015
107.0,0.011323866434395313
108.0,0.0032314201816916466
109.0,0.005494068842381239
110.0,0.0030994906555861235
111.0,0.0062461793422698975
112.0,0.008748514577746391
113.0,0.005434092599898577
114.0,0.6855082511901855
115.0,0.9448217153549194
116.0,0.8134730458259583
117.0,0.008013744838535786
118.0,0.005505536682903767
119.0,0.00476683396846056
120.0,0.005480769090354443
121.0,0.004465922247618437
122.0,0.004274149890989065
123.0,0.004279909189790487
124.0,0.0055078789591789246
125.0,0.0057220375165343285
126.0,0.006944634485989809
127.0,0.0035834438167512417
128.0,0.005851175636053085
129.0,0.007350838743150234
130.0,0.005134113598614931
131.0,0.0062902625650167465
132.0,0.008865529671311378
133.0,0.007110889535397291
134.0,0.004130171611905098
135.0,0.927226185798645
136.0,0.9954462647438049
137.0,0.9997226595878601
138.0,0.9974976181983948
139.0,0.049550991505384445
140.0,0.003698837012052536
141.0,0.0030727304983884096
142.0,0.00342623982578516
143.0,0.0016371046658605337
144.0,0.007594730239361525
145.0,0.0027569562662392855
146.0,0.005129578057676554
147.0,0.0014467581640928984
148.0,0.0021779960952699184
149.0,0.0017174958484247327
150.0,0.0018906918121501803
151.0,0.0054689375683665276
152.0,0.006931426469236612
153.0,0.004639806225895882
154.0,0.005022169556468725
155.0,0.012477408163249493
156.0,0.005771965719759464
157.0,0.005887539591640234
158.0,0.006135750561952591
159.0,0.010258406400680542
160.0,0.014450385235249996
161.0,0.8723369836807251
162.0,0.9880117177963257
163.0,0.9506620764732361
164.0,0.9816334843635559
165.0,0.005783891770988703
166.0,0.008733793161809444
167.0,0.001638328074477613
168.0,0.001713389065116644
169.0,0.0018670993158593774
170.0,0.0011397006455808878
171.0,0.007101160474121571
172.0,0.007096563000231981
173.0,0.00839579850435257
174.0,0.006266599055379629
175.0,0.003497598459944129
176.0,0.003957139793783426
177.0,0.0029929953161627054
178.0,0.002932870527729392
179.0,0.0022646314464509487
180.0,0.003306254046037793
181.0,0.005736906547099352
182.0,0.004165457095950842
183.0,0.010522888042032719
184.0,0.006249690894037485
185.0,0.007111088838428259
186.0,0.00794331356883049
187.0,0.010565253905951977
188.0,0.6868969798088074
189.0,0.9784449934959412
190.0,0.994105339050293
191.0,0.981419563293457
192.0,0.9716256856918335
193.0,0.2142844796180725
194.0,0.006436159834265709
195.0,0.006136631593108177
196.0,0.004384274128824472
197.0,0.007862656377255917
198.0,0.0019700073171406984
199.0,0.0023561364505439997
200.0,0.0015002841828390956
201.0,0.017699476331472397
202.0,0.006179522722959518
203.0,0.0047871568240225315
204.0,0.005762280896306038
205.0,0.011080997996032238
206.0,0.007435246370732784
207.0,0.007351875305175781
208.0,0.008982228115200996
209.0,0.010896297171711922
210.0,0.004351915325969458
211.0,0.009146594442427158
212.0,0.007890046574175358
213.0,0.006753101479262114
214.0,0.006457946728914976
215.0,0.006275091785937548
