frame,prob
1.0,0.0017138231778517365
2.0,0.006053142715245485
3.0,0.0013211688492447138
4.0,0.0014016699278727174
5.0,0.0014942260459065437
6.0,0.0026133658830076456
7.0,0.0017112356144934893
8.0,0.001360872876830399
9.0,0.0023593250662088394
10.0,0.0019742967560887337
11.0,0.004209505394101143
12.0,0.00245526316575706
13.0,0.0023744022473692894
14.0,0.0019888586830347776
15.0,0.002301024040207267
16.0,0.0020507669541984797
17.0,0.002040797146037221
18.0,0.0018985692877322435
19.0,0.0018091249512508512
20.0,0.0022000703029334545
21.0,0.002467928919941187
22.0,0.005517360754311085
23.0,0.0077599529176950455
24.0,0.008014950901269913
25.0,0.003405321855098009
26.0,0.005908553022891283
27.0,0.0026102131232619286
28.0,0.002782719675451517
29.0,0.0027129461523145437
30.0,0.003088315948843956
31.0,0.007861390709877014
32.0,0.008365309797227383
33.0,0.007497040089219809
34.0,0.005872371606528759
35.0,0.004458303097635508
36.0,0.0032033768948167562
37.0,0.003081737319007516
38.0,0.006908400449901819
39.0,0.002470988780260086
40.0,0.007537061348557472
41.0,0.0064952014945447445
42.0,0.0057568964548408985
43.0,0.006068581715226173
44.0,0.003974479623138905
45.0,0.0033408135641366243
46.0,0.0016556649934500456
47.0,0.6689063310623169
48.0,0.9959582686424255
49.0,0.9998113512992859
50.0,0.9999082088470459
51.0,0.999908447265625
52.0,0.999915361404419
53.0,0.9988061189651489
54.0,0.9683675765991211
55.0,0.012823628261685371
56.0,0.012599320150911808
57.0,0.0018688435666263103
58.0,0.001717756618745625
59.0,0.0058329361490905285
60.0,0.0055694072507321835
61.0,0.002082273131236434
62.0,0.0030108641367405653
63.0,0.003594758454710245
64.0,0.003292761743068695
65.0,0.002889443188905716
66.0,0.002232916187494993
67.0,0.0015416655223816633
68.0,0.0011950737098231912
69.0,0.0016549195861443877
70.0,0.0016142529202625155
71.0,0.004367212764918804
72.0,0.0055582476779818535
73.0,0.0038531299214810133
74.0,0.0016247768653556705
75.0,0.002695337636396289
76.0,0.0021663536317646503
77.0,0.0020747454836964607
78.0,0.0019377133576199412
79.0,0.0014955441001802683
80.0,0.0014437008649110794
81.0,0.0021611936390399933
82.0,0.0017867089482024312
83.0,0.002439380157738924
84.0,0.002610272727906704
85.0,0.005174919031560421
86.0,0.00661846436560154
87.0,0.0022666307631880045
88.0,0.002343026688322425
89.0,0.0019675835501402617
90.0,0.002081543207168579
91.0,0.0018744092667475343
92.0,0.0024941808078438044
93.0,0.001517328666523099
94.0,0.0017936620861291885
95.0,0.0017544124275445938
96.0,0.021997354924678802
97.0,0.9982117414474487
98.0,0.9997188448905945
99.0,0.9983189702033997
100.0,0.9997475743293762
101.0,0.9996803998947144
102.0,0.9999222755432129
103.0,0.9975443482398987
104.0,0.9966738224029541
105.0,0.5221197605133057
106.0,0.7636357545852661
107.0,0.002455724636092782
108.0,0.0017173511441797018
109.0,0.001611631247214973
110.0,0.002099928678944707
111.0,0.002232601633295417
112.0,0.0021337587386369705
113.0,0.001263369806110859
114.0,0.0021171767730265856
115.0,0.0014835592592135072
116.0,0.002156721893697977
117.0,0.0011961886193603277
118.0,0.0015446953475475311
119.0,0.00326315825805068
120.0,0.0014101476408541203
121.0,0.002811805112287402
122.0,0.003943702206015587
123.0,0.0038661775179207325
124.0,0.002833976410329342
125.0,0.0024707079865038395
126.0,0.001910832361318171
127.0,0.00893120002001524
