frame,res,X,Y
1,"[[ 0.7268549 ]
 [ 0.33164381]
 [-0.6014103 ]]",-3223.0,1806.0
2,"[[ 0.72598836]
 [ 0.34159741]
 [-0.59686858]]",-3213.0,1796.0
3,"[[ 0.72572412]
 [ 0.33234112]
 [-0.60239015]]",-3195.0,1772.0
4,"[[ 0.72492102]
 [ 0.3462453 ]
 [-0.59548611]]",-3184.0,1775.0
5,"[[ 0.72618187]
 [ 0.35952434]
 [-0.58600524]]",-3190.0,1802.0
6,"[[ 0.73049595]
 [ 0.36828103]
 [-0.57510413]]",-3229.0,1849.0
7,"[[ 0.73033458]
 [ 0.3654443 ]
 [-0.57711512]]",-3257.0,1880.0
8,"[[ 0.7306019 ]
 [ 0.36580259]
 [-0.5765495 ]]",-3282.0,1905.0
9,"[[ 0.71813491]
 [ 0.27396374]
 [-0.63970784]]",-3174.0,1745.0
10,"[[ 0.715357  ]
 [ 0.28014776]
 [-0.64014186]]",-3095.0,1638.0
11,"[[ 0.71735528]
 [ 0.29035129]
 [-0.63332261]]",-3046.0,1575.0
12,"[[ 0.71941576]
 [ 0.29281637]
 [-0.62984089]]",-3026.0,1538.0
13,"[[ 0.72239786]
 [ 0.2903588 ]
 [-0.62756123]]",-3022.0,1510.0
14,"[[ 0.72804574]
 [ 0.31811574]
 [-0.60724935]]",-3059.0,1543.0
15,"[[ 0.7287529 ]
 [ 0.32580794]
 [-0.60230258]]",-3096.0,1582.0
16,"[[ 0.72784082]
 [ 0.31233572]
 [-0.61048681]]",-3113.0,1587.0
17,"[[ 0.72554771]
 [ 0.28966257]
 [-0.62424044]]",-3100.0,1550.0
18,"[[ 0.72582859]
 [ 0.29535181]
 [-0.62124083]]",-3093.0,1531.0
19,"[[ 0.72595575]
 [ 0.30699104]
 [-0.61542241]]",-3090.0,1535.0
20,"[[ 0.72211027]
 [ 0.29709112]
 [-0.62473485]]",-3065.0,1516.0
21,"[[ 0.72169432]
 [ 0.29680108]
 [-0.62535304]]",-3050.0,1504.0
