frame,res,X,Y
1,"[[-0.03780868]
 [ 0.21697174]
 [-0.97544542]]",1104.0,503.0
2,"[[-0.09229387]
 [ 0.20958057]
 [-0.97342582]]",1070.0,470.0
3,"[[-0.10980236]
 [ 0.19562325]
 [-0.97451269]]",1056.0,435.0
4,"[[-0.09877162]
 [ 0.20043023]
 [-0.97471631]]",1038.0,413.0
5,"[[-0.09592137]
 [ 0.21471341]
 [-0.97195537]]",1024.0,406.0
6,"[[-0.10798143]
 [ 0.21613126]
 [-0.97037482]]",1021.0,402.0
7,"[[-0.11297409]
 [ 0.22031072]
 [-0.96886534]]",1022.0,402.0
8,"[[-0.10087666]
 [ 0.21320363]
 [-0.97178604]]",1015.0,397.0
9,"[[-0.12812191]
 [ 0.2081746 ]
 [-0.96966392]]",1027.0,391.0
10,"[[-0.11290735]
 [ 0.21670415]
 [-0.96968616]]",1026.0,393.0
11,"[[-0.121879  ]
 [ 0.1991725 ]
 [-0.97235581]]",1031.0,383.0
12,"[[-0.10096898]
 [ 0.22308082]
 [-0.96955671]]",1021.0,391.0
13,"[[-0.10846555]
 [ 0.22549679]
 [-0.96818718]]",1018.0,397.0
14,"[[-0.10511144]
 [ 0.21890386]
 [-0.97006839]]",1013.0,397.0
15,"[[-0.11265652]
 [ 0.21823417]
 [-0.96937215]]",1015.0,397.0
16,"[[-0.09524965]
 [ 0.20746836]
 [-0.97359354]]",1005.0,390.0
17,"[[-0.09313186]
 [ 0.20822888]
 [-0.97363607]]",996.0,386.0
18,"[[-0.10151968]
 [ 0.19910874]
 [-0.97470481]]",995.0,377.0
19,"[[-0.11236621]
 [ 0.20840485]
 [-0.97156639]]",1002.0,376.0
20,"[[-0.10537504]
 [ 0.22849335]
 [-0.96782586]]",1002.0,389.0
21,"[[-0.09367285]
 [ 0.22551278]
 [-0.96972645]]",995.0,396.0
22,"[[-0.08885455]
 [ 0.23737586]
 [-0.96734563]]",987.0,410.0
23,"[[-0.09201601]
 [ 0.22862054]
 [-0.96915721]]",984.0,415.0
24,"[[-0.1089937 ]
 [ 0.2088086 ]
 [-0.97186385]]",992.0,406.0
25,"[[-0.10929053]
 [ 0.21355181]
 [-0.97079926]]",998.0,401.0
26,"[[-0.12149704]
 [ 0.21478313]
 [-0.96907517]]",1010.0,398.0
27,"[[-0.11244962]
 [ 0.21959292]
 [-0.96908928]]",1013.0,399.0
28,"[[-0.11305365]
 [ 0.22061925]
 [-0.96878585]]",1016.0,401.0
29,"[[-0.12487159]
 [ 0.20751398]
 [-0.97022937]]",1025.0,393.0
30,"[[-0.12325621]
 [ 0.21161301]
 [-0.96955033]]",1030.0,390.0
31,"[[-0.12590522]
 [ 0.20970666]
 [-0.96962415]]",1036.0,387.0
32,"[[-0.13315736]
 [ 0.20196967]
 [-0.97029757]]",1044.0,380.0
33,"[[-0.1380471 ]
 [ 0.20863308]
 [-0.96820206]]",1054.0,379.0
34,"[[-0.14944464]
 [ 0.19624972]
 [-0.96909873]]",1069.0,372.0
35,"[[-0.15949556]
 [ 0.19921699]
 [-0.9668887 ]]",1087.0,369.0
36,"[[-0.14794669]
 [ 0.19284627]
 [-0.97001139]]",1093.0,362.0
37,"[[-0.14025946]
 [ 0.2257185 ]
 [-0.96404276]]",1093.0,379.0
38,"[[-0.13904409]
 [ 0.21281337]
 [-0.96714901]]",1092.0,382.0
39,"[[-0.15883807]
 [ 0.20753094]
 [-0.9652468 ]]",1104.0,381.0
40,"[[-0.1447072 ]
 [ 0.19714074]
 [-0.96963671]]",1103.0,372.0
41,"[[-0.13607891]
 [ 0.193767  ]
 [-0.97156414]]",1097.0,364.0
42,"[[-0.13105274]
 [ 0.19302658]
 [-0.97240214]]",1090.0,357.0
43,"[[-0.15370974]
 [ 0.17803465]
 [-0.97194495]]",1099.0,343.0
44,"[[-0.15595313]
 [ 0.17160902]
 [-0.97274301]]",1107.0,328.0
45,"[[-0.16035584]
 [ 0.16132638]
 [-0.97378632]]",1115.0,311.0
46,"[[-0.15052673]
 [ 0.17735507]
 [-0.97256716]]",1114.0,308.0
47,"[[-0.13326962]
 [ 0.1874114 ]
 [-0.97319894]]",1102.0,313.0
48,"[[-0.11842937]
 [ 0.19129005]
 [-0.97436266]]",1085.0,319.0
49,"[[-0.16825151]
 [ 0.1869595 ]
 [-0.96785204]]",1103.0,321.0
50,"[[-0.14616804]
 [ 0.19133871]
 [-0.97057942]]",1103.0,325.0
51,"[[-0.10915789]
 [ 0.21043983]
 [-0.97149351]]",1080.0,341.0
52,"[[-0.10137744]
 [ 0.22200865]
 [-0.96976016]]",1059.0,359.0
53,"[[-0.10579501]
 [ 0.2227542 ]
 [-0.96911711]]",1046.0,372.0
54,"[[-0.09979382]
 [ 0.22816816]
 [-0.96849393]]",1033.0,385.0
55,"[[-0.1027779 ]
 [ 0.22718315]
 [-0.9684134 ]]",1026.0,393.0
56,"[[-0.10150029]
 [ 0.21727271]
 [-0.97081937]]",1020.0,393.0
57,"[[-0.09240068]
 [ 0.22812173]
 [-0.96923815]]",1010.0,400.0
58,"[[-0.09772293]
 [ 0.22073672]
 [-0.97042544]]",1007.0,400.0
59,"[[-0.1093358 ]
 [ 0.20985844]
 [-0.97159926]]",1012.0,394.0
60,"[[-0.09705087]
 [ 0.20645557]
 [-0.97363095]]",1008.0,388.0
61,"[[-0.11185625]
 [ 0.21536811]
 [-0.97010554]]",1014.0,390.0
62,"[[-0.12181748]
 [ 0.2139847 ]
 [-0.96921156]]",1026.0,391.0
63,"[[-0.11573289]
 [ 0.21297266]
 [-0.97017965]]",1030.0,391.0
64,"[[-0.13948398]
 [ 0.16026515]
 [-0.97716902]]",1048.0,356.0
65,"[[-0.10469515]
 [ 0.17620499]
 [-0.97877001]]",1039.0,339.0
66,"[[-0.09875883]
 [ 0.15065708]
 [-0.98364076]]",1028.0,309.0
67,"[[-0.09654365]
 [ 0.16922242]
 [-0.98083796]]",1018.0,299.0
68,"[[-0.12195179]
 [ 0.13869604]
 [-0.98279762]]",1026.0,272.0
69,"[[-0.13177712]
 [ 0.12372145]
 [-0.98352824]]",1038.0,244.0
70,"[[-0.13435022]
 [ 0.11239309]
 [-0.98453939]]",1048.0,216.0
71,"[[-0.13518209]
 [ 0.0725935 ]
 [-0.98815787]]",1055.0,171.0
72,"[[-0.13916367]
 [ 0.07787122]
 [-0.98720289]]",1063.0,141.0
73,"[[-0.13272926]
 [ 0.03188839]
 [-0.99063922]]",1063.0,91.0
74,"[[-0.12772054]
 [ 0.0396862 ]
 [-0.99101588]]",1061.0,59.0
75,"[[-0.12153404]
 [ 0.06835379]
 [-0.9902309 ]]",1056.0,53.0
76,"[[-0.12055953]
 [ 0.05465944]
 [-0.99120015]]",1051.0,40.0
77,"[[-0.12624401]
 [ 0.11371349]
 [-0.98546014]]",1051.0,66.0
78,"[[-0.13279311]
 [ 0.11792919]
 [-0.98410299]]",1056.0,88.0
79,"[[-0.11416462]
 [ 0.10000847]
 [-0.98841527]]",1047.0,93.0
80,"[[-0.13311097]
 [ 0.11263278]
 [-0.98468032]]",1052.0,105.0
81,"[[-0.10617921]
 [ 0.07185446]
 [-0.9917474 ]]",1039.0,88.0
82,"[[-0.10987502]
 [ 0.03372005]
 [-0.99337326]]",1032.0,53.0
83,"[[-0.11401521]
 [ 0.04409004]
 [-0.99250018]]",1030.0,33.0
84,"[[-0.10861243]
 [ 0.04521583]
 [-0.99305532]]",1025.0,19.0
85,"[[-0.13335198]
 [ 0.04432271]
 [-0.99007714]]",1037.0,9.0
86,"[[-0.10310801]
 [ 0.03218322]
 [-0.99414937]]",1027.0,-6.0
87,"[[-0.1246333 ]
 [ 0.04177954]
 [-0.99132286]]",1032.0,-11.0
88,"[[-0.14786171]
 [ 0.04759654]
 [-0.98786208]]",1051.0,-11.0
89,"[[-0.14710524]
 [ 0.06304138]
 [-0.98710984]]",1064.0,-2.0
90,"[[-0.13354065]
 [ 0.07787865]
 [-0.98797865]]",1066.0,14.0
91,"[[-0.12817489]
 [ 0.02755455]
 [-0.99136872]]",1064.0,-5.0
92,"[[-0.12335223]
 [ 0.05308182]
 [-0.99094225]]",1059.0,-3.0
93,"[[-0.10400041]
 [ 0.04957694]
 [-0.99334085]]",1044.0,-5.0
94,"[[-0.10447033]
 [ 0.03103607]
 [-0.99404362]]",1034.0,-17.0
95,"[[-0.10826816]
 [ 0.02764124]
 [-0.99373737]]",1029.0,-28.0
96,"[[-0.11562396]
 [ 0.02105374]
 [-0.99306991]]",1030.0,-40.0
97,"[[-0.0917407 ]
 [ 0.05824259]
 [-0.99407819]]",1015.0,-27.0
98,"[[-0.09229083]
 [ 0.05854027]
 [-0.99400978]]",1006.0,-17.0
99,"[[-0.08011858]
 [ 0.17782403]
 [-0.9807954 ]]",992.0,65.0
100,"[[-0.07407202]
 [ 0.24518674]
 [-0.96664202]]",978.0,169.0
101,"[[-0.10093046]
 [ 0.23304993]
 [-0.96721289]]",985.0,239.0
102,"[[-0.09802059]
 [ 0.23435048]
 [-0.96719792]]",989.0,291.0
103,"[[-0.10864779]
 [ 0.22990634]
 [-0.96712912]]",998.0,326.0
104,"[[-0.10176012]
 [ 0.21693501]
 [-0.97086769]]",1001.0,344.0
105,"[[-0.10929075]
 [ 0.2091525 ]
 [-0.97175654]]",1007.0,351.0
106,"[[-0.09909589]
 [ 0.21757901]
 [-0.97099916]]",1006.0,363.0
107,"[[-0.10630473]
 [ 0.22998879]
 [-0.96736987]]",1009.0,378.0
108,"[[-0.10411547]
 [ 0.21045606]
 [-0.97204332]]",1010.0,377.0
109,"[[-0.09209957]
 [ 0.21819374]
 [-0.97154988]]",1004.0,382.0
110,"[[-0.0904781 ]
 [ 0.20992609]
 [-0.97352183]]",998.0,380.0
111,"[[-0.09609114]
 [ 0.21921832]
 [-0.97093245]]",997.0,385.0
112,"[[-0.09325705]
 [ 0.2053036 ]
 [-0.97424512]]",994.0,378.0
113,"[[-0.09105695]
 [ 0.2261036 ]
 [-0.96983802]]",991.0,387.0
114,"[[-0.07536608]
 [ 0.2356592 ]
 [-0.96890902]]",978.0,400.0
115,"[[-0.09664229]
 [ 0.20907742]
 [-0.97311197]]",982.0,392.0
116,"[[-0.10878022]
 [ 0.21518849]
 [-0.97049512]]",992.0,390.0
117,"[[-0.10411244]
 [ 0.20581586]
 [-0.9730367 ]]",997.0,383.0
118,"[[-0.10349207]
 [ 0.2132087 ]
 [-0.97150988]]",999.0,382.0
119,"[[-0.10367988]
 [ 0.23027937]
 [-0.9675856 ]]",1001.0,393.0
120,"[[-0.10000901]
 [ 0.21646187]
 [-0.97115522]]",1000.0,392.0
121,"[[-0.10907716]
 [ 0.21030206]
 [-0.97153241]]",1005.0,387.0
122,"[[-0.13498477]
 [ 0.20226905]
 [-0.96998265]]",1026.0,379.0
123,"[[-0.1370867 ]
 [ 0.19225329]
 [-0.97172316]]",1041.0,365.0
124,"[[-0.12569416]
 [ 0.19711825]
 [-0.97228873]]",1045.0,358.0
125,"[[-0.10635852]
 [ 0.21016007]
 [-0.9718645 ]]",1036.0,362.0
126,"[[-0.13778272]
 [ 0.20495611]
 [-0.96902472]]",1049.0,362.0
127,"[[-0.14473828]
 [ 0.21129749]
 [-0.96664585]]",1064.0,366.0
128,"[[-0.14350071]
 [ 0.21612881]
 [-0.96576182]]",1074.0,373.0
129,"[[-0.11523101]
 [ 0.19752142]
 [-0.97350249]]",1064.0,366.0
130,"[[-0.10808773]
 [ 0.20640358]
 [-0.97247859]]",1052.0,367.0
131,"[[-0.08921831]
 [ 0.21033261]
 [-0.97355035]]",1032.0,370.0
132,"[[-0.1006196 ]
 [ 0.21085332]
 [-0.97232534]]",1024.0,373.0
133,"[[-0.09687197]
 [ 0.21255066]
 [-0.97233638]]",1016.0,375.0
134,"[[-0.09496687]
 [ 0.2106903 ]
 [-0.97292903]]",1009.0,376.0
135,"[[-0.09075874]
 [ 0.20417056]
 [-0.97471905]]",1002.0,372.0
136,"[[-0.11022353]
 [ 0.17777631]
 [-0.9778785 ]]",1009.0,352.0
137,"[[-0.11544907]
 [ 0.17206035]
 [-0.97829788]]",1017.0,334.0
138,"[[-0.09647686]
 [ 0.16272977]
 [-0.98194258]]",1011.0,314.0
139,"[[-0.09008258]
 [ 0.17042105]
 [-0.98124502]]",1003.0,305.0
140,"[[-0.10288383]
 [ 0.19570454]
 [-0.97525107]]",1005.0,315.0
141,"[[-0.12335669]
 [ 0.23271426]
 [-0.96469021]]",1021.0,349.0
142,"[[-0.14126484]
 [ 0.22572386]
 [-0.9638947 ]]",1044.0,368.0
143,"[[-0.13532635]
 [ 0.23005366]
 [-0.96372304]]",1058.0,385.0
144,"[[-0.12513483]
 [ 0.21556007]
 [-0.96843953]]",1061.0,388.0
145,"[[-0.09653725]
 [ 0.23949344]
 [-0.96608667]]",1045.0,406.0
146,"[[-0.09263015]
 [ 0.24971109]
 [-0.96387967]]",1031.0,425.0
147,"[[-0.11127021]
 [ 0.25116547]
 [-0.96152735]]",1032.0,441.0
148,"[[-0.08543184]
 [ 0.27236943]
 [-0.95839256]]",1017.0,466.0
149,"[[-0.0986776 ]
 [ 0.28606526]
 [-0.95311563]]",1014.0,494.0
150,"[[-0.12891571]
 [ 0.25988417]
 [-0.9569958 ]]",1032.0,497.0
151,"[[-0.12552881]
 [ 0.26514261]
 [-0.95600309]]",1042.0,504.0
152,"[[-0.10179639]
 [ 0.2829243 ]
 [-0.95372498]]",1034.0,520.0
153,"[[-0.09909111]
 [ 0.30812443]
 [-0.94617138]]",1026.0,548.0
154,"[[-0.08456228]
 [ 0.31633192]
 [-0.94487213]]",1011.0,575.0
155,"[[-0.0871373 ]
 [ 0.30869218]
 [-0.9471622 ]]",1002.0,589.0
156,"[[-0.09688505]
 [ 0.31242135]
 [-0.94499005]]",1001.0,601.0
157,"[[-0.07500271]
 [ 0.32111999]
 [-0.94406384]]",987.0,616.0
