frame,res,X,Y
,[[-0.00816912  0.21808217 -0.97479147]],760,401
,[[ 0.02730647  0.21904871 -0.97459183]],671,396
,[[ 0.02212967  0.22940582 -0.97275712]],685,434
,[[-0.0094195   0.19580011 -0.98010723]],768,351
,[[ 0.02723512  0.23669055 -0.96957414]],673,457
,[[ 0.02408713  0.25503958 -0.96496784]],681,512
,[[ 0.05009631  0.24619738 -0.96568172]],613,481
,[[ 0.06357954  0.22851401 -0.96980028]],580,434
,[[ 0.0529774   0.22277783 -0.97187677]],608,420
,[[ 0.01733461  0.07841376 -0.99461719]],708,42
,[[ 0.04666964  0.2070456  -0.9759144 ]],623,377
,[[ 0.05467153  0.21737484 -0.972795  ]],603,407
,[[ 0.011923    0.16554605 -0.98589975]],715,280
,[[ 0.00256541  0.15421956 -0.98792727]],740,249
,[[ 0.0291944   0.08420266 -0.9950734 ]],673,60
,[[ 0.02636068  0.09236127 -0.99320172]],682,86
,[[ 0.00427997  0.09602114 -0.99419953]],745,95
,[[ 0.01275376  0.11164319 -0.99323746]],721,141
,[[-0.00666149  0.10385185 -0.99337652]],777,119
,[[-0.00169601  0.11207889 -0.99205263]],761,142
,[[ 0.01331721  0.10693662 -0.99229597]],720,126
,[[ 0.04454583  0.22176899 -0.97290372]],629,415
,[[ 0.04224354  0.22732977 -0.97123934]],635,430
,[[ 0.04613552  0.22077658 -0.97313078]],624,413
,[[ 0.04276     0.21694989 -0.97463509]],632,402
,[[ 0.06127912  0.21459592 -0.97414888]],586,393
,[[ 0.04990218  0.21973423 -0.97299395]],613,406
,[[ 0.01741925  0.20528161 -0.97782955]],696,366
,[[-0.0085404   0.19207507 -0.98103978]],763,338
,[[ 0.00819346  0.20790472 -0.97711724]],719,377
,[[ 3.30662096e-04  2.12476063e-01 -9.76070845e-01]],740,392
,[[ 4.85302697e-04  2.22011930e-01 -9.74160110e-01]],742,421
,[[ 0.00106803  0.2238758  -0.97386366]],740,426
,[[ 0.06323436  0.23611662 -0.96865306]],582,448
,[[-0.04319103  0.12803908 -0.98658456]],881,186
,[[ 0.00674715  0.20372023 -0.9769672 ]],724,368
,[[-0.0161303   0.13042907 -0.98791639]],804,194
,[[ 0.04702146  0.22478279 -0.97273524]],622,421
,[[ 0.04600699  0.22408433 -0.97216316]],624,421
,[[ 0.03679053  0.2187403  -0.97454385]],646,406
,[[ 0.03991054  0.22311077 -0.97309603]],640,420
,[[ 0.01122099  0.25093744 -0.96767508]],710,485
,[[ 0.01677617  0.24873381 -0.96719447]],696,490
,[[ 0.03367563  0.26558092 -0.95971724]],652,545
,[[ 0.07985284  0.26425159 -0.96054651]],537,525
,[[ 0.05494561  0.26175144 -0.9624626 ]],600,518
,[[ 0.09828841  0.26371824 -0.9565616 ]],489,528
,[[ 0.12347994  0.25190471 -0.95638296]],425,498
,[[ 0.08521472  0.25042956 -0.96117263]],524,495
,[[ 0.09752248  0.24116913 -0.96308781]],494,467
,[[ 0.09386621  0.16925381 -0.98040632]],483,310
,[[ 0.07706335  0.15670185 -0.9839445 ]],534,271
,[[ 0.09196222  0.16896994 -0.98079493]],490,308
,[[ 0.03777223  0.23682271 -0.97071629]],646,450
,[[-0.00210034  0.23269966 -0.97208597]],745,438
,[[ 0.00118919  0.24799218 -0.96775067]],736,477
,[[ 0.00413418  0.23589346 -0.9704424 ]],732,456
,[[-0.01696099  0.25585038 -0.96569996]],785,506
,[[ 0.00554116  0.26149993 -0.96313083]],728,520
,[[ 0.0048457   0.27021903 -0.96102816]],729,538
,[[-0.04341216  0.16837574 -0.98404252]],888,308
,[[-0.0468131   0.16921243 -0.98393311]],896,308
,[[ 0.00425359  0.26120345 -0.96480054]],735,522
,[[ 0.00108567  0.26003201 -0.96449331]],742,517
,[[-0.07846672  0.22629069 -0.96971134]],964,452
,[[ 0.00812794  0.26858014 -0.96219752]],725,543
,[[ 0.01824714  0.27440943 -0.96043468]],700,561
,[[-0.05437571  0.21184349 -0.97382074]],899,411
,[[ 0.03100079  0.26709651 -0.96183592]],667,542
,[[-0.02097705  0.24558663 -0.96693505]],796,471
,[[ 0.06263371  0.31575045 -0.94578503]],585,664
,[[ 0.04541594  0.2653276  -0.96236398]],631,533
,[[ 0.0442397   0.26494688 -0.96287533]],634,524
,[[ 0.06132287  0.25621438 -0.9637599 ]],590,519
,[[ 0.0557797   0.27345485 -0.9566988 ]],604,557
,[[ 0.05819291  0.2561933  -0.96030721]],597,512
,[[ 0.04761724  0.22331628 -0.97066618]],626,419
,[[ 0.04319303  0.24152409 -0.96618523]],636,465
,[[ 0.04300425  0.24982207 -0.96236289]],634,491
,[[ 0.02247117  0.13973585 -0.98836001]],695,220
,[[ 0.05174219  0.15611042 -0.98512895]],610,268
,[[ 0.05728174  0.17217193 -0.98288005]],593,312
,[[ 0.05000795  0.15454548 -0.98644272]],613,266
,[[ 0.05545529  0.13381745 -0.98794584]],597,205
,[[ 0.05236608  0.14225573 -0.98757517]],608,225
,[[ 0.07778498  0.13651424 -0.98633335]],531,212
,[[ 0.09965214  0.13927666 -0.98432135]],467,218
,[[ 0.05853167  0.13275499 -0.98780801]],588,196
,[[ 0.04822378  0.14112191 -0.98783913]],617,221
,[[ 0.06191791  0.14185906 -0.98732202]],577,225
,[[ 0.0417083   0.10338387 -0.99068576]],636,115
,[[ 0.06649802  0.10679282 -0.99047662]],564,124
,[[ 0.07734201  0.14559388 -0.98426062]],531,237
,[[ 0.05830968  0.13505483 -0.98647448]],587,206
,[[ 0.04519278  0.12041541 -0.98826646]],627,163
,[[ 0.05929175  0.12086911 -0.98851439]],585,165
,[[ 0.03353031  0.11797363 -0.98848355]],662,149
,[[ 0.04840923  0.11630739 -0.98829146]],618,146
,[[ 0.04113997  0.12174526 -0.9868302 ]],640,167
,[[ 0.03492647  0.12230236 -0.98716789]],656,164
,[[ 0.03571087  0.10166257 -0.99264496]],655,107
,[[ 0.02529618  0.11689517 -0.98935071]],685,150
,[[ 0.03538207  0.1200139  -0.99052654]],657,161
,[[ 0.04129379  0.10539699 -0.99295095]],639,118
,[[ 0.03711893  0.11872336 -0.99049792]],651,158
,[[ 0.00853646  0.11633362 -0.99209994]],736,149
,[[-0.00914123  0.22005924 -0.97463462]],764,406
,[[ 4.96986573e-04  2.11500496e-01 -9.76344998e-01]],739,382
,[[ 0.01001071  0.23441923 -0.97155533]],716,444
,[[ 0.04142314  0.25106704 -0.96638726]],639,484
,[[ 0.01625815  0.24562225 -0.96890509]],700,474
,[[ 0.037823    0.24763318 -0.96798158]],646,474
,[[ 0.03167497  0.24905288 -0.96755615]],662,478
,[[ 0.0355468   0.25857407 -0.96510978]],651,503
,[[ 0.02615281  0.25163488 -0.96737613]],674,481
,[[ 0.02745184  0.2319896  -0.97203959]],670,438
