frame,ear
1.0,0.19734748536649688
2.0,0.1900452049804954
3.0,0.18584303049609732
4.0,0.20369623731955697
5.0,0.20329728031746203
6.0,0.1992484146542114
7.0,0.19069618089102033
8.0,0.17352008112942074
9.0,0.20355081183104548
10.0,0.19324767851669136
11.0,0.16550544622846874
12.0,0.18848291860805616
13.0,0.1974180850426298
14.0,0.1839931846769839
15.0,0.18104119158234663
16.0,0.1973445433320113
17.0,0.18391998808829318
18.0,0.18595336173871874
19.0,0.18486060085110223
20.0,0.17751183789015548
21.0,0.18391998808829318
22.0,0.23631301096642132
23.0,0.1815808021043156
24.0,0.1910663910550841
25.0,0.19849526398417094
26.0,0.18242380642299616
27.0,0.1968891301193243
28.0,0.18287434676790726
29.0,0.18220666873610558
30.0,0.1902002346955518
31.0,0.18437540130098015
32.0,0.192003880582712
33.0,0.18203621531700254
34.0,0.19657889792402758
35.0,0.19701912804053484
36.0,0.1910663910550841
37.0,0.19017074772588988
38.0,0.18721405178990597
39.0,0.20657604857337614
40.0,0.20535746242043185
41.0,0.1970660540023818
42.0,0.20953547292806524
43.0,0.20466180781451393
44.0,0.17196149843201497
45.0,0.21549338603858584
46.0,0.2089799198786686
47.0,0.19533936101962418
48.0,0.1905651242415734
49.0,0.1669707327637167
50.0,0.18161028907397753
51.0,0.17999845985511725
52.0,0.17751183789015548
53.0,0.1863792292957117
54.0,0.19063210965622707
55.0,0.18654717143677618
56.0,0.19713524548666356
57.0,0.18529822805839524
58.0,0.18428666631213825
59.0,0.18437540130098015
60.0,0.20653305211940542
61.0,0.1896732929973245
62.0,0.19011946850679956
63.0,0.1896732929973245
64.0,0.19598531395973318
65.0,0.1937327814266061
66.0,0.18721405178990597
67.0,0.18674666220654312
68.0,0.18391998808829318
69.0,0.19023354526403735
70.0,0.18428666631213825
71.0,0.18654717143677618
72.0,0.18654717143677618
73.0,0.18493460931803118
74.0,0.18019975249769088
75.0,0.19619202263402463
76.0,0.18428666631213825
77.0,0.18428666631213825
78.0,0.18938582192570202
79.0,0.1659508027634336
80.0,0.19325697637363703
81.0,0.2061324784188924
82.0,0.18167634998200316
83.0,0.18132866579530585
84.0,0.1678049497410823
85.0,0.16834925163442555
86.0,0.18674666220654312
87.0,0.16314202178009554
88.0,0.2021018694125706
89.0,0.19008246090498926
90.0,0.19322783147509148
91.0,0.20412350779916552
92.0,0.19697785492612252
93.0,0.1840653241700195
94.0,0.19099239099448062
95.0,0.20698715890793837
96.0,0.19492192181579762
97.0,0.18437540130098015
98.0,0.198167504973072
99.0,0.19062616093857684
100.0,0.20048402307750188
101.0,0.19197450288122078
102.0,0.21003572176395188
103.0,0.20328507077431124
104.0,0.20048402307750188
105.0,0.19197450288122078
106.0,0.22823924805808118
107.0,0.2001800517077057
108.0,0.19468272793494193
109.0,0.20728443146633638
110.0,0.18443913196920747
111.0,0.1902130507571682
112.0,0.22949782659831458
113.0,0.29362017077702696
114.0,0.19814655708197504
115.0,0.19589953475245056
116.0,0.1814104963609458
117.0,0.20589676422555753
118.0,0.21636829806507674
119.0,0.21951518854384866
120.0,0.2251787646624193
121.0,0.21951518854384866
122.0,0.21198144939804214
123.0,0.20449772343975925
124.0,0.21456769842314333
125.0,0.2118242619722705
126.0,0.1658049589101797
127.0,0.16110794007386442
128.0,0.17636623842888388
129.0,0.19477162119256522
130.0,0.1697869488920653
131.0,0.18558779396538494
132.0,0.17388437156270026
133.0,0.18882866904549672
134.0,0.1796581421192874
135.0,0.19477125855939192
136.0,0.19789225649240963
137.0,0.19146363947018913
138.0,0.19345116396119277
139.0,0.19189800739927074
140.0,0.1977119321222973
141.0,0.2233454702561204
