frame,ear
1.0,0.22276143271325333
2.0,0.17808117343050806
3.0,0.17660215679730287
4.0,0.2169331297013221
5.0,0.26912241010085075
6.0,0.2803897074263523
7.0,0.29519567768955773
8.0,0.3406513151637336
9.0,0.3360288041326147
10.0,0.33134483802379616
11.0,0.31130408544621296
12.0,0.3590441176793737
13.0,0.2783503304535753
14.0,NA
14.0,0.3055461694527193
15.0,0.29215227268315913
16.0,0.2975306661800756
17.0,0.30572888201406956
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,NA
18.0,0.28847706205280377
19.0,0.3235898592773869
20.0,0.2897016965810717
21.0,0.2857156765425476
22.0,0.2752310270502544
23.0,0.2746015391114067
24.0,0.28220372231655366
25.0,0.2704966528306083
26.0,0.262614736816889
27.0,0.2857328032091436
28.0,0.2509694689852512
29.0,0.2506659986731098
30.0,0.2591986085040837
31.0,0.2751627027847352
32.0,0.22861488231763544
33.0,0.19704249802358145
34.0,0.19395014349892784
35.0,0.18460184570716995
36.0,0.22222178428558273
37.0,0.17981158272999445
38.0,0.17294629381224247
39.0,0.14291506471231263
40.0,0.1361170703082996
41.0,0.1769508127989196
42.0,0.1788921035847938
43.0,0.1937505871895377
44.0,0.19701829875420523
45.0,0.17427442566770257
46.0,0.20649839158651417
47.0,0.18373038635742894
48.0,0.1957692944655054
49.0,0.17942885599913333
50.0,0.20649839158651417
51.0,0.18903415043183422
52.0,0.20291822154982458
53.0,0.20649839158651417
54.0,0.2048432843322269
55.0,0.1939858974847669
56.0,0.19491305379456958
57.0,0.21304102529939217
58.0,0.19745514698953354
59.0,0.20649839158651417
60.0,0.2241716926333278
61.0,0.2021378628369745
62.0,0.1893897842966783
63.0,0.16367577928858695
64.0,0.15962790294205065
65.0,0.14040560844397265
66.0,0.14498541608458787
67.0,0.13721691618326715
68.0,0.14583674722376594
69.0,0.15947900794456157
70.0,0.17891902797791714
71.0,0.15409509221488538
72.0,0.19938665470526937
73.0,0.17132616392446104
74.0,0.13928063989410952
75.0,0.1758352314342865
76.0,0.19120619747340262
77.0,0.1553461834672151
78.0,0.15970586111025806
79.0,0.15237545629926735
80.0,0.12463454040860393
81.0,0.1533880435030158
82.0,0.1427068052356099
83.0,0.14574041279778993
84.0,0.17630956873265657
85.0,0.2048622904932446
86.0,0.19838921420125372
87.0,0.21995089206886204
88.0,0.17251309613484422
89.0,0.1851541654088712
90.0,NA
90.0,0.2207243754049048
91.0,0.19700112952589666
92.0,0.18772026277838105
93.0,0.193059389617033
94.0,0.19220413161841343
95.0,0.18006804474081106
96.0,0.17796027728840377
97.0,0.2028447549678305
98.0,0.18366372775214548
99.0,0.19501787371230156
100.0,0.19476521386643694
101.0,0.20381635984832444
102.0,0.19863043979685113
103.0,0.1905623728704959
104.0,0.1912378177630676
105.0,0.20950590615658715
106.0,0.20018918267558067
107.0,0.17786600671708047
108.0,0.1825008963087184
109.0,0.17786600671708047
110.0,0.18108978795796377
111.0,0.18108978795796377
112.0,0.18618472264307467
113.0,0.18702071961712335
114.0,0.19803189586204353
115.0,0.18855743271705439
116.0,0.17675734540011673
117.0,0.2013423861112073
118.0,0.19990898483934105
119.0,0.18702071961712335
120.0,0.18172135582439036
121.0,0.1858352081059232
122.0,0.18458923384430642
123.0,0.1796429077924495
124.0,0.1727853644304842
125.0,0.17233757859045706
126.0,0.17990124650363182
127.0,0.17150813191248376
128.0,0.17991960607579033
129.0,0.18822877289453366
130.0,0.20550684826594157
131.0,0.1851322315399362
132.0,0.19665713942419652
133.0,0.18447643326476698
134.0,0.2124307903570064
135.0,0.19972356413768189
136.0,0.2202983877585537
137.0,0.186051781819787
138.0,NA
138.0,0.21657498158840255
139.0,0.15773459029403408
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,NA
140.0,0.13941665385624313
141.0,0.14968307005443288
142.0,0.17540913967399385
143.0,0.18627242583771098
144.0,0.18042978795678627
145.0,0.18415158768938966
146.0,0.16351756122827216
147.0,0.1638813052147485
148.0,0.1653927206970388
149.0,0.1749659039577777
150.0,0.15530331325108532
151.0,0.19946730738093588
152.0,0.15777860125590448
153.0,0.14219394041143102
154.0,0.1822579600500927
155.0,0.17973231316778404
156.0,0.1573472408471795
157.0,0.1688770741807557
158.0,0.20599952321587195
159.0,0.22085388465529193
160.0,0.20253103387678312
161.0,0.20264872941667578
162.0,0.20327456995035129
163.0,0.1984419242403683
164.0,0.19749794644862845
165.0,0.2102535513758358
166.0,0.20158966726919586
167.0,0.21068267008488334
168.0,0.20915154981943213
169.0,0.20651256598186746
170.0,0.19287650354811772
171.0,0.16252818021222057
172.0,0.1423551356919407
173.0,0.1538128722510403
174.0,0.16031597560344785
175.0,0.13522088122280182
176.0,0.13845739135104002
177.0,0.16489365369041525
178.0,0.15816237287008397
179.0,0.16186893132486663
180.0,0.1456208459450925
181.0,0.14503836075944332
182.0,0.14951805637368984
183.0,0.1411484628900773
184.0,0.18311466928225356
185.0,0.1832668466531924
186.0,0.20354639179663533
187.0,0.26593994464878645
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,NA
188.0,0.15889707770364417
189.0,0.14427346795814966
190.0,0.1699606308262206
191.0,0.1163867824976791
192.0,0.17676584327326178
193.0,0.15742268741761872
194.0,0.15651333596463757
195.0,0.1804738382977855
196.0,0.16343736081268592
197.0,0.16215761257919548
198.0,0.1601085555358395
199.0,0.1604604320107909
200.0,0.14483258347179245
201.0,0.12183655575163782
202.0,0.1274875376262269
203.0,0.13617196742766285
204.0,0.16631746599104114
205.0,0.1350813797668432
206.0,0.1315300768779776
207.0,0.11585536861592595
208.0,0.17426521662509134
209.0,0.13448183230974686
210.0,0.13067041928218137
211.0,0.13767026000823973
212.0,0.13962967763235817
213.0,0.11592727275292702
214.0,0.14073695927534613
215.0,0.10154223879105354
216.0,0.11862999155042336
217.0,0.12120187527912375
218.0,0.138237863116664
219.0,0.147035054775064
220.0,0.1527197079836009
221.0,0.15531145791092352
222.0,0.1426366171637328
223.0,0.16039028288717225
224.0,0.15988105202290417
225.0,0.1559172179872908
226.0,0.12002489230601768
227.0,0.15067417498440747
228.0,0.14484299569613585
229.0,0.16585023913020458
230.0,0.10437264346281219
231.0,0.15026506000608825
232.0,0.1555983301899087
233.0,0.30573496033114067
234.0,0.31759331488801557
235.0,0.3318557625226438
236.0,0.33730988171015025
