frame,res,X,Y
1,"[[-0.15933656]
 [-0.12530861]
 [-0.9792393 ]]",1295.0,-235.0
2,"[[-0.16249414]
 [-0.14311007]
 [-0.97627617]]",1323.0,-296.0
3,"[[-0.16842307]
 [-0.14450668]
 [-0.97506486]]",1350.0,-342.0
4,"[[-0.17062958]
 [-0.14569431]
 [-0.97450434]]",1372.0,-377.0
5,"[[-0.17156452]
 [-0.13654813]
 [-0.97566399]]",1388.0,-392.0
6,"[[-0.17012588]
 [-0.1303625 ]
 [-0.97676139]]",1398.0,-396.0
7,"[[-0.1739606 ]
 [-0.13647575]
 [-0.97524975]]",1409.0,-406.0
8,"[[-0.17244675]
 [-0.1348727 ]
 [-0.9757415 ]]",1416.0,-411.0
9,"[[-0.16886106]
 [-0.11724303]
 [-0.97864192]]",1416.0,-396.0
10,"[[-0.1568278 ]
 [-0.11801376]
 [-0.98054974]]",1405.0,-386.0
11,"[[-0.12901318]
 [-0.09724719]
 [-0.986863  ]]",1367.0,-356.0
12,"[[-0.1151178 ]
 [-0.0916187 ]
 [-0.98911774]]",1326.0,-329.0
13,"[[-0.09219991]
 [-0.07607641]
 [-0.99283007]]",1271.0,-293.0
14,"[[-0.09263263]
 [-0.08284075]
 [-0.99224826]]",1232.0,-274.0
15,"[[-0.07961842]
 [-0.09384703]
 [-0.99239793]]",1190.0,-271.0
16,"[[-0.07400546]
 [-0.0950845 ]
 [-0.99271453]]",1154.0,-270.0
17,"[[-0.07217571]
 [-0.09852338]
 [-0.99251388]]",1126.0,-273.0
18,"[[-0.06316694]
 [-0.10361578]
 [-0.99260954]]",1096.0,-281.0
19,"[[-0.06423427]
 [-0.07954732]
 [-0.99475936]]",1075.0,-262.0
20,"[[ 0.02785403]
 [ 0.06215158]
 [-0.99767797]]",967.0,-103.0
21,"[[ 0.01387876]
 [ 0.0184514 ]
 [-0.99973343]]",902.0,-31.0
22,"[[ 0.01115607]
 [ 0.0052449 ]
 [-0.99992401]]",858.0,8.0
23,"[[ 0.00596527]
 [-0.03296269]
 [-0.99943878]]",831.0,-2.0
24,"[[-0.0156308 ]
 [ 0.03003855]
 [-0.99942652]]",833.0,55.0
25,"[[-0.17288803]
 [ 0.05570885]
 [-0.98336476]]",997.0,123.0
26,"[[-0.20276677]
 [-0.00099613]
 [-0.97922655]]",1149.0,114.0
27,"[[-0.21229723]
 [ 0.02470113]
 [-0.9768929 ]]",1271.0,134.0
28,"[[-0.23107401]
 [-0.04378983]
 [-0.97195023]]",1380.0,77.0
29,"[[-0.23161067]
 [-0.06757285]
 [-0.97045886]]",1460.0,10.0
30,"[[-0.23445111]
 [-0.10725222]
 [-0.96619338]]",1522.0,-80.0
31,"[[-0.25731024]
 [-0.13604577]
 [-0.95670423]]",1593.0,-177.0
32,"[[-0.26124449]
 [-0.13897961]
 [-0.95521515]]",1649.0,-252.0
33,"[[-0.23899607]
 [-0.14100873]
 [-0.96072755]]",1666.0,-308.0
34,"[[-0.23834999]
 [-0.14622265]
 [-0.96010844]]",1678.0,-355.0
35,"[[-0.22627342]
 [-0.16377625]
 [-0.96019669]]",1672.0,-407.0
36,"[[-0.23785711]
 [-0.15781852]
 [-0.95839309]]",1682.0,-439.0
37,"[[-0.245942  ]
 [-0.14770801]
 [-0.95796392]]",1696.0,-452.0
38,"[[-0.2330194 ]
 [-0.15116844]
 [-0.96065085]]",1692.0,-465.0
39,"[[-0.23252542]
 [-0.12660217]
 [-0.96431521]]",1689.0,-448.0
40,"[[-0.22753113]
 [-0.13198398]
 [-0.96478486]]",1679.0,-441.0
41,"[[-0.20467001]
 [-0.1450765 ]
 [-0.96802014]]",1648.0,-449.0
42,"[[-0.19920127]
 [-0.12675181]
 [-0.97172673]]",1620.0,-436.0
43,"[[-0.14569866]
 [-0.06876255]
 [-0.98693648]]",1543.0,-366.0
44,"[[ 0.01636403]
 [ 0.1667653 ]
 [-0.98586082]]",1321.0,-71.0
45,"[[ 0.04016272]
 [ 0.23710073]
 [-0.97065452]]",1134.0,224.0
46,"[[ 0.0495149 ]
 [ 0.2909284 ]
 [-0.95546268]]",987.0,506.0
47,"[[ 0.03019745]
 [ 0.31989489]
 [-0.94697169]]",900.0,747.0
48,"[[ 0.04205941]
 [ 0.32191383]
 [-0.94583428]]",823.0,928.0
49,"[[-0.17354737]
 [ 0.09383145]
 [-0.98034533]]",997.0,802.0
50,"[[-0.20276171]
 [-0.0758588 ]
 [-0.97628537]]",1152.0,530.0
51,"[[ 0.07259204]
 [-0.04243359]
 [-0.99645862]]",980.0,366.0
52,"[[-0.26069694]
 [-0.12459335]
 [-0.95734717]]",1198.0,158.0
53,"[[-0.33320779]
 [-0.19089535]
 [-0.92332634]]",1445.0,-70.0
54,"[[-0.28615639]
 [-0.23282969]
 [-0.92946482]]",1573.0,-280.0
55,"[[-0.1682878 ]
 [-0.11955567]
 [-0.97846086]]",1532.0,-306.0
56,"[[-0.1694978 ]
 [-0.13245066]
 [-0.97658964]]",1504.0,-338.0
57,"[[-0.15255417]
 [-0.12438921]
 [-0.9804359 ]]",1465.0,-352.0
58,"[[-0.15537877]
 [-0.1252423 ]
 [-0.97988357]]",1440.0,-363.0
59,"[[-0.07846339]
 [ 0.03997111]
 [-0.99611536]]",1341.0,-201.0
60,"[[-0.00100133]
 [ 0.05173859]
 [-0.99866016]]",1191.0,-69.0
61,"[[ 0.03805069]
 [ 0.27429061]
 [-0.96089375]]",1040.0,267.0
62,"[[ 0.08113303]
 [ 0.24360816]
 [-0.96647426]]",884.0,481.0
63,"[[ 0.06375361]
 [ 0.10616132]
 [-0.992303  ]]",790.0,485.0
64,"[[-0.10319049]
 [ 0.03355169]
 [-0.99409557]]",892.0,412.0
65,"[[-0.11688831]
 [ 0.063966  ]
 [-0.99108298]]",982.0,391.0
66,"[[-0.12618528]
 [ 0.03061374]
 [-0.9915342 ]]",1056.0,341.0
67,"[[-0.1371329]
 [-0.0142395]
 [-0.9904503]]",1121.0,257.0
68,"[[-0.12813025]
 [-0.02396218]
 [-0.99146783]]",1159.0,187.0
