frame,res,X,Y
1,"[[-0.12762038]
 [-0.10206266]
 [-0.98655778]]",1375.0,-274.0
2,"[[-0.1545994 ]
 [-0.14342664]
 [-0.97751104]]",1372.0,-314.0
3,"[[-0.15619761]
 [-0.1279621 ]
 [-0.97940186]]",1372.0,-327.0
4,"[[-0.14729461]
 [-0.11511912]
 [-0.98237054]]",1361.0,-323.0
5,"[[-0.14299898]
 [-0.10067804]
 [-0.98458886]]",1349.0,-304.0
6,"[[-0.146591  ]
 [-0.10926246]
 [-0.98314434]]",1344.0,-300.0
7,"[[-0.1493472 ]
 [-0.11100362]
 [-0.98253428]]",1344.0,-299.0
8,"[[-0.15245454]
 [-0.11004653]
 [-0.98216464]]",1346.0,-297.0
9,"[[-0.15249567]
 [-0.10548396]
 [-0.98265874]]",1348.0,-291.0
10,"[[-0.14235993]
 [-0.07239022]
 [-0.98716428]]",1338.0,-253.0
11,"[[-0.15069804]
 [-0.10174489]
 [-0.9833301 ]]",1340.0,-255.0
12,"[[-0.16660165]
 [-0.0899156 ]
 [-0.98191602]]",1357.0,-244.0
13,"[[-0.12185951]
 [-0.06544293]
 [-0.99038754]]",1324.0,-212.0
14,"[[-0.12936515]
 [-0.09585229]
 [-0.98695339]]",1306.0,-218.0
15,"[[-0.11401085]
 [-0.07359211]
 [-0.99075008]]",1278.0,-201.0
16,"[[-0.12016808]
 [-0.08075302]
 [-0.98946379]]",1263.0,-195.0
17,"[[-0.11644716]
 [-0.07439701]
 [-0.99040656]]",1249.0,-185.0
18,"[[-0.1256698 ]
 [-0.10564748]
 [-0.98643079]]",1249.0,-209.0
19,"[[-0.12217505]
 [-0.11227114]
 [-0.98613815]]",1245.0,-234.0
20,"[[-0.11519667]
 [-0.0949235 ]
 [-0.98879687]]",1235.0,-234.0
21,"[[-0.11026549]
 [-0.0860606 ]
 [-0.99016923]]",1224.0,-225.0
22,"[[-0.13765513]
 [-0.1086268 ]
 [-0.9845056 ]]",1243.0,-242.0
23,"[[-0.13765749]
 [-0.10478148]
 [-0.98492195]]",1258.0,-250.0
24,"[[-0.15147399]
 [-0.1056516 ]
 [-0.98279874]]",1282.0,-257.0
25,"[[-0.15813629]
 [-0.11053881]
 [-0.98121052]]",1307.0,-267.0
26,"[[-0.1688862 ]
 [-0.11114554]
 [-0.97934882]]",1336.0,-275.0
27,"[[-0.17036401]
 [-0.11400268]
 [-0.97876427]]",1360.0,-284.0
28,"[[-0.14808664]
 [-0.1176847 ]
 [-0.98194738]]",1355.0,-295.0
29,"[[-0.14398628]
 [-0.11589768]
 [-0.98276939]]",1347.0,-300.0
30,"[[-0.15362659]
 [-0.13504705]
 [-0.97885707]]",1352.0,-324.0
31,"[[-0.1383931 ]
 [-0.11412439]
 [-0.98377994]]",1339.0,-320.0
32,"[[-0.10239557]
 [-0.03570283]
 [-0.99410284]]",1292.0,-237.0
33,"[[-0.09472524]
 [-0.0489929 ]
 [-0.99429715]]",1251.0,-190.0
34,"[[-0.08577712]
 [-0.03485277]
 [-0.99570456]]",1212.0,-141.0
35,"[[-0.0991493 ]
 [-0.0453778 ]
 [-0.99403736]]",1197.0,-116.0
36,"[[-0.08967751]
 [-0.02411055]
 [-0.99567898]]",1177.0,-77.0
37,"[[-0.0957023 ]
 [-0.04748449]
 [-0.99427677]]",1168.0,-71.0
38,"[[-0.10875665]
 [-0.04584516]
 [-0.99301068]]",1176.0,-66.0
39,"[[-0.10514625]
 [-0.04111144]
 [-0.99360662]]",1178.0,-56.0
40,"[[-0.1052428 ]
 [-0.04108455]
 [-0.99359751]]",1179.0,-50.0
41,"[[-0.09862966]
 [-0.03482821]
 [-0.99451455]]",1173.0,-38.0
42,"[[-0.10315405]
 [-0.04227138]
 [-0.99376676]]",1174.0,-37.0
43,"[[-0.11048034]
 [-0.03656872]
 [-0.99320533]]",1183.0,-31.0
44,"[[-0.10500548]
 [-0.02273881]
 [-0.99421165]]",1184.0,-12.0
45,"[[-0.09595502]
 [-0.01353233]
 [-0.99529368]]",1175.0,11.0
46,"[[-0.09266778]
 [-0.03590983]
 [-0.99504933]]",1166.0,5.0
47,"[[-0.10053701]
 [-0.06535415]
 [-0.99278454]]",1168.0,-29.0
48,"[[-0.10433445]
 [-0.04523492]
 [-0.99351302]]",1172.0,-34.0
49,"[[-0.10182871]
 [-0.04835755]
 [-0.99362592]]",1174.0,-41.0
50,"[[-0.10099399]
 [-0.04463126]
 [-0.99388544]]",1176.0,-42.0
51,"[[-0.11353664]
 [-0.0478569 ]
 [-0.99238055]]",1189.0,-47.0
52,"[[-0.10681916]
 [-0.05257573]
 [-0.99288744]]",1193.0,-55.0
53,"[[-0.07805816]
 [-0.00746243]
 [-0.99692088]]",1167.0,-15.0
54,"[[-0.04999257]
 [ 0.05215055]
 [-0.99738712]]",1118.0,75.0
55,"[[-0.05299643]
 [ 0.01604268]
 [-0.99846583]]",1086.0,105.0
56,"[[-0.05402486]
 [ 0.03424852]
 [-0.99795208]]",1063.0,144.0
57,"[[-0.03478905]
 [ 0.03058426]
 [-0.99892659]]",1028.0,169.0
58,"[[-0.02608245]
 [ 0.02594578]
 [-0.99932303]]",992.0,183.0
59,"[[-0.0168041 ]
 [ 0.00359163]
 [-0.99985235]]",957.0,170.0
60,"[[-3.00480754e-02]
 [-6.45402706e-05]
 [-9.99548453e-01]]",945.0,157.0
61,"[[-0.01436338]
 [ 0.06708113]
 [-0.99764413]]",921.0,216.0
62,"[[-0.01067544]
 [ 0.07236201]
 [-0.9973213 ]]",899.0,265.0
63,"[[-0.00275543]
 [ 0.07618603]
 [-0.99708981]]",875.0,305.0
64,"[[ 0.00253105]
 [ 0.10129817]
 [-0.99485289]]",853.0,359.0
65,"[[-0.00815586]
 [ 0.06560658]
 [-0.99781224]]",847.0,362.0
66,"[[ 3.26767804e-04]
 [ 9.99478287e-02]
 [-9.94992625e-01]]",834.0,398.0
67,"[[ 0.00614519]
 [ 0.18003631]
 [-0.98364077]]",819.0,508.0
68,"[[-0.04405147]
 [ 0.17775153]
 [-0.98308894]]",861.0,588.0
69,"[[-0.11605644]
 [ 0.06815752]
 [-0.99090133]]",963.0,532.0
70,"[[-0.13618051]
 [ 0.07550879]
 [-0.98780225]]",1059.0,499.0
71,"[[-0.14904905]
 [ 0.06993954]
 [-0.9863533 ]]",1142.0,468.0
72,"[[-0.19631091]
 [ 0.01579219]
 [-0.98041452]]",1251.0,390.0
73,"[[-0.16060096]
 [ 0.00214486]
 [-0.98701709]]",1292.0,319.0
74,"[[-0.16560796]
 [-0.00898986]
 [-0.98615069]]",1328.0,255.0
75,"[[-0.18046479]
 [-0.03315852]
 [-0.98302237]]",1372.0,184.0
76,"[[-0.15382257]
 [-0.02606978]
 [-0.98775452]]",1375.0,140.0
77,"[[-0.15381509]
 [-0.02340043]
 [-0.98782252]]",1376.0,110.0
78,"[[-0.15332196]
 [-0.03806303]
 [-0.98744295]]",1378.0,73.0
79,"[[-0.1635493 ]
 [-0.09005779]
 [-0.98241601]]",1390.0,-7.0
80,"[[-0.1851419 ]
 [-0.11526708]
 [-0.97592826]]",1421.0,-91.0
81,"[[-0.18443563]
 [-0.11532852]
 [-0.97605473]]",1443.0,-153.0
82,"[[-0.1915576 ]
 [-0.10735117]
 [-0.97559285]]",1467.0,-190.0
83,"[[-0.19411186]
 [-0.10283065]
 [-0.97557493]]",1487.0,-213.0
84,"[[-0.2010754 ]
 [-0.10507949]
 [-0.9739235 ]]",1509.0,-232.0
85,"[[-0.19121095]
 [-0.07716941]
 [-0.97851073]]",1514.0,-216.0
86,"[[-0.19565399]
 [-0.0725716 ]
 [-0.97798409]]",1522.0,-200.0
87,"[[-0.20419495]
 [-0.0786047 ]
 [-0.9757693 ]]",1538.0,-195.0
88,"[[-0.20620404]
 [-0.09375275]
 [-0.97400735]]",1551.0,-207.0
89,"[[-0.2148509 ]
 [-0.09027256]
 [-0.97246591]]",1572.0,-213.0
90,"[[-0.22358919]
 [-0.10289823]
 [-0.96923673]]",1597.0,-231.0
91,"[[-0.22552679]
 [-0.10023325]
 [-0.96906706]]",1616.0,-241.0
92,"[[-0.22073029]
 [-0.1046184 ]
 [-0.96970776]]",1624.0,-253.0
93,"[[-0.21583147]
 [-0.10140782]
 [-0.97115047]]",1626.0,-258.0
94,"[[-0.2098765 ]
 [-0.09392897]
 [-0.97320563]]",1619.0,-254.0
95,"[[-0.20911986]
 [-0.08969413]
 [-0.97376786]]",1613.0,-246.0
96,"[[-0.21603392]
 [-0.08461677]
 [-0.97271237]]",1617.0,-236.0
97,"[[-0.2035754 ]
 [-0.06811041]
 [-0.97668727]]",1607.0,-211.0
98,"[[-0.19892305]
 [-0.07283867]
 [-0.97730453]]",1594.0,-198.0
99,"[[-0.18764334]
 [-0.08948448]
 [-0.9781526 ]]",1575.0,-206.0
100,"[[-0.17274382]
 [-0.09890129]
 [-0.97998883]]",1545.0,-221.0
101,"[[-0.15577085]
 [-0.12523882]
 [-0.97982176]]",1505.0,-259.0
102,"[[-0.14959642]
 [-0.12387336]
 [-0.98095683]]",1469.0,-285.0
