frame,res,X,Y
1,"[[-0.10476628]
 [ 0.36064699]
 [-0.92679975]]",865.0,659.0
2,"[[-0.12692134]
 [ 0.39167189]
 [-0.91130901]]",954.0,921.0
3,"[[-0.1462402 ]
 [ 0.39291721]
 [-0.90787106]]",1042.0,1115.0
4,"[[-0.12930964]
 [ 0.37610844]
 [-0.91750829]]",1086.0,1232.0
5,"[[-0.14257554]
 [ 0.36798039]
 [-0.91883766]]",1132.0,1308.0
6,"[[-0.13969494]
 [ 0.36178669]
 [-0.92173517]]",1162.0,1358.0
7,"[[-0.14510168]
 [ 0.3711833 ]
 [-0.91715236]]",1191.0,1408.0
8,"[[-0.18303355]
 [ 0.361804  ]
 [-0.91410972]]",1252.0,1433.0
9,"[[-0.13288231]
 [ 0.37767268]
 [-0.91635454]]",1239.0,1469.0
10,"[[-0.16437399]
 [ 0.36814405]
 [-0.91512357]]",1265.0,1485.0
11,"[[-0.13477762]
 [ 0.36101402]
 [-0.92276967]]",1249.0,1485.0
12,"[[-0.10477407]
 [ 0.34817331]
 [-0.93155662]]",1202.0,1465.0
13,"[[-0.06380947]
 [ 0.36764633]
 [-0.92777396]]",1124.0,1474.0
14,"[[-0.06400635]
 [ 0.3514383 ]
 [-0.93402051]]",1067.0,1463.0
15,"[[-0.06749809]
 [ 0.34146707]
 [-0.93746693]]",1028.0,1445.0
16,"[[-0.073961  ]
 [ 0.32365818]
 [-0.94327894]]",1007.0,1411.0
17,"[[-0.08761531]
 [ 0.27956359]
 [-0.95612121]]",1004.0,1336.0
18,"[[-0.09346164]
 [ 0.27951778]
 [-0.95558083]]",1009.0,1280.0
19,"[[-0.08967892]
 [ 0.28669056]
 [-0.95381666]]",1008.0,1248.0
20,"[[-2.00829481e-05]
 [ 2.76237108e-01]
 [-9.61089517e-01]]",914.0,1211.0
21,"[[ 0.02932323]
 [ 0.27096813]
 [-0.96214158]]",815.0,1180.0
22,"[[ 0.01472075]
 [ 0.18604201]
 [-0.98243151]]",758.0,1064.0
23,"[[-0.02583762]
 [ 0.07599351]
 [-0.9967735 ]]",759.0,862.0
24,"[[-0.16094551]
 [ 0.08604087]
 [-0.98320573]]",899.0,726.0
25,"[[-0.15750768]
 [ 0.07458768]
 [-0.98469691]]",998.0,614.0
26,"[[-0.16301038]
 [ 0.05682003]
 [-0.98498685]]",1075.0,512.0
27,"[[-0.15145396]
 [ 0.06309911]
 [-0.98644828]]",1120.0,444.0
28,"[[-0.14464795]
 [ 0.01861365]
 [-0.98930809]]",1145.0,350.0
29,"[[-0.15615213]
 [-0.052423  ]
 [-0.98634088]]",1175.0,210.0
30,"[[-0.14522323]
 [-0.05006156]
 [-0.9881316 ]]",1186.0,109.0
31,"[[-0.15535346]
 [-0.0621818 ]
 [-0.98589996]]",1206.0,24.0
