frame,res,X,Y
1,"[[ 0.05906422]
 [-0.14797365]
 [-0.98722602]]",562.0,-19.0
2,"[[-0.02827798]
 [ 0.1459664 ]
 [-0.98888532]]",587.0,16.0
3,"[[-0.03788725]
 [ 0.22402239]
 [-0.97384728]]",613.0,96.0
4,"[[-0.03858478]
 [ 0.24211412]
 [-0.96948026]]",633.0,167.0
5,"[[-0.06737934]
 [ 0.20106199]
 [-0.97725846]]",668.0,187.0
6,"[[-0.08505383]
 [ 0.19301847]
 [-0.97750177]]",705.0,197.0
7,"[[-0.1043795 ]
 [ 0.16598693]
 [-0.98058822]]",746.0,185.0
8,"[[-0.09022833]
 [ 0.1772602 ]
 [-0.98001922]]",766.0,185.0
9,"[[-0.08779291]
 [ 0.18440814]
 [-0.97892086]]",780.0,192.0
10,"[[-0.07170201]
 [ 0.20195704]
 [-0.97676618]]",778.0,209.0
11,"[[-0.0762398 ]
 [ 0.20780695]
 [-0.97519422]]",781.0,227.0
12,"[[-0.0798953 ]
 [ 0.20334459]
 [-0.97584206]]",786.0,236.0
13,"[[-0.08090445]
 [ 0.22358323]
 [-0.97132127]]",790.0,258.0
14,"[[-0.08197363]
 [ 0.20706214]
 [-0.97488748]]",795.0,262.0
15,"[[-0.06859177]
 [ 0.21381727]
 [-0.97446259]]",788.0,271.0
16,"[[-0.06710177]
 [ 0.22386825]
 [-0.97230672]]",782.0,285.0
17,"[[-0.06496809]
 [ 0.21939179]
 [-0.97347131]]",776.0,293.0
18,"[[-0.08783557]
 [ 0.22229317]
 [-0.97101527]]",789.0,301.0
19,"[[-0.08174671]
 [ 0.23557387]
 [-0.96841232]]",793.0,316.0
20,"[[-0.08932735]
 [ 0.22357247]
 [-0.97058538]]",802.0,318.0
21,"[[-0.05986223]
 [ 0.23439407]
 [-0.97029683]]",786.0,326.0
22,"[[-0.06318402]
 [ 0.25076627]
 [-0.96598347]]",777.0,345.0
23,"[[-0.06829413]
 [ 0.23751824]
 [-0.96897936]]",774.0,348.0
24,"[[-0.08363848]
 [ 0.23830227]
 [-0.96758288]]",783.0,352.0
25,"[[-0.07596277]
 [ 0.24732807]
 [-0.96594952]]",784.0,360.0
26,"[[-0.08360517]
 [ 0.24423671]
 [-0.96610486]]",790.0,364.0
27,"[[-0.08355005]
 [ 0.24342346]
 [-0.96631486]]",794.0,366.0
28,"[[-0.07929147]
 [ 0.24402417]
 [-0.96652215]]",794.0,368.0
29,"[[-0.0833293 ]
 [ 0.25354868]
 [-0.96372677]]",797.0,377.0
30,"[[-0.07606474]
 [ 0.23470816]
 [-0.96908526]]",794.0,369.0
31,"[[-0.07409984]
 [ 0.22534704]
 [-0.9714566 ]]",790.0,356.0
32,"[[-0.08476893]
 [ 0.21742981]
 [-0.97238804]]",794.0,341.0
33,"[[-0.09741535]
 [ 0.2200878 ]
 [-0.97060373]]",808.0,332.0
34,"[[-0.08770753]
 [ 0.22023422]
 [-0.9714959 ]]",811.0,327.0
35,"[[-0.0679232 ]
 [ 0.222221  ]
 [-0.97262751]]",798.0,324.0
36,"[[-0.07951211]
 [ 0.22912505]
 [-0.97014408]]",798.0,328.0
37,"[[-0.08426929]
 [ 0.21070302]
 [-0.97391115]]",801.0,317.0
38,"[[-0.09353429]
 [ 0.21389531]
 [-0.97236831]]",810.0,310.0
39,"[[-0.07853006]
 [ 0.21544993]
 [-0.97335212]]",806.0,306.0
40,"[[-0.08166276]
 [ 0.22385273]
 [-0.97119573]]",805.0,311.0
41,"[[-0.09590713]
 [ 0.21344173]
 [-0.97223683]]",815.0,306.0
42,"[[-0.08869266]
 [ 0.21874581]
 [-0.9717427 ]]",817.0,306.0
