frame,res,X,Y
1,"[[-0.05795988]
 [ 0.30484447]
 [-0.95063689]]",247.0,637.0
2,"[[-0.04860865]
 [ 0.31308017]
 [-0.94848195]]",380.0,627.0
3,"[[-0.04700169]
 [ 0.31833251]
 [-0.94681321]]",476.0,623.0
4,"[[-0.04585899]
 [ 0.32022772]
 [-0.94622997]]",545.0,623.0
5,"[[-0.04153334]
 [ 0.31852419]
 [-0.94700439]]",593.0,622.0
6,"[[-0.04263079]
 [ 0.31893901]
 [-0.94681599]]",628.0,620.0
7,"[[-0.04165457]
 [ 0.32081091]
 [-0.94622685]]",654.0,620.0
8,"[[-0.04209482]
 [ 0.31993079]
 [-0.94650532]]",672.0,619.0
9,"[[-0.03569492]
 [ 0.31670145]
 [-0.9478534 ]]",682.0,616.0
10,"[[-0.03796257]
 [ 0.31520098]
 [-0.94826536]]",690.0,612.0
11,"[[-0.02995415]
 [ 0.31334994]
 [-0.94916519]]",691.0,608.0
12,"[[ 0.05592239]
 [ 0.31569183]
 [-0.94721241]]",638.0,607.0
13,"[[ 0.10468924]
 [ 0.31432814]
 [-0.94352424]]",569.0,606.0
14,"[[ 0.16388052]
 [ 0.31168593]
 [-0.93594608]]",480.0,605.0
15,"[[ 0.16349315]
 [ 0.31578848]
 [-0.9346377 ]]",416.0,607.0
16,"[[ 0.18905065]
 [ 0.31642918]
 [-0.92958724]]",352.0,609.0
17,"[[ 0.19118544]
 [ 0.31481169]
 [-0.9296998 ]]",304.0,610.0
18,"[[ 0.20202165]
 [ 0.32353077]
 [-0.92439985]]",261.0,617.0
19,"[[ 0.20249965]
 [ 0.3228087 ]
 [-0.92454769]]",230.0,623.0
20,"[[ 0.21152905]
 [ 0.32545109]
 [-0.92159484]]",201.0,629.0
21,"[[ 0.22581215]
 [ 0.33152473]
 [-0.91602414]]",170.0,639.0
22,"[[ 0.23121853]
 [ 0.33158898]
 [-0.91465116]]",143.0,647.0
23,"[[ 0.23581096]
 [ 0.3348484 ]
 [-0.91228819]]",121.0,655.0
24,"[[ 0.2347458 ]
 [ 0.33310515]
 [-0.91320062]]",105.0,660.0
25,"[[ 0.23818935]
 [ 0.33147947]
 [-0.91290043]]",91.0,663.0
26,"[[ 0.24462621]
 [ 0.33340193]
 [-0.91049501]]",76.0,666.0
27,"[[ 0.24678709]
 [ 0.33313466]
 [-0.91000958]]",63.0,669.0
28,"[[ 0.24045121]
 [ 0.32615757]
 [-0.91422342]]",58.0,666.0
29,"[[ 0.2372665 ]
 [ 0.33289976]
 [-0.91262388]]",56.0,669.0
30,"[[ 0.23872749]
 [ 0.33422571]
 [-0.91175784]]",55.0,671.0
31,"[[ 0.24087425]
 [ 0.33112351]
 [-0.91232495]]",52.0,671.0
32,"[[ 0.24106994]
 [ 0.33112523]
 [-0.91227264]]",50.0,670.0
33,"[[ 0.23747264]
 [ 0.33367568]
 [-0.91228684]]",51.0,672.0
34,"[[ 0.24500387]
 [ 0.33451699]
 [-0.90998433]]",47.0,673.0
35,"[[ 0.23976621]
 [ 0.32870221]
 [-0.91349167]]",47.0,670.0
36,"[[ 0.23906817]
 [ 0.33022087]
 [-0.91312682]]",49.0,669.0
37,"[[ 0.25099699]
 [ 0.34228091]
 [-0.90545253]]",40.0,678.0
38,"[[ 0.25276587]
 [ 0.34275058]
 [-0.90478254]]",32.0,685.0
39,"[[ 0.24900851]
 [ 0.3389516 ]
 [-0.90725221]]",30.0,687.0
40,"[[ 0.24867659]
 [ 0.33679797]
 [-0.90814486]]",28.0,687.0
41,"[[ 0.24624714]
 [ 0.33448483]
 [-0.90966051]]",29.0,684.0
42,"[[ 0.27395841]
 [ 0.34995512]
 [-0.89581148]]",9.0,696.0
