frame,res,X,Y
1,"[[ 0.71543465]
 [ 0.43444265]
 [-0.5471863 ]]",-3886.0,2825.0
2,"[[ 0.72580084]
 [ 0.47168544]
 [-0.50072546]]",-3920.0,2780.0
3,"[[ 0.71333738]
 [ 0.45813754]
 [-0.5303393 ]]",-3849.0,2676.0
4,"[[ 0.71538348]
 [ 0.44056426]
 [-0.54233718]]",-3772.0,2554.0
5,"[[ 0.71818391]
 [ 0.46261189]
 [-0.51980969]]",-3775.0,2536.0
6,"[[ 0.71435556]
 [ 0.39880136]
 [-0.57502489]]",-3655.0,2351.0
7,"[[ 0.71942166]
 [ 0.43191287]
 [-0.54395198]]",-3639.0,2304.0
8,"[[ 0.71842333]
 [ 0.45159664]
 [-0.5290826 ]]",-3663.0,2324.0
9,"[[ 0.71470714]
 [ 0.41082393]
 [-0.56605424]]",-3600.0,2228.0
10,"[[ 0.71244898]
 [ 0.39463783]
 [-0.58023912]]",-3521.0,2118.0
11,"[[ 0.71383364]
 [ 0.40876587]
 [-0.56864048]]",-3486.0,2069.0
12,"[[ 0.71248878]
 [ 0.42071055]
 [-0.56157135]]",-3467.0,2057.0
13,"[[ 0.71139471]
 [ 0.37060388]
 [-0.59713511]]",-3385.0,1937.0
14,"[[ 0.71585897]
 [ 0.38573598]
 [-0.5820255 ]]",-3358.0,1885.0
15,"[[ 0.7181089 ]
 [ 0.44058546]
 [-0.53870591]]",-3433.0,1984.0
16,"[[ 0.71933046]
 [ 0.44214364]
 [-0.53579165]]",-3503.0,2066.0
17,"[[ 0.71474384]
 [ 0.46794165]
 [-0.51978058]]",-3584.0,2193.0
18,"[[ 0.71257951]
 [ 0.44349167]
 [-0.54364104]]",-3587.0,2211.0
19,"[[ 0.71564613]
 [ 0.47460689]
 [-0.51244407]]",-3666.0,2323.0
20,"[[ 0.71036254]
 [ 0.47674184]
 [-0.51778594]]",-3698.0,2397.0
21,"[[ 0.7111463 ]
 [ 0.46341297]
 [-0.5286959 ]]",-3699.0,2413.0
22,"[[ 0.71135475]
 [ 0.45538183]
 [-0.53535205]]",-3688.0,2403.0
23,"[[ 0.71489972]
 [ 0.48450183]
 [-0.50415906]]",-3756.0,2491.0
24,"[[ 0.71762571]
 [ 0.48712257]
 [-0.49771974]]",-3821.0,2568.0
25,"[[ 0.72128423]
 [ 0.49918987]
 [-0.48016512]]",-3928.0,2681.0
26,"[[ 0.7205249 ]
 [ 0.48393786]
 [-0.4966367 ]]",-3965.0,2709.0
