frame,res,X,Y
1,"[[ 0.05347935]
 [ 0.50893714]
 [-0.85914082]]",656.0,295.0
2,"[[ 0.05379701]
 [ 0.50647825]
 [-0.86057287]]",658.0,296.0
3,"[[ 0.05613038]
 [ 0.511615  ]
 [-0.85737942]]",659.0,299.0
4,"[[ 0.05420225]
 [ 0.50764353]
 [-0.85986055]]",661.0,299.0
5,"[[ 0.04894161]
 [ 0.50884449]
 [-0.85946612]]",663.0,300.0
6,"[[ 0.04952374]
 [ 0.51153673]
 [-0.85783307]]",665.0,302.0
7,"[[ 0.06242784]
 [ 0.50995596]
 [-0.85793221]]",663.0,303.0
8,"[[ 0.05896639]
 [ 0.50776921]
 [-0.85947274]]",662.0,302.0
9,"[[ 0.0671336 ]
 [ 0.50129067]
 [-0.8626707 ]]",659.0,300.0
10,"[[ 0.03451748]
 [ 0.48404788]
 [-0.87436045]]",665.0,293.0
11,"[[ 0.01959205]
 [ 0.47317491]
 [-0.88075062]]",673.0,285.0
12,"[[ 0.0128985 ]
 [ 0.47318337]
 [-0.88086953]]",680.0,278.0
13,"[[ 0.01450862]
 [ 0.47007505]
 [-0.8825072 ]]",684.0,273.0
14,"[[ 0.01953618]
 [ 0.46729682]
 [-0.88388462]]",687.0,268.0
15,"[[ 0.01099838]
 [ 0.47082054]
 [-0.88216045]]",691.0,266.0
16,"[[ 0.01855829]
 [ 0.46294877]
 [-0.88619074]]",692.0,262.0
17,"[[ 0.00467126]
 [ 0.46479147]
 [-0.88540785]]",695.0,260.0
18,"[[ 0.00138343]
 [ 0.46207918]
 [-0.88683759]]",699.0,257.0
19,"[[-0.00980323]
 [ 0.45781916]
 [-0.88899129]]",703.0,254.0
20,"[[-0.00726832]
 [ 0.46693354]
 [-0.88426254]]",706.0,254.0
21,"[[ 0.00400098]
 [ 0.47104568]
 [-0.88209974]]",706.0,255.0
22,"[[ 0.00455006]
 [ 0.47509715]
 [-0.87992159]]",705.0,257.0
23,"[[ 0.00642725]
 [ 0.47345139]
 [-0.8807965 ]]",704.0,258.0
24,"[[-1.60627292e-04]
 [ 4.70552513e-01]
 [-8.82371977e-01]]",705.0,258.0
25,"[[-9.01900444e-05]
 [ 4.76977530e-01]
 [-8.78915484e-01]]",706.0,260.0
