frame,res,X,Y
,[[-0.14186247  0.12278788 -0.97807771]],682,100
,[[-0.16071237  0.12699638 -0.96949119]],731,108
,[[-0.14099257  0.134629   -0.97385262]],695,120
,[[-0.12544614  0.12933082 -0.97268872]],669,110
,[[-0.11219049  0.10871048 -0.97621963]],650,64
,[[-0.11278715  0.08572419 -0.973979  ]],660,15
,[[-0.12430512  0.10215434 -0.97688799]],692,44
,[[-0.11072558  0.12910932 -0.97407134]],673,99
,[[-0.09993644  0.11981186 -0.97636268]],661,78
,[[-0.0822086   0.14980331 -0.97160034]],636,142
,[[-0.07318889  0.16286993 -0.9707374 ]],628,169
,[[-0.09832454  0.17554521 -0.97182362]],693,192
,[[-0.06597648  0.18125559 -0.97261296]],636,204
,[[-0.1324074   0.22000115 -0.95516004]],801,292
,[[-0.17192113  0.21353177 -0.9507575 ]],907,278
,[[-0.12827973  0.22623728 -0.95413573]],833,304
,[[-0.13022249  0.21468282 -0.95874346]],855,271
,[[-0.09782173  0.21572125 -0.96822472]],803,270
,[[-0.15192764  0.21258728 -0.96011998]],942,266
,[[-0.07465556  0.22648356 -0.96428747]],790,299
,[[-0.09605481  0.17858932 -0.97153496]],851,194
,[[-0.1004906   0.2061741  -0.96753147]],876,263
,[[-0.07116431  0.31088683 -0.94023615]],826,534
,[[ 0.00514324  0.25886124 -0.95573869]],650,404
,[[ 0.01877044  0.25793774 -0.94779275]],619,413
,[[ 0.08053177  0.27318969 -0.93161704]],474,461
,[[-0.01929815  0.28339636 -0.94221116]],711,476
,[[-0.07631649  0.25994626 -0.9455583 ]],846,420
,[[-0.03217542  0.27390463 -0.95302138]],739,451
,[[-0.0275724   0.27437841 -0.94219204]],729,463
,[[-0.06405801  0.23607566 -0.95728989]],810,366
,[[-0.07392245  0.22945805 -0.95824834]],832,350
,[[-0.10508243  0.18983269 -0.97049636]],903,252
,[[-0.15028783  0.20944226 -0.95925927]],1011,304
,[[-0.08755864  0.1838974  -0.97111344]],864,236
,[[-0.11366748  0.1966846  -0.96554235]],926,267
,[[-0.16467742  0.1940465  -0.95434638]],1052,268
,[[-0.16746978  0.1980262  -0.95398136]],1057,277
,[[-0.12884335  0.20260108 -0.95944855]],967,285
,[[-0.12424774  0.19802741 -0.96115968]],956,274
