frame,res,X,Y
1,[[-0.43946588 -0.5787587 ]],-1573,1951
2,[[-0.36582932 -0.7249665 ]],-2413,1794
3,[[-0.33755854 -0.5366908 ]],-1347,1466
4,[[-0.36272025 -0.4579317 ]],-983,1553
5,[[-0.35998678 -0.31790224]],-381,1432
6,[[-0.30424374 -0.20607498]],72,1167
7,[[-0.3310102 -0.2869305]],-247,1345
8,[[-0.38871118 -0.3921765 ]],-701,1683
9,[[-0.49544382 -0.16205484]],272,2064
10,[[-0.77990764  0.02612594]],1101,4033
11,[[-0.40657938 -0.09410187]],471,1611
12,[[-0.38414598 -0.12227066]],341,1524
13,[[-0.41273177 -0.21116142]],-30,1690
14,[[-0.49926168 -0.29010275]],-340,2154
15,[[-0.5492147 -0.3439453]],-579,2471
16,[[-0.59648067 -0.28625968]],-345,2729
17,[[-0.540022   -0.25904095]],-267,2353
18,[[-0.56970656 -0.25289345]],-256,2481
19,[[-0.45367897 -0.28499663]],-369,1850
20,[[-0.40770036 -0.17019665]],91,1616
21,[[-0.5804657  -0.27116364]],-356,2550
22,[[-0.5568012  -0.27122617]],-352,2380
23,[[-0.55962795 -0.3107753 ]],-537,2376
24,[[-0.5393066  -0.34884694]],-737,2262
25,[[-0.53881603 -0.20936312]],-151,2201
26,[[-0.49867237 -0.22225338]],-191,1998
27,[[-0.5752382  -0.24742451]],-297,2408
28,[[-0.54536164 -0.24356161]],-281,2234
29,[[-0.3913498  -0.29529387]],-443,1429
30,[[-0.37462097 -0.14584826]],105,1151
31,[[-0.46256506 -0.21036932]],-118,1774
32,[[-0.4655095  -0.25309855]],-281,1800
33,[[-0.45296773 -0.16045734]],84,1717
34,[[-0.43972832 -0.17816022]],46,1673
35,[[-0.43836752 -0.30113935]],-451,1655
36,[[-0.49871713 -0.20614153]],-63,1943
37,[[-0.45163068 -0.39161485]],-814,1759
38,[[-0.46493083 -0.3941781 ]],-841,1856
39,[[-0.47790635 -0.4897508 ]],-1273,1994
40,[[-0.4050243  -0.45022503]],-1050,1568
41,[[-0.53107756 -0.30594993]],-452,2123
42,[[-0.5130023  -0.32119924]],-507,2034
43,[[-0.5788008  -0.32197082]],-553,2382
44,[[-0.49207282 -0.47159323]],-1174,2019
45,[[-0.52060497 -0.28810734]],-388,2029
46,[[-0.50783914 -0.12337349]],237,1920
47,[[-0.47438622 -0.19661644]],-30,1781
48,[[-0.51712805 -0.29572895]],-433,2034
49,[[-0.49944773 -0.21852559]],-125,1888
