frame,res,X,Y
1,[[-0.5282266  0.0900765]],931,2024
2,[[-0.5052928   0.15092888]],1154,1962
3,[[-0.48278767  0.15618931]],1181,1861
4,[[-0.4406411   0.16141777]],1215,1673
5,[[-0.483442    0.13493833]],1119,1858
6,[[-0.45688006  0.09906209]],989,1701
7,[[-0.49192223 -0.00661274]],598,1833
8,[[-0.47058198  0.0238729 ]],718,1751
9,[[-0.46392888 -0.0361172 ]],513,1705
10,[[-0.51064885 -0.01109497]],586,1929
11,[[-0.42539787 -0.08300107]],358,1524
12,[[-0.43191624 -0.07924763]],372,1544
13,[[-0.5259626  -0.06296698]],403,1961
14,[[-0.55713433  0.02995259]],715,2163
15,[[-0.565061    0.01355538]],644,2186
16,[[-0.5962253  -0.11247882]],157,2342
17,[[-0.5436723  -0.05413007]],427,2054
18,[[-0.5434067  -0.07364966]],351,2079
19,[[-0.53422153 -0.13214587]],122,2028
20,[[-0.58339924 -0.14991465]],62,2277
21,[[-0.55367386 -0.14671227]],92,2100
22,[[-0.57843465 -0.19892694]],-123,2248
23,[[-0.60326815 -0.21475892]],-195,2398
24,[[-0.58075815 -0.2048128 ]],-139,2272
25,[[-0.6058569 -0.2411341]],-291,2403
26,[[-0.58470225 -0.23417394]],-270,2300
27,[[-0.6183549  -0.23951145]],-292,2495
28,[[-0.5598193  -0.25783467]],-327,2154
29,[[-0.5770638 -0.2557919]],-335,2255
30,[[-0.5570291  -0.22983533]],-219,2121
31,[[-0.57145596 -0.17436332]],-22,2195
32,[[-0.5023973 -0.1679922]],15,1872
33,[[-0.5034564  -0.16710588]],30,1856
34,[[-0.5191738  -0.11370687]],205,1962
35,[[-0.47212106 -0.07538612]],363,1720
36,[[-0.4595598  -0.09175671]],296,1652
37,[[-0.51769966 -0.16222152]],42,1932
38,[[-0.5858287  -0.18747324]],-75,2280
39,[[-0.5370611  -0.14993136]],87,2014
40,[[-0.57066953 -0.12463248]],160,2189
41,[[-0.52985376 -0.1869161 ]],-40,1965
42,[[-0.556022   -0.19249734]],-77,2125
43,[[-0.53967017 -0.2617401 ]],-332,2055
44,[[-0.5548465  -0.30630183]],-490,2166
45,[[-0.5742455  -0.25016323]],-272,2217
46,[[-0.5658079 -0.2235814]],-195,2166
47,[[-0.5211969 -0.2971608]],-453,2012
48,[[-0.5454097  -0.32578844]],-574,2146
49,[[-0.55025226 -0.25470108]],-316,2111
50,[[-0.54440445 -0.2565495 ]],-321,2083
51,[[-0.553081   -0.27504522]],-394,2145
52,[[-0.5502695  -0.26491648]],-326,2133
53,[[-0.5421984  -0.23682329]],-243,2072
54,[[-0.565954  -0.2690208]],-365,2194
55,[[-0.5590293 -0.2557491]],-342,2148
56,[[-0.5532211  -0.26461887]],-345,2123
57,[[-0.5062619  -0.24452873]],-258,1855
58,[[-0.5388919  -0.34336963]],-653,2088
59,[[-0.557358   -0.34112498]],-636,2211
60,[[-0.5434007  -0.36332333]],-738,2123
61,[[-0.5283617 -0.3240482]],-573,2059
62,[[-0.49715954 -0.33184034]],-605,1888
63,[[-0.51807225 -0.3896279 ]],-824,2031
64,[[-0.49558502 -0.33798528]],-607,1891
65,[[-0.47007364 -0.2708305 ]],-347,1736
66,[[-0.46928865 -0.29797494]],-453,1734
67,[[-0.47066465 -0.38367465]],-797,1772
68,[[-0.4529045  -0.36154997]],-686,1706
69,[[-0.46850473 -0.374604  ]],-744,1786
70,[[-0.53643703 -0.4376493 ]],-1036,2157
71,[[-0.47394484 -0.29693195]],-435,1780
72,[[-0.52242553 -0.31802976]],-533,2022
73,[[-0.6076963  -0.43072796]],-1029,2536
74,[[-0.59624696 -0.4157434 ]],-977,2447
75,[[-0.5677417  -0.41299504]],-937,2315
76,[[-0.61608404 -0.39448845]],-897,2534
77,[[-0.6123481  -0.32089204]],-595,2457
78,[[-0.6209268  -0.33211774]],-625,2534
79,[[-0.61316746 -0.31366935]],-548,2479
80,[[-0.6178032  -0.36967528]],-776,2552
81,[[-0.555912  -0.2941226]],-468,2151
82,[[-0.5023897  -0.40435773]],-905,1912
83,[[-0.53210783 -0.38598427]],-840,2059
84,[[-0.5102956 -0.4341271]],-1035,1969
85,[[-0.62884486 -0.24264348]],-300,2528
86,[[-0.5837706  -0.32690355]],-588,2287
87,[[-0.59840995 -0.25759345]],-345,2359
88,[[-0.5573348  -0.35460606]],-724,2164
89,[[-0.5744522  -0.29031414]],-477,2225
90,[[-0.6206269  -0.24364418]],-301,2468
91,[[-0.6096735 -0.1624158]],4,2391
92,[[-0.57606846 -0.21788809]],-204,2213
93,[[-0.59483564 -0.24068789]],-309,2342
94,[[-0.5839193  -0.25072926]],-331,2261
95,[[-0.6026085 -0.238433 ]],-285,2402
96,[[-0.5729416  -0.31910598]],-603,2254
97,[[-0.66854334 -0.23770113]],-291,2729
98,[[-0.6496973  -0.21024011]],-209,2606
99,[[-0.6680101  -0.12086818]],129,2714
100,[[-0.665063   -0.15852559]],-5,2701
101,[[-0.5503819  -0.35863137]],-727,2162
102,[[-0.5452689  -0.26218748]],-333,2079
103,[[-0.54039156 -0.2762426 ]],-385,2056
104,[[-0.5451419 -0.2740796]],-363,2093
105,[[-0.46814302 -0.37185878]],-747,1724
106,[[-0.47076017 -0.33869302]],-603,1750
107,[[-0.4619217  -0.39486477]],-838,1704
108,[[-0.50349605 -0.3436191 ]],-649,1923
109,[[-0.5228332  -0.29276255]],-476,1996
110,[[-0.5202135 -0.2938927]],-480,1983
111,[[-0.5527795  -0.25922853]],-344,2143
112,[[-0.4588424  -0.34662408]],-654,1698
113,[[-0.5672205  -0.26905054]],-359,2213
114,[[-0.5521978  -0.28736097]],-450,2156
115,[[-0.5476258 -0.2214008]],-189,2083
116,[[-0.54207015 -0.21774265]],-181,2090
117,[[-0.53811306 -0.19260031]],-76,2037
118,[[-0.5779852  -0.25677547]],-319,2279
119,[[-0.54013956 -0.30783018]],-526,2102
120,[[-0.5599732 -0.285642 ]],-450,2194
121,[[-0.4680609 -0.364066 ]],-731,1740
122,[[-0.42956436 -0.3122473 ]],-509,1548
123,[[-0.47958845 -0.33860546]],-642,1790
124,[[-0.4907544  -0.22702083]],-191,1819
125,[[-0.51475555  0.50522316]],2556,2424
126,[[-0.58252484  0.46624756]],2353,2712
127,[[-0.63251036  0.46908444]],2342,3012
128,[[-0.65935886  0.50817955]],2526,3309
129,[[-0.5914111  0.4727022]],2376,2772
130,[[-0.554257    0.44827127]],2264,2530
131,[[-0.60832065  0.3368825 ]],1810,2680
132,[[-0.58800036  0.5133581 ]],2541,2834
133,[[-0.6051072  0.7055698]],3558,3427
134,[[-0.5782543   0.54995203]],2744,2849
135,[[-0.50693     0.57063836]],2865,2467
136,[[-0.5298161   0.49056697]],2488,2450
137,[[-0.51493835  0.5054782 ]],2550,2390
138,[[-0.53862274  0.61755455]],3084,2720
139,[[-0.56404483  0.55519724]],2750,2727
140,[[-0.515526   0.6241441]],3151,2577
141,[[-0.50997305  0.626992  ]],3143,2579
142,[[-0.48812038  0.51812136]],2617,2266
143,[[-0.63554955  0.33126187]],1831,2790
144,[[-0.5206648 -0.0222546]],569,2049
145,[[-0.46056718  0.04341613]],813,1789
146,[[-0.6889082   0.33369726]],1852,3155
147,[[-0.5399964   0.20688197]],1409,2185
148,[[-0.66081476  0.27570742]],1595,2868
149,[[-0.6815797   0.36623806]],1922,3085
150,[[-0.72854626  0.20398542]],1287,3189
151,[[-0.6737598   0.19149119]],1306,2852
152,[[-0.67052215  0.11827236]],1036,2782
153,[[-0.6937483   0.03546469]],751,2881
154,[[-0.62826943  0.17104997]],1251,2580
155,[[-0.6079988   0.10649478]],1028,2409
156,[[-0.5682249   0.11898404]],1068,2201
157,[[-0.63314086  0.07899736]],910,2530
158,[[-0.64871585  0.08860077]],954,2645
159,[[-0.5665316   0.08834529]],945,2163
160,[[-0.57814765  0.07368922]],920,2228
161,[[-0.5739455   0.16877899]],1227,2263
162,[[-0.5170704  0.1614333]],1213,1960
163,[[-0.47954303  0.19461298]],1336,1820
164,[[-0.5175024   0.16045937]],1232,1963
165,[[-0.49931523  0.17438507]],1287,1894
166,[[-0.49702498  0.22544822]],1489,1909
167,[[-0.4877714   0.20241341]],1407,1855
168,[[-0.46183765  0.22068503]],1451,1729
169,[[-0.5026485   0.30027375]],1722,1967
170,[[-0.5578347   0.36068553]],1981,2284
171,[[-0.61163163  0.2871097 ]],1664,2525
172,[[-0.54782504  0.24699801]],1558,2167
173,[[-0.53026664  0.30803138]],1773,2145
174,[[-0.5277406  0.1796567]],1314,2021
175,[[-0.5477939   0.32197756]],1800,2197
176,[[-0.5186175   0.23102522]],1516,2029
177,[[-0.5517713   0.21603516]],1443,2140
178,[[-0.5919086  0.2158873]],1409,2344
179,[[-0.5964635   0.15800898]],1204,2335
180,[[-0.589973    0.13233759]],1116,2291
181,[[-0.5375007   0.26124516]],1609,2115
182,[[-0.50773644  0.20323992]],1390,1937
183,[[-0.5227259   0.22258304]],1468,2023
184,[[-0.51355445  0.22439328]],1482,1986
185,[[-0.49210837  0.31256637]],1790,1945
186,[[-0.4814569  0.3051188]],1764,1890
187,[[-0.5420218  0.212531 ]],1408,2106
188,[[-0.5688972   0.19307494]],1334,2216
189,[[-0.55787826  0.26819587]],1611,2224
190,[[-0.52911544  0.19592397]],1371,2023
191,[[-0.51119244  0.2529444 ]],1560,1985
192,[[-0.5358684   0.22817719]],1489,2077
193,[[-0.65138274  0.23158981]],1449,2685
194,[[-0.6454544   0.17707416]],1259,2604
195,[[-0.64686245  0.18952318]],1302,2631
196,[[-0.620998   0.0924639]],998,2450
197,[[-0.60992104  0.13049532]],1134,2422
198,[[-0.5964985   0.16703522]],1239,2361
199,[[-0.5782667   0.12990442]],1136,2230
200,[[-0.5938329   0.17509356]],1270,2367
201,[[-0.5343039   0.18613516]],1316,2055
202,[[-0.56291866  0.14999144]],1211,2192
203,[[-0.52370733  0.12270478]],1101,1999
204,[[-0.5346805   0.12916598]],1123,2044
205,[[-0.5638565   0.07344463]],924,2148
206,[[-0.5762303   0.09046719]],1003,2219
207,[[-0.57801723  0.09751412]],998,2223
208,[[-0.56957173  0.06184139]],883,2173
209,[[-0.5791923   0.14351857]],1159,2257
210,[[-0.54544467  0.10145215]],1018,2085
211,[[-0.5281714   0.10674808]],1046,2005
212,[[-0.5083739  0.1324686]],1146,1921
213,[[-0.5378471  0.1879514]],1353,2088
214,[[-0.5674068   0.14376554]],1162,2214
215,[[-0.57001096  0.13677558]],1160,2228
216,[[-0.5594597   0.12218769]],1110,2159
217,[[-0.56560785  0.1216345 ]],1097,2183
218,[[-0.5423891  0.0935031]],1005,2070
219,[[-0.59074205  0.08926648]],967,2307
220,[[-0.51728106  0.13830794]],1173,1965
221,[[-0.4799161   0.21651945]],1461,1825
222,[[-0.5230463   0.22102398]],1447,2032
223,[[-0.53803164  0.16998816]],1275,2080
224,[[-0.53774685  0.22343028]],1445,2107
225,[[-0.49072003  0.17604744]],1294,1868
226,[[-0.52489054  0.15655604]],1211,2020
227,[[-0.47989157  0.3236373 ]],1858,1908
228,[[-0.5276287   0.22847667]],1486,2061
229,[[-0.5032606  0.2545085]],1572,1960
230,[[-0.47599056  0.27995706]],1702,1869
231,[[-0.50960934  0.26293084]],1602,1996
232,[[-0.5259247   0.26822186]],1628,2109
233,[[-0.51436543  0.35151523]],1948,2121
234,[[-0.5176366   0.34323332]],1915,2130
235,[[-0.5246484   0.41309804]],2170,2200
236,[[-0.46248677  0.33246088]],1873,1818
237,[[-0.5189819  0.3574763]],1964,2135
238,[[-0.5127051   0.36405838]],1976,2098
239,[[-0.4377066   0.18409896]],1315,1632
240,[[-0.49167648  0.31228656]],1801,1959
241,[[-0.52722913  0.11795038]],1071,1980
242,[[-0.53174424  0.16333576]],1242,2054
243,[[-0.48934036  0.23254469]],1495,1908
244,[[-0.53833985  0.2503372 ]],1550,2134
245,[[-0.56548434  0.08008175]],946,2184
