frame,res,X,Y
,[[-0.07303511  0.12567388 -0.95472162]],643,187
,[[-0.09389628  0.12286177 -0.95609202]],681,178
,[[-0.06707474  0.12662538 -0.95592628]],632,186
,[[-0.08558373  0.13316181 -0.95470202]],667,200
,[[-0.07417464  0.12943238 -0.95117624]],646,192
,[[-0.16102093  0.15202604 -0.93887268]],814,240
,[[-0.14135412  0.16862079 -0.94362778]],775,269
,[[-0.17384751  0.18545921 -0.9398598 ]],839,305
,[[-0.16612262  0.17451176 -0.93990326]],823,283
,[[-0.19633144  0.18350307 -0.94379042]],880,299
,[[-0.1550139   0.17926212 -0.94210491]],802,292
,[[-0.15784966  0.18488101 -0.94226779]],807,303
,[[-0.16827033  0.17745292 -0.94690541]],825,287
,[[-0.16145377  0.16937178 -0.94699225]],813,272
,[[-0.18584903  0.18095444 -0.94718146]],858,294
,[[-0.18585792  0.18549454 -0.942049  ]],861,304
,[[-0.18473892  0.18049649 -0.9453344 ]],857,292
,[[-0.18679847  0.18406328 -0.94638544]],862,300
,[[-0.17840208  0.18109293 -0.94839718]],843,291
,[[-0.19988304  0.18452173 -0.94492621]],886,302
,[[-0.20167335  0.1998407  -0.93952106]],891,332
,[[-0.21919068  0.19925697 -0.93828184]],925,332
,[[-0.19894292  0.19009221 -0.94286891]],884,312
,[[-0.22017545  0.18457298 -0.93873716]],927,304
,[[-0.20511434  0.18870355 -0.94168354]],897,311
,[[-0.2003119   0.18972063 -0.94553172]],886,311
,[[-0.20722741  0.20318896 -0.93959706]],904,340
,[[-0.16273528  0.17413222 -0.94628206]],816,283
,[[-0.15002734  0.17374953 -0.94509186]],792,282
,[[-0.19375467  0.18751088 -0.94284552]],877,309
,[[-0.16856417  0.1846009  -0.94371333]],829,302
,[[-0.16377749  0.19967035 -0.93469384]],822,332
,[[-0.15380358  0.2090982  -0.93812934]],803,350
,[[-0.15998957  0.19992015 -0.93846379]],816,335
,[[-0.17596021  0.19894864 -0.93699216]],846,332
,[[-0.17200863  0.20110923 -0.93343473]],840,339
,[[-0.13623309  0.18315028 -0.94871561]],767,296
,[[-0.16993673  0.18262481 -0.94703734]],833,297
,[[-0.18499211  0.16310333 -0.9480875 ]],862,261
,[[-0.14617704  0.18115139 -0.95273468]],786,290
,[[-0.14973506  0.18837266 -0.94609593]],795,307
,[[-0.15645694  0.19166066 -0.94274059]],809,314
,[[-0.17116679  0.16918724 -0.94681065]],836,271
,[[-0.18846978  0.17695245 -0.94635284]],869,285
,[[-0.16056276  0.1707479  -0.94661355]],817,274
,[[-0.13717706  0.15807733 -0.95219971]],770,248
,[[-0.15620967  0.15806475 -0.94870925]],808,249
,[[-0.15886634  0.17286948 -0.94550881]],814,277
