frame,res,X,Y
,[[-0.07822839  0.05091167 -0.95798947]],652,190
,[[-0.05845818  0.06044558 -0.94724832]],615,209
,[[-0.08445927  0.05480221 -0.95334512]],665,199
,[[-0.0634764   0.06389469 -0.94882261]],625,217
,[[-0.077843    0.02460991 -0.95184711]],650,138
,[[-0.08500343  0.0242403  -0.95438542]],663,138
,[[-0.08978212  0.03462631 -0.94988229]],673,159
,[[-0.10655832  0.02534839 -0.9547525 ]],704,140
,[[-0.10697404  0.01439489 -0.95184471]],705,119
,[[-1.02601991e-01  7.77797727e-04 -9.58403090e-01]],695,94
,[[-0.09383307  0.02156639 -0.96127591]],678,133
,[[-0.10793055  0.03814024 -0.96004625]],705,165
,[[-0.08870762  0.04984885 -0.95887643]],669,190
,[[-0.1102755   0.05414355 -0.9568589 ]],710,195
,[[-0.09791589  0.03310988 -0.95286591]],687,157
,[[-0.12093594  0.05370498 -0.95277224]],731,195
,[[-0.11270657  0.04986315 -0.95342458]],715,187
,[[-0.11625435  0.04781033 -0.95664841]],721,184
,[[-0.11118303  0.04086799 -0.95848547]],711,171
,[[-0.09268435  0.03130519 -0.95568953]],675,152
,[[-0.11180551  0.02817985 -0.95528344]],711,145
,[[-0.11332273  0.01539107 -0.95370256]],715,123
,[[-0.11038633  0.00498202 -0.95129438]],709,103
,[[-0.08760125  0.01992741 -0.95196996]],666,132
,[[-0.08372262  0.02429958 -0.95120617]],658,136
,[[-0.08950185  0.11933432 -0.95904558]],668,322
,[[-0.10443641  0.1667906  -0.9631682 ]],695,411
,[[-0.13129344  0.16185917 -0.96019562]],748,404
,[[-0.12761544  0.1931913  -0.95914257]],739,458
,[[-0.11725877  0.17059328 -0.95550147]],721,419
,[[-0.0909602   0.14026369 -0.94633848]],672,364
,[[-0.06676552  0.13334598 -0.94071078]],626,350
,[[-0.07369735  0.11887359 -0.955794  ]],637,317
,[[-0.09760998  0.10379408 -0.95446557]],683,289
,[[-0.10434409  0.09246428 -0.95961827]],695,268
,[[-0.08381243  0.06733213 -0.9596214 ]],656,222
,[[-0.06792381  0.03493054 -0.9585961 ]],626,157
,[[-0.08489431  0.04295148 -0.95935825]],659,174
,[[-0.10563087  0.04474567 -0.9561959 ]],698,178
,[[-0.11062937  0.05891822 -0.95306172]],708,205
,[[-0.13236885  0.01130101 -0.95891493]],749,116
,[[-0.14273038  0.01129862 -0.95865555]],769,117
,[[-0.09937258  0.01397107 -0.9547664 ]],687,122
,[[-0.09395599  0.01082737 -0.95613913]],677,114
,[[-0.10442855  0.0249402  -0.96018492]],696,141
,[[-0.09320101  0.0147815  -0.96167315]],674,121
,[[-0.11928267  0.02379598 -0.95763727]],724,139
,[[-0.10308929  0.0125275  -0.96233302]],693,117
,[[-0.1086978   0.02880188 -0.96440136]],703,148
,[[-0.11224637  0.0260122  -0.95735284]],712,145
,[[-0.13135127  0.04025209 -0.96005125]],748,172
,[[-0.1211311   0.01300587 -0.96090033]],727,117
,[[-0.10084994  0.03045272 -0.9548786 ]],691,153
,[[-0.08521202  0.04024507 -0.95896604]],660,172
,[[-0.03875057  0.04133019 -0.9636556 ]],572,173
,[[-0.0370541   0.0615318  -0.96729647]],568,210
,[[-0.01302789  0.04534969 -0.96846375]],523,178
,[[-0.02406824  0.03742437 -0.97116572]],543,162
,[[-0.0317244   0.02637365 -0.971364  ]],558,143
,[[-0.02085439  0.05065007 -0.97154748]],537,188
,[[ 0.02007738  0.05343452 -0.96597065]],461,193
,[[-0.00331831  0.02191996 -0.97593114]],504,134
,[[ 0.00788536  0.02383813 -0.96812497]],482,140
,[[ 0.02447443  0.03784567 -0.9649107 ]],452,165
,[[ 0.017843    0.02095976 -0.97606593]],464,134
,[[ 0.01153276  0.02079421 -0.9729343 ]],475,134
,[[-0.00149176  0.03865657 -0.97193628]],501,165
,[[ 0.00875031  0.01925216 -0.96968592]],480,132
,[[-0.00169242  0.01259783 -0.965867  ]],500,119
,[[-0.00477842  0.02962598 -0.96581572]],507,150
,[[-0.01334767  0.04801514 -0.96481253]],523,183
,[[-0.01051792  0.0370014  -0.96607801]],518,163
,[[-0.00728782  0.05954141 -0.96176271]],512,206
,[[-0.00700944  0.05885069 -0.96312437]],511,204
,[[-7.18693262e-04  5.27119195e-02 -9.64279911e-01]],499,193
,[[ 0.00997936  0.02540925 -0.96111409]],478,143
,[[ 0.01228063  0.03609302 -0.9658068 ]],475,163
,[[ 0.00886092  0.03013796 -0.96435696]],480,151
,[[-0.00902394  0.02056809 -0.95834108]],515,134
,[[-0.06308971 -0.03161619 -0.9570093 ]],618,33
,[[-0.05920732 -0.05346596 -0.95406918]],611,-8
,[[-0.0518337  -0.06072992 -0.95860631]],598,-20
,[[-0.05104444 -0.06161262 -0.96262481]],595,-22
,[[-0.07184946 -0.06575796 -0.95856215]],636,-30
,[[-0.08424029 -0.04953349 -0.96074504]],658,-1
,[[-0.07660028 -0.05691698 -0.96151594]],644,-14
,[[-0.07481374 -0.04053748 -0.96437396]],641,17
,[[-0.07175777 -0.0451285  -0.95355152]],636,6
,[[-0.06988448 -0.03381838 -0.94633027]],634,29
,[[-0.06513922 -0.06406956 -0.95631464]],624,-26
,[[-0.07769672 -0.04929583 -0.9546924 ]],649,0
,[[-0.07472094 -0.04274244 -0.96358431]],642,11
,[[-0.06288795 -0.03990655 -0.96715276]],620,18
,[[-0.07963161 -0.05631012 -0.96451655]],650,-13
,[[-0.0772815  -0.04708155 -0.96287638]],648,4
,[[-0.06895097 -0.03612762 -0.96178048]],632,26
,[[-0.05611511 -0.06454191 -0.95529875]],608,-29
,[[-0.04684092 -0.0631032  -0.94332493]],591,-28
,[[-0.06961996  0.02311717 -0.96087973]],632,137
,[[-0.06596244  0.03243021 -0.96113161]],625,154
,[[-0.08646136  0.01965949 -0.96302364]],663,132
,[[-0.06525864  0.03782237 -0.96394443]],624,165
,[[-0.07847747  0.04214805 -0.96707228]],648,173
,[[-0.06629649  0.04429802 -0.96407148]],625,178
,[[-0.07639205  0.04356462 -0.95679651]],646,178
,[[-0.08968559  0.04491235 -0.95526862]],671,180
,[[-0.11649897  0.05590637 -0.95854266]],721,202
,[[-0.13624064  0.04356812 -0.96090314]],757,177
,[[-0.10350775  0.02699044 -0.95752195]],695,147
,[[-0.09915238  0.04331456 -0.95682004]],688,178
,[[-0.06091542  0.02660872 -0.95445354]],615,145
,[[-0.06740413  0.02381466 -0.9519999 ]],627,140
,[[-7.43185286e-02 -6.22489064e-04 -9.49744936e-01]],641,93
,[[-0.0755146   0.00349687 -0.9523506 ]],643,101
