frame,res,X,Y
1,"[[ 0.66407088]
 [ 0.36476225]
 [-0.65265486]]",-2641.0,2054.0
2,"[[ 0.60475323]
 [ 0.19485563]
 [-0.77220775]]",-2324.0,1648.0
3,"[[ 0.62735851]
 [ 0.26985051]
 [-0.73048067]]",-2157.0,1434.0
4,"[[ 0.67680427]
 [ 0.43552775]
 [-0.59350784]]",-2249.0,1546.0
5,"[[ 0.69766627]
 [ 0.46339814]
 [-0.54637344]]",-2412.0,1709.0
6,"[[ 0.69143999]
 [ 0.48221139]
 [-0.53794323]]",-2539.0,1862.0
7,"[[ 0.69627592]
 [ 0.49669657]
 [-0.51816249]]",-2664.0,2013.0
8,"[[ 0.70265431]
 [ 0.49464725]
 [-0.51146947]]",-2781.0,2131.0
9,"[[ 0.70651953]
 [ 0.50375241]
 [-0.49705499]]",-2902.0,2251.0
10,"[[ 0.70797257]
 [ 0.50887   ]
 [-0.4897205 ]]",-3013.0,2361.0
11,"[[ 0.7103966 ]
 [ 0.5084084 ]
 [-0.48668016]]",-3110.0,2448.0
12,"[[ 0.70342179]
 [ 0.50423562]
 [-0.50094333]]",-3140.0,2483.0
13,"[[ 0.68809449]
 [ 0.49079599]
 [-0.53445792]]",-3074.0,2443.0
14,"[[ 0.67298499]
 [ 0.48768508]
 [-0.55610652]]",-2966.0,2381.0
15,"[[ 0.66869669]
 [ 0.47007668]
 [-0.57608389]]",-2846.0,2288.0
16,"[[ 0.65788128]
 [ 0.47244821]
 [-0.58650227]]",-2731.0,2213.0
17,"[[ 0.65954141]
 [ 0.46899028]
 [-0.58741234]]",-2649.0,2154.0
18,"[[ 0.65674887]
 [ 0.46936405]
 [-0.59023581]]",-2582.0,2108.0
19,"[[ 0.65509785]
 [ 0.46989433]
 [-0.59164697]]",-2534.0,2077.0
20,"[[ 0.65036145]
 [ 0.47825239]
 [-0.59017339]]",-2494.0,2065.0
21,"[[ 0.65321404]
 [ 0.48708869]
 [-0.57970339]]",-2481.0,2077.0
22,"[[ 0.65741342]
 [ 0.48978836]
 [-0.57263859]]",-2491.0,2100.0
23,"[[ 0.65707748]
 [ 0.48858914]
 [-0.57404689]]",-2494.0,2112.0
24,"[[ 0.65842429]
 [ 0.4957    ]
 [-0.56635587]]",-2507.0,2137.0
25,"[[ 0.64859736]
 [ 0.50052594]
 [-0.5734067 ]]",-2490.0,2151.0
26,"[[ 0.64708543]
 [ 0.4993979 ]
 [-0.57609217]]",-2472.0,2157.0
27,"[[ 0.64256953]
 [ 0.49437923]
 [-0.58540035]]",-2435.0,2142.0
28,"[[ 0.64067479]
 [ 0.50058387]
 [-0.5821955 ]]",-2411.0,2143.0
29,"[[ 0.64374133]
 [ 0.50155704]
 [-0.57795989]]",-2413.0,2157.0
30,"[[ 0.64375898]
 [ 0.49659953]
 [-0.58220554]]",-2406.0,2154.0
31,"[[ 0.64386825]
 [ 0.49557053]
 [-0.582961  ]]",-2397.0,2148.0
32,"[[ 0.64336408]
 [ 0.49831711]
 [-0.58117357]]",-2392.0,2149.0
33,"[[ 0.64140191]
 [ 0.50527927]
 [-0.57731833]]",-2390.0,2162.0
34,"[[ 0.63842475]
 [ 0.50442254]
 [-0.58135336]]",-2380.0,2166.0
35,"[[ 0.6407972 ]
 [ 0.50362425]
 [-0.5794321 ]]",-2379.0,2170.0
36,"[[ 0.64025927]
 [ 0.51230537]
 [-0.57237337]]",-2394.0,2197.0
37,"[[ 0.63738347]
 [ 0.50664365]
 [-0.58056397]]",-2394.0,2203.0
38,"[[ 0.63707424]
 [ 0.51082569]
 [-0.57722917]]",-2399.0,2218.0
39,"[[ 0.63663087]
 [ 0.51133003]
 [-0.5772718 ]]",-2404.0,2230.0
40,"[[ 0.63786101]
 [ 0.51316229]
 [-0.57428024]]",-2415.0,2247.0
41,"[[ 0.63814623]
 [ 0.51565928]
 [-0.571721  ]]",-2427.0,2265.0
42,"[[ 0.63941973]
 [ 0.51565736]
 [-0.57029807]]",-2439.0,2279.0
