frame,res,X,Y
1,"[[ 0.52833895]
 [ 0.61385039]
 [-0.58655405]]",-1786.0,2736.0
2,"[[ 0.52963169]
 [ 0.61773333]
 [-0.58128806]]",-1786.0,2734.0
3,"[[ 0.52792724]
 [ 0.6225355 ]
 [-0.5777044 ]]",-1789.0,2742.0
4,"[[ 0.52620397]
 [ 0.62419014]
 [-0.57749118]]",-1790.0,2751.0
5,"[[ 0.52114544]
 [ 0.6286064 ]
 [-0.57728799]]",-1786.0,2765.0
6,"[[ 0.51414136]
 [ 0.63514302]
 [-0.57641304]]",-1777.0,2786.0
7,"[[ 0.5127419 ]
 [ 0.63605084]
 [-0.57665854]]",-1766.0,2801.0
8,"[[ 0.51188775]
 [ 0.63689723]
 [-0.57648317]]",-1763.0,2819.0
9,"[[ 0.51882644]
 [ 0.63018417]
 [-0.57765651]]",-1771.0,2825.0
10,"[[ 0.51631816]
 [ 0.63134327]
 [-0.5786374 ]]",-1772.0,2828.0
11,"[[ 0.51586357]
 [ 0.63135733]
 [-0.57902737]]",-1771.0,2830.0
12,"[[ 0.51257362]
 [ 0.63429332]
 [-0.57874024]]",-1767.0,2837.0
13,"[[ 0.51356535]
 [ 0.63498425]
 [-0.57710106]]",-1774.0,2852.0
14,"[[ 0.51704088]
 [ 0.63147795]
 [-0.57784455]]",-1784.0,2860.0
15,"[[ 0.5182797 ]
 [ 0.63055636]
 [-0.57774115]]",-1793.0,2864.0
16,"[[ 0.51739284]
 [ 0.63165699]
 [-0.57733362]]",-1798.0,2868.0
17,"[[ 0.51732957]
 [ 0.62951518]
 [-0.57972472]]",-1802.0,2868.0
18,"[[ 0.5194284 ]
 [ 0.62666522]
 [-0.58093445]]",-1803.0,2860.0
19,"[[ 0.52082215]
 [ 0.62587012]
 [-0.58054361]]",-1803.0,2851.0
20,"[[ 0.51912109]
 [ 0.62864396]
 [-0.57906828]]",-1803.0,2849.0
21,"[[ 0.5164055 ]
 [ 0.63165203]
 [-0.57822234]]",-1800.0,2854.0
22,"[[ 0.52030054]
 [ 0.6275108 ]
 [-0.57923876]]",-1803.0,2852.0
23,"[[ 0.51935829]
 [ 0.6278843 ]
 [-0.57967946]]",-1803.0,2848.0
24,"[[ 0.52205795]
 [ 0.62672344]
 [-0.57850949]]",-1808.0,2847.0
25,"[[ 0.52399019]
 [ 0.62412362]
 [-0.57957224]]",-1812.0,2840.0
