frame,res,X,Y
,[[-0.01342619  0.19616385 -0.9787151 ]],671,185
,[[-0.00671485  0.18298174 -0.98203917]],646,141
,[[-0.0044581   0.16728003 -0.98535833]],642,88
,[[-0.00282243  0.18150118 -0.98164117]],636,137
,[[-0.00450305  0.15355163 -0.98651988]],643,45
,[[-0.02265489  0.14991493 -0.98797938]],702,34
,[[-0.06229717  0.24641613 -0.96323813]],812,319
,[[-0.05521313  0.23584733 -0.96634493]],792,292
,[[-0.04555653  0.2374324  -0.96454568]],767,297
,[[-0.04589608  0.23979502 -0.96487595]],768,302
,[[-0.05393222  0.23482706 -0.96764635]],787,286
,[[-0.06075875  0.23922586 -0.96329245]],807,303
,[[-0.07879221  0.23354682 -0.96577116]],853,288
,[[-0.08355112  0.22521703 -0.96689892]],864,266
,[[-0.08729042  0.22009809 -0.96869271]],873,255
,[[-0.0798821   0.22402805 -0.96604645]],855,264
,[[-0.07613312  0.21974752 -0.96893636]],844,253
,[[-0.08481522  0.234445   -0.96363988]],869,297
,[[-0.07616765  0.22659247 -0.96621189]],847,279
,[[-0.07784213  0.22524515 -0.96590157]],850,274
,[[-0.06515131  0.22479495 -0.96715928]],815,272
,[[-0.07595908  0.2356414  -0.96478029]],844,306
,[[-0.09243607  0.21974771 -0.96478599]],889,267
,[[-0.07909653  0.22372752 -0.96770166]],853,276
,[[-0.05774197  0.22143077 -0.96970389]],796,268
,[[-0.0269337   0.12321749 -0.99159626]],711,-43
,[[-0.04610433  0.16092554 -0.9857998 ]],777,84
,[[-0.0574381   0.2449844  -0.96378648]],795,333
,[[-0.03401756  0.15379002 -0.98745238]],735,69
,[[-0.0676792   0.2232666  -0.96770299]],823,278
,[[-0.08058549  0.23371371 -0.96225545]],859,309
,[[-0.06307352  0.22793098 -0.96645814]],812,290
,[[-0.07011531  0.22663231 -0.96489903]],832,291
,[[-0.07280761  0.21752258 -0.9697999 ]],836,263
,[[-0.06892729  0.22455046 -0.96494155]],828,286
,[[-0.04728456  0.219937   -0.96922287]],770,267
,[[-0.07467849  0.20549104 -0.96999442]],840,232
,[[-0.05820955  0.22148162 -0.96851801]],796,274
,[[-0.05682957  0.21309339 -0.9702352 ]],793,251
,[[-0.06178715  0.20301635 -0.9719267 ]],806,225
,[[-0.05902595  0.20638133 -0.97152874]],799,233
,[[-0.06329859  0.20233125 -0.97309405]],810,220
,[[-0.04720073  0.23275569 -0.96341402]],770,312
,[[-0.07120711  0.22781382 -0.96401195]],832,296
,[[-0.06144216  0.24203359 -0.95992166]],807,339
,[[-0.09542548  0.22824579 -0.96038096]],898,298
,[[-0.03926513  0.09869666 -0.99384269]],754,-118
,[[-0.04673859  0.2266175  -0.96657831]],768,285
,[[-0.06175963  0.19869281 -0.9755221 ]],807,200
,[[-0.06953811  0.22290957 -0.96966482]],830,270
,[[-0.06766817  0.19526579 -0.97546995]],822,192
,[[-0.06627541  0.22509442 -0.96971034]],821,273
,[[-0.06822257  0.22653599 -0.96802661]],826,281
,[[-0.06866901  0.23114304 -0.96812318]],828,290
,[[-0.0569933   0.20896414 -0.97299961]],794,229
,[[-0.0627137   0.22344512 -0.96865925]],811,272
,[[-0.09495479  0.21410255 -0.97044123]],895,243
