frame,res,X,Y
1,"[[-0.14041019]
 [ 0.12215882]
 [-0.98252847]]",758.0,619.0
2,"[[-0.16611128]
 [ 0.15534647]
 [-0.97379388]]",864.0,596.0
3,"[[-0.19359842]
 [ 0.09922535]
 [-0.97605019]]",965.0,535.0
4,"[[-0.17380327]
 [ 0.13253861]
 [-0.97582065]]",1023.0,518.0
5,"[[-0.1532799 ]
 [ 0.15142092]
 [-0.97651266]]",1048.0,518.0
6,"[[-0.14632921]
 [ 0.18331882]
 [-0.97210183]]",1062.0,545.0
7,"[[-0.13186514]
 [ 0.18176676]
 [-0.97446007]]",1060.0,563.0
8,"[[-0.13894844]
 [ 0.19638283]
 [-0.97063233]]",1065.0,590.0
9,"[[-0.14889747]
 [ 0.19821485]
 [-0.96878296]]",1077.0,611.0
10,"[[-0.12952986]
 [ 0.20902658]
 [-0.96929351]]",1069.0,635.0
11,"[[-0.15554721]
 [ 0.18285757]
 [-0.9707565 ]]",1085.0,629.0
12,"[[-0.15162715]
 [ 0.20006075]
 [-0.9679798 ]]",1093.0,639.0
13,"[[-0.15607154]
 [ 0.17949371]
 [-0.9713    ]]",1103.0,631.0
14,"[[-0.17435624]
 [ 0.18087713]
 [-0.96792735]]",1126.0,626.0
15,"[[-0.14741271]
 [ 0.1744847 ]
 [-0.97356283]]",1120.0,617.0
16,"[[-0.18130771]
 [ 0.09738704]
 [-0.9785925 ]]",1142.0,549.0
17,"[[-0.15916249]
 [ 0.12891502]
 [-0.97879938]]",1140.0,523.0
18,"[[-0.17421918]
 [ 0.14397904]
 [-0.97412408]]",1152.0,517.0
19,"[[-0.18205123]
 [ 0.19290092]
 [-0.96418182]]",1168.0,553.0
20,"[[-0.17271337]
 [ 0.19555443]
 [-0.96536447]]",1172.0,582.0
21,"[[-0.12730482]
 [ 0.20243395]
 [-0.97098609]]",1137.0,607.0
22,"[[-0.15030586]
 [ 0.16033889]
 [-0.97555092]]",1130.0,592.0
23,"[[-0.18977502]
 [ 0.13826473]
 [-0.97204337]]",1156.0,562.0
24,"[[-0.1897863 ]
 [ 0.1393871 ]
 [-0.97188086]]",1176.0,542.0
25,"[[-0.14967382]
 [ 0.1840816 ]
 [-0.97144825]]",1158.0,562.0
26,"[[-0.16496755]
 [ 0.15856148]
 [-0.97347006]]",1157.0,558.0
27,"[[-0.16763032]
 [ 0.15101841]
 [-0.97421431]]",1159.0,550.0
28,"[[-0.16814325]
 [ 0.14873349]
 [-0.9744774 ]]",1160.0,541.0
29,"[[-0.1961379 ]
 [ 0.12628527]
 [-0.97241038]]",1184.0,516.0
30,"[[-0.18208842]
 [ 0.16266966]
 [-0.96973315]]",1191.0,526.0
31,"[[-0.18457354]
 [ 0.21670977]
 [-0.95862896]]",1200.0,581.0
32,"[[-0.16522782]
 [ 0.23827561]
 [-0.95703945]]",1191.0,639.0
33,"[[-0.18215652]
 [ 0.21318172]
 [-0.95988153]]",1197.0,660.0
34,"[[-0.1722494 ]
 [ 0.18838435]
 [-0.96687201]]",1193.0,654.0
35,"[[-0.22145341]
 [ 0.16777475]
 [-0.96063001]]",1231.0,632.0
36,"[[-0.18127505]
 [ 0.21756123]
 [-0.95906541]]",1225.0,657.0
37,"[[-0.14672429]
 [ 0.30515939]
 [-0.94093025]]",1196.0,752.0
38,"[[-0.17199178]
 [ 0.24563262]
 [-0.95398294]]",1194.0,771.0
39,"[[-0.12473154]
 [ 0.2947311 ]
 [-0.94740468]]",1153.0,827.0
40,"[[-0.11187641]
 [ 0.25866627]
 [-0.95946622]]",1111.0,832.0
41,"[[-0.09484357]
 [ 0.24016014]
 [-0.96608892]]",1066.0,820.0
42,"[[-0.19579729]
 [ 0.21428614]
 [-0.95694559]]",1117.0,792.0
43,"[[-0.20980262]
 [ 0.16082617]
 [-0.96442615]]",1165.0,727.0
44,"[[-0.15915911]
 [ 0.21583851]
 [-0.96337019]]",1158.0,724.0
45,"[[-0.08236813]
 [ 0.2437334 ]
 [-0.9663382 ]]",1090.0,744.0
46,"[[-0.09460072]
 [ 0.23269913]
 [-0.96793689]]",1051.0,748.0
47,"[[-0.15504208]
 [ 0.18007968]
 [-0.9713564 ]]",1070.0,708.0
48,"[[-0.15411488]
 [ 0.19910699]
 [-0.96778356]]",1084.0,694.0
