frame,prob
1.0,0.002813490107655525
2.0,0.0026830723509192467
3.0,0.002155236667022109
4.0,0.0028736863750964403
5.0,0.0018270262517035007
6.0,0.0014532482018694282
7.0,0.001699975342489779
8.0,0.002826632698997855
9.0,0.0020290135871618986
10.0,0.0019631008617579937
11.0,0.002189700258895755
12.0,0.0024275954347103834
13.0,0.0031441121827811003
14.0,0.003042228752747178
15.0,0.0025851165410131216
16.0,0.002338437596336007
17.0,0.0029049888253211975
18.0,0.003669981611892581
19.0,0.0028785397298634052
20.0,0.0029499453958123922
21.0,0.0018811076879501343
22.0,0.0011605622712522745
23.0,0.0017844405956566334
24.0,0.00164601590950042
25.0,0.002189071150496602
26.0,0.0017906553111970425
27.0,0.002235935302451253
28.0,0.0021343466360121965
29.0,0.032751746475696564
30.0,0.6126494407653809
31.0,0.08731395751237869
32.0,0.006520204246044159
33.0,0.003702152520418167
34.0,0.004265715833753347
35.0,0.005299918353557587
36.0,0.0021731373853981495
37.0,0.0054775262251496315
38.0,0.00554641243070364
39.0,0.004476339556276798
40.0,0.003310644067823887
41.0,0.0043275244534015656
42.0,0.003658219473436475
43.0,0.0032935929484665394
44.0,0.00314146326854825
45.0,0.0039679971523582935
46.0,0.002606539987027645
47.0,0.004538662265986204
48.0,0.003370424034073949
49.0,0.003671458689495921
50.0,0.003992266952991486
51.0,0.0036030500195920467
52.0,0.0035397878382354975
53.0,0.0031588226556777954
54.0,0.007338080555200577
55.0,0.9851884841918945
56.0,0.9348310232162476
57.0,0.8632360696792603
58.0,0.7705556154251099
59.0,0.0625467598438263
60.0,0.008769147098064423
61.0,0.0013845235807821155
62.0,0.0011028600856661797
63.0,0.0011756097665056586
64.0,0.0016934765735641122
65.0,0.0023717053700238466
66.0,0.004660743288695812
67.0,0.004338516388088465
68.0,0.0029891515150666237
69.0,0.0027394250500947237
70.0,0.004291079938411713
71.0,0.004119990859180689
72.0,0.001198045676574111
73.0,0.004275530111044645
74.0,0.0013017960591241717
75.0,0.0015551131218671799
76.0,0.0017040872480720282
77.0,0.0013916230527684093
78.0,0.0032179432455450296
79.0,0.003016622271388769
80.0,0.003512422787025571
81.0,0.0033255587331950665
82.0,0.005455876234918833
83.0,0.005481930915266275
84.0,0.003944788593798876
85.0,0.002842696150764823
86.0,0.002927959430962801
87.0,0.0028454021085053682
88.0,0.0028483541682362556
89.0,0.0030283648520708084
90.0,0.004009078722447157
91.0,0.0033289871644228697
92.0,0.004020333755761385
93.0,0.0026772653218358755
94.0,0.002341157989576459
95.0,0.0030568153597414494
96.0,0.001533764530904591
97.0,0.919431209564209
98.0,0.8689500093460083
99.0,0.9296193718910217
100.0,0.8039859533309937
101.0,0.010279658250510693
102.0,0.002801550319418311
103.0,0.0031417396385222673
104.0,0.0023412026930600405
105.0,0.0015970362583175302
106.0,0.0011239952873438597
107.0,0.0014276658184826374
108.0,0.001754131866618991
109.0,0.0030139791779220104
110.0,0.004766419995576143
